Analista,JS,,,,,,,,,
Fecha de inicio,03/09/2024 12:39 a. m.  GMT: 03/09/2024 06:39 a. m.,,,,,,,,,
Hoja de trabajo,SA005345_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9926,,mg/L,1.2,0.1142,0.0006,0.1129,0.1155,0.1142
,BLANCO,-0.0146,,mg/L,19.7,-0.0018,-0.0001,-0.0018,-0.0015,-0.0022
,BLANCO REACTIVO,0,,mg/L,23.3,-0.0016,-0.0003,-0.0013,-0.0016,-0.002
,SA005345-001,3.4937,,mg/L,1.9,0.0174,0.0053,0.0177,0.0174,0.0171
,SA005345-002,5.5217,,mg/L,2.4,0.0272,0.0076,0.0279,0.027,0.0266
,SA005345-003,0.2034,,mg/L,70.4,0.001,0.0022,0.0002,0.0015,0.0013
,SA005345-004,5.2912,,mg/L,0.9,0.0255,0.0065,0.0254,0.0254,0.0258
,SA005345-005,6.6423,,mg/L,0.8,0.0325,0.0085,0.0327,0.0322,0.0325
,PATRON,0.996,,mg/L,1.9,0.1136,0.0003,0.1146,0.1111,0.1151
,SA005345-006,10.3854,,mg/L,1.1,0.0489,0.0056,0.0483,0.0493,0.049
,SA005345-007,10.1964,,mg/L,1.1,0.048,0.0049,0.048,0.0485,0.0475
,SA005345-008,11.9012,,mg/L,0.9,0.0566,0.0048,0.0561,0.0565,0.0571
,SA005345-009,13.9371,,mg/L,1.5,0.0659,0.0046,0.0667,0.0662,0.0648
,SA005345-010,6.466,,mg/L,1.6,0.0306,0.0043,0.0302,0.0304,0.0311
,PATRON,1.0048,,mg/L,0.8,0.1229,0.0014,0.1221,0.1225,0.124
,BLANCO,0.0042,,mg/L,62.5,0.0005,-0.0003,0.0009,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,45.4,0.0007,-0.0001,0.0009,0.0003,0.0008
,SA005345-011,4.3268,,mg/L,1.8,0.0212,0.0023,0.0209,0.0216,0.021
,SA005345-012,5.816,,mg/L,0.7,0.0282,0.005,0.0281,0.0282,0.0284
,SA005345-013,5.0353,,mg/L,1.6,0.0238,0.003,0.0235,0.0242,0.0238
,SA005345-014,6.4708,,mg/L,0.8,0.0308,0.0049,0.0308,0.0309,0.0305
,SA005345-015,13.9866,,mg/L,1.4,0.0663,0.005,0.0652,0.0667,0.0669
,PATRON,1,,mg/L,0.4,0.114,-0.0004,0.1142,0.1135,0.1144
,SA005345-016,3.8327,,mg/L,2.2,0.0184,0.0054,0.018,0.0182,0.0188
,SA005345-017,28.5582,,mg/L,0.5,0.1299,0.0161,0.1296,0.1306,0.1296
,SA005345-018,33.0109,,mg/L,0.3,0.1477,0.0063,0.148,0.1472,0.1479
,SA005345-019,32.2133,,mg/L,0.4,0.1425,0.0062,0.1426,0.1431,0.1419
,SA005345-020,45.0897,,mg/L,0.3,0.1991,0.0058,0.1991,0.1996,0.1985
,PATRON,0.9906,,mg/L,0.3,0.113,-0.0003,0.1132,0.1127,0.1132
,BLANCO,-0.0043,,mg/L,26.9,-0.0005,0.0005,-0.0004,-0.0007,-0.0005
,BLANCO REACTIVO,0,,mg/L,24.1,0.0003,-0.0001,0.0003,0.0004,0.0003
,SA005345-021,16.5101,,mg/L,1.8,0.0776,0.0046,0.076,0.078,0.0788
,SA005345-022,5.5382,,mg/L,0.8,0.0268,0.0032,0.0268,0.0265,0.0269
,SA005345-023,6.09,,mg/L,1.4,0.0294,0.003,0.0296,0.0296,0.0289
,SA005345-024,0.0827,,mg/L,61.4,0.0004,-0.0017,0.0005,0.0001,0.0006
,SA005345-025,5.043,,mg/L,1.6,0.0245,0.003,0.0241,0.0245,0.0249
,PATRON,0.989,,mg/L,1.8,0.1128,-0.0003,0.1129,0.1108,0.1148
,SA005345-026,5.503,,mg/L,2.1,0.0262,0.004,0.0257,0.0267,0.026
,SA005345-027,6.1686,,mg/L,0.2,0.0294,0.0037,0.0293,0.0295,0.0295
,SA005345-028,4.743,,mg/L,0.7,0.0225,0.0025,0.0225,0.0224,0.0227
,SA005345-029,5.269,,mg/L,2.1,0.0254,0.0037,0.0248,0.0258,0.0256
,SA005345-030,5.5079,,mg/L,1.7,0.0262,0.0039,0.0258,0.0261,0.0267
,PATRON,0.9844,,mg/L,1.4,0.1123,-0.0001,0.1107,0.1127,0.1137
,BLANCO,0.0043,,mg/L,84.7,0.0005,-0.0006,0.0009,0.0006,0
,BLANCO REACTIVO,0,,mg/L,46.5,0.0009,-0.0004,0.0014,0.0005,0.0009
,SA005345-031,5.6522,,mg/L,2,0.0271,0.0041,0.0265,0.0271,0.0276
,SA005345-032,8.3788,,mg/L,1.4,0.0397,0.0042,0.0393,0.0404,0.0395
,PATRON,0.9846,,mg/L,0.7,0.1124,-0.0008,0.1118,0.112,0.1133
,BLANCO,-0.0039,,mg/L,84.3,-0.0005,-0.0009,-0.0007,0,-0.0006
,BLANCO REACTIVO,0,,mg/L,35.2,0.0011,-0.0004,0.0014,0.0007,0.0011
