Analista,MVG,,,,,,,,,,,,
Fecha de inicio,18/01/2026 11:22 a. m.  GMT: 18/01/2026 05:22 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007721,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9837,,mg/L,1.1,0.0907,-0.0032,1,1,1,0.0907,0.0917,0.0897
,BLANCO,-0.0017,,mg/L,>100,-0.0002,-0.002,1,1,1,-0.0001,-0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,39.5,0.0011,-0.001,1,1,1,0.0012,0.0015,0.0006
,SA007721-001,5.0946,,mg/L,3.5,0.0194,0.0031,2.017,50,1,0.0187,0.02,0.0197
,SA007721-002,3.5949,,mg/L,2.4,0.0137,0.0025,2.008,50,1,0.0135,0.014,0.0135
,SA007721-003,3.2335,,mg/L,2.5,0.0124,0.0035,2.029,50,1,0.0121,0.0127,0.0125
,SA007721-004,3.3676,,mg/L,3.2,0.0129,0.0031,2.023,50,1,0.0128,0.0125,0.0134
,SA007721-005,3.875,,mg/L,0.6,0.0149,0.0034,2.024,50,1,0.015,0.0148,0.0148
,PATRON,1.0135,,mg/L,1.1,0.0819,-0.001,1,1,1,0.082,0.0828,0.081
,SA007721-006,-0.0798,,mg/L,>100,-0.0003,0.0018,2.009,50,1,-0.0006,0.0004,-0.0007
,SA007721-007,3.6745,,mg/L,2.1,0.0139,0.0032,2.003,50,1,0.0138,0.0143,0.0138
,SA007721-008,2.8759,,mg/L,3.8,0.011,0.0028,2.023,50,1,0.0108,0.0108,0.0115
,SA007721-009,2.2804,,mg/L,2.7,0.0087,0.0028,2.013,50,1,0.0085,0.0087,0.0089
,SA007721-010,3.0458,,mg/L,3.6,0.0118,0.0032,2.036,50,1,0.0114,0.0116,0.0122
,PATRON,1.0289,,mg/L,0.7,0.0831,-0.0012,1,1,1,0.0834,0.0836,0.0824
,BLANCO,0.0022,,mg/L,>100,0.0002,-0.0001,1,1,1,0.0008,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,33.1,0.0012,-0.0008,1,1,1,0.0008,0.0016,0.0013
