Analista,,,,,,,,,,,,,
Fecha de inicio,01/01/2026 02:18 p. m.  GMT: 01/01/2026 08:18 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007498,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9937,,mg/L,0.9,0.091,-0.0016,,,,0.0915,0.0914,0.09
,BLANCO,0.0075,,mg/L,20.4,0.0007,-0.0005,,,,0.0008,0.0006,0.0008
,BLANCO REACTIVO,0,,mg/L,77.5,0.0003,-0.0002,,,,0.0005,0.0003,0.0001
,SA007498-001,2.0705,,mg/L,4.8,0.008,0.0045,2,5,,0.0075,0.0081,0.0083
,SA007498-002,3.2305,,mg/L,1.1,0.0124,0.0047,1.99,5,,0.0123,0.0125,0.0123
,SA007498-003,0.0621,,mg/L,>100,0.0002,0.0002,,5,,0.0001,0.0001,0.0005
,SA007498-004,2.7562,,mg/L,2.4,0.0106,0.0044,1.99,5,,0.0106,0.0108,0.0103
,SA007498-005,2.6605,,mg/L,0.9,0.014,0.0111,2,5,,0.014,0.0139,0.0142
,PATRON,0.992,,mg/L,0.3,0.0908,-0.0011,,,,0.0911,0.0908,0.0905
,SA007498-006,2.8264,,mg/L,3,0.0109,0.0042,2,5,,0.0112,0.0107,0.0106
,SA007498-007,3.0809,,mg/L,2.3,0.0119,0.0043,2,5,,0.0116,0.0118,0.0122
,SA007498-008,2.6344,,mg/L,3.4,0.0101,0.0048,,5,,0.0097,0.0104,0.0102
,SA007498-009,6.1593,,mg/L,0.1,0.0235,0.0048,,5,,0.0235,0.0234,0.0235
,SA007498-010,5.4879,,mg/L,1.7,0.0209,0.0053,,5,,0.0207,0.0213,0.0208
,PATRON,1.0067,,mg/L,0.7,0.0921,-0.001,,,,0.0926,0.0913,0.0923
,BLANCO,-0.0022,,mg/L,66,-0.0002,0.0003,,,,-0.0001,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0009,,,,-0.0007,-0.0004,0.0003
,SA007498-011,5.3991,,mg/L,1.5,0.0206,0.0051,1.99,5,,0.0207,0.0208,0.0202
,SA007498-012,5.5457,,mg/L,80.8,0.0581,0.0179,2,5,,0.1116,0.039,0.0237
,SA007498-013,2.3237,,mg/L,4.9,0.0089,0.0049,,5,,0.0094,0.0088,0.0086
,SA007498-014,3.8086,,mg/L,1.1,0.0146,0.0046,2,5,,0.0147,0.0148,0.0145
,SA007498-015,3.9673,,mg/L,1.9,0.0152,0.0053,2,5,,0.0154,0.0153,0.0149
,PATRON,1.014,,mg/L,1,0.0927,0.0001,,,,0.0922,0.0921,0.0938
,SA007498-016,26.9288,,mg/L,0.2,0.0983,0.0129,2,5,,0.0983,0.0985,0.0982
,SA007498-017,4.3746,,mg/L,0.8,0.0168,0.0046,2,5,,0.0167,0.0169,0.0167
,SA007498-018,0.0992,,mg/L,76.3,0.0004,0.0008,,5,,0.0001,0.0005,0.0006
,SA007498-019,3.5102,,mg/L,0.6,0.0136,0.0071,2.01,5,,0.0137,0.0135,0.0135
,SA007498-020,4.223,,mg/L,20.4,0.0162,0.0082,2,5,,0.02,0.0149,0.0138
,PATRON,1.0087,,mg/L,0.9,0.0923,0.0006,,,,0.0932,0.0917,0.0919
,BLANCO,0.0014,,mg/L,>100,0.0001,0.0011,,,,-0.0001,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,84.6,-0.0005,0.0014,,,,-0.0008,-0.0005,0
,SA007498-021,3.0938,,mg/L,2,0.0119,0.0068,2,5,,0.0121,0.0117,0.0118
,SA007498-022,3.9501,,mg/L,18.8,0.0151,0.0102,,5,,0.0184,0.0135,0.0134
,SA007498-023,3.9863,,mg/L,8.3,0.0153,0.0093,2,5,,0.0164,0.0156,0.0139
,SA007498-024,3.5407,,mg/L,2,0.0136,0.0076,2,5,,0.0139,0.0134,0.0134
,SA007498-025,2.5046,,mg/L,2.5,0.0096,0.0075,,5,,0.0097,0.0098,0.0093
,PATRON,0.9923,,mg/L,1.3,0.0908,0.0011,,,,0.091,0.0896,0.0919
,SA007498-026,2.4523,,mg/L,2.9,0.0095,0.0069,2.01,5,,0.0094,0.0093,0.0098
,SA007498-027,1.5505,,mg/L,1.4,0.006,0.007,2,5,,0.006,0.006,0.0059
,SA007498-028,13.4445,,mg/L,0.3,0.0505,0.0055,2,5,,0.0507,0.0504,0.0504
,SA007498-029,3.8183,,mg/L,2.9,0.0146,0.0067,2,5,,0.0142,0.0151,0.0146
,SA007498-030,2.5586,,mg/L,1.5,0.0098,0.0052,2,5,,0.01,0.0098,0.0098
,PATRON,0.9929,,mg/L,1.2,0.0909,0.0014,,,,0.0914,0.0896,0.0916
,BLANCO,-0.0057,,mg/L,46.3,-0.0006,0.0024,,,,-0.0003,-0.0008,-0.0006
,BLANCO REACTIVO,0,,mg/L,13.2,-0.0008,0.0017,,,,-0.0009,-0.0007,-0.0008
,SA007498-031,2.5465,,mg/L,3,0.0098,0.0069,2,5,,0.0095,0.0098,0.0101
,SA007498-032,2.5474,,mg/L,0.9,0.0098,0.0063,2,5,,0.0098,0.0099,0.0097
,PATRON,1.0049,,mg/L,0.8,0.0919,0.0017,,,,0.0928,0.0917,0.0913
,BLANCO,0.0003,,mg/L,>100,0,0.0024,,,,0.0003,-0.0005,0.0003
,BLANCO REACTIVO,0,,mg/L,36.8,-0.0009,0.0019,,,,-0.0006,-0.0008,-0.0013
