Analista,JS,,,,,,,,,,,,
Fecha de inicio,07/01/2026 03:13 a. m.  GMT: 07/01/2026 09:13 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007589,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9828,,mg/L,0.6,0.097,0.0045,,,,0.0967,0.0977,0.0968
,BLANCO,0.0079,,mg/L,29.5,0.0008,-0.0007,,,,0.0007,0.0007,0.0011
,BLANCO REACTIVO,0,,mg/L,4.1,-0.0054,0.0057,,,,-0.0052,-0.0053,-0.0056
,SA007589-001,74.1168,,mg/L,2.3,0.0257,0.0206,2.01,5,10,0.025,0.0261,0.026
,SA007589-002,75.9975,,mg/L,0.6,0.0262,0.0207,2,5,10,0.0263,0.0262,0.026
,SA007589-003,78.7852,,mg/L,2.4,0.0274,0.0193,2.01,5,10,0.0269,0.0282,0.0271
,SA007589-004,19.3458,,mg/L,0.6,0.0753,0.016,2,5,,0.0756,0.0756,0.0747
,SA007589-005,17.1169,,mg/L,0.2,0.0662,0.0147,2.01,5,,0.0664,0.0663,0.0661
,PATRON,0.9906,,mg/L,0.4,0.0961,0.0042,,,,0.0956,0.0964,0.0962
,SA007589-006,19.7775,,mg/L,2,0.0761,0.012,2.01,5,,0.0745,0.0775,0.0764
,SA007589-007,33.3405,,mg/L,0.7,0.129,0.0162,2,5,,0.1279,0.1294,0.1296
,SA007589-008,11.8059,,mg/L,2.3,0.0427,0.0148,2,5,,0.0436,0.0417,0.0428
,SA007589-009,2.2269,,mg/L,2.7,0.0072,0.0092,2,5,,0.0073,0.0073,0.007
,SA007589-010,5.3701,,mg/L,1.6,0.0182,0.0118,2.02,5,,0.0178,0.0184,0.0183
,PATRON,0.9977,,mg/L,1.2,0.0968,0.005,,,,0.0955,0.0971,0.0977
,BLANCO,0.0039,,mg/L,63.6,0.0004,-0.0001,,,,0.0001,0.0006,0.0004
,BLANCO REACTIVO,0,,mg/L,4.5,-0.0058,0.0059,,,,-0.0057,-0.0061,-0.0056
,SA007589-011,12.6141,,mg/L,1.5,0.0459,0.0177,2,5,,0.0457,0.0467,0.0454
,SA007589-012,19.5378,,mg/L,1.2,0.0752,0.0168,2.01,5,,0.0762,0.0744,0.0751
,SA007589-013,4.616,,mg/L,0.7,0.0155,0.0152,2,5,,0.0154,0.0156,0.0155
,SA007589-014,4.4495,,mg/L,0.9,0.0148,0.0164,2,5,,0.0146,0.0148,0.0149
,SA007589-015,9.4728,,mg/L,1.3,0.0338,0.0178,2.02,5,,0.0337,0.0342,0.0334
,PATRON,1.0154,,mg/L,0.2,0.0986,0.0103,,,,0.0983,0.0986,0.0988
,SA007589-016,0.0685,,mg/L,>100,0.0002,0.0116,,5,,-0.0001,0.0003,0.0005
,SA007589-017,6.2519,,mg/L,1.3,0.0213,0.0172,2,5,,0.0213,0.021,0.0215
,SA007589-018,5.7316,,mg/L,3,0.0194,0.0176,2.01,5,,0.0195,0.0188,0.0199
,SA007589-019,3.0868,,mg/L,2.4,0.0101,0.0154,2,5,,0.0103,0.0098,0.0101
,SA007589-020,6.0172,,mg/L,1.4,0.0205,0.0165,2.02,5,,0.0203,0.0209,0.0204
,PATRON,1.0161,,mg/L,0.4,0.0986,0.0108,,,,0.099,0.0982,0.0986
,BLANCO,-0.0054,,mg/L,37.6,-0.0004,0.012,,,,-0.0003,-0.0006,-0.0004
,BLANCO REACTIVO,0,,mg/L,1.8,-0.0061,0.0064,,,,-0.0062,-0.0059,-0.0061
