Analista,MA,,,,,,,,,
Fecha de inicio,25/07/2024 04:12 a. m.  GMT: 25/07/2024 10:12 a. m.,,,,,,,,,
Hoja de trabajo,SA004860RE_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9958,,mg/L,0.6,0.1299,0.0002,0.1301,0.1305,0.1291
,BLANCO,-0.0028,,mg/L,>100,-0.0004,0.0005,0.0006,-0.0008,-0.0009
,BLANCO REACTIVO,0,,mg/L,>100,-0.0005,0.0004,0.0003,-0.0001,-0.0016
,SA004846-027,2.5069,,mg/L,6.2,0.0139,0.0064,0.0129,0.0146,0.0141
,SA004846-029,3.2215,,mg/L,4.6,0.0179,0.0073,0.0174,0.0175,0.0188
,SA004846-031,3.3016,,mg/L,1.7,0.0185,0.0072,0.0186,0.0182,0.0188
,SA004846-032,3.5883,,mg/L,4.1,0.02,0.0059,0.0207,0.0191,0.0202
,PATRON,0.9967,,mg/L,0.6,0.13,0.0022,0.1299,0.1292,0.1308
,BLANCO,-0.0055,,mg/L,6.4,-0.0008,0.003,-0.0008,-0.0007,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,-0.0012,0.0012,0.0003,-0.0018,-0.002
