Analista,,,,,,,,,,,,,
Fecha de inicio,18/02/2026 09:52 a. m.  GMT: 18/02/2026 03:52 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008029,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9838,,mg/L,0.4,0.1026,0.0019,,,,0.1031,0.1025,0.1023
,BLANCO,-0.0027,,mg/L,>100,-0.0003,0.0004,,,,0,0,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0006,,,,0.0011,0.0005,-0.0001
,SA008029-001,5.0539,,mg/L,2,0.0211,0.008,2,5,,0.0206,0.0214,0.0213
,SA008029-002,4.8166,,mg/L,3.1,0.0201,0.0072,2,5,,0.0198,0.0198,0.0209
,SA008029-003,0.0392,,mg/L,>100,0.0002,0.0004,,5,,0.0003,0.0004,-0.0002
,SA008029-004,8.7773,,mg/L,1.1,0.0369,0.0091,2,5,,0.0364,0.0372,0.0372
,SA008029-005,12.2192,,mg/L,0.3,0.0515,0.0081,2,5,,0.0516,0.0515,0.0513
,PATRON,0.9886,,mg/L,0.8,0.1031,0.003,,,,0.1041,0.1026,0.1026
,SA008029-006,12.4719,,mg/L,1.6,0.0525,0.0079,2,5,,0.0522,0.0519,0.0535
,SA008029-007,12.1955,,mg/L,0.6,0.0514,0.0085,2,5,,0.0516,0.0511,0.0514
,SA008029-008,5.7618,,mg/L,2.1,0.0241,0.0069,2,5,,0.0247,0.0238,0.0239
,SA008029-009,13.096,,mg/L,1.9,0.0552,0.0081,2,5,,0.054,0.0556,0.056
,SA008029-010,4.2713,,mg/L,5,0.0178,0.0068,,5,,0.0186,0.0169,0.018
,PATRON,0.9841,,mg/L,0.7,0.1027,0.0022,,,,0.1031,0.103,0.1019
,BLANCO,0.0004,,mg/L,>100,0,-0.0009,,,,-0.0002,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0005,,,,0.0013,0.0001,-0.0008
,SA008029-011,3.5487,,mg/L,3.2,0.0148,0.008,2,5,,0.0151,0.0151,0.0143
,SA008029-012,4.9351,,mg/L,1.7,0.0206,0.0058,2,5,,0.0209,0.0203,0.0207
,SA008029-013,2.9292,,mg/L,3.6,0.0122,0.0054,2,5,,0.0122,0.0118,0.0126
,SA008029-014,4.261,,mg/L,1.8,0.0178,0.0058,2,5,,0.0176,0.0182,0.0176
,SA008029-015,4.6433,,mg/L,2.6,0.0194,0.0045,,5,,0.0188,0.0198,0.0195
,PATRON,1.002,,mg/L,0.9,0.1044,0.0021,,,,0.1035,0.1044,0.1055
,SA008029-016,3.7216,,mg/L,0.7,0.0155,0.0065,2,5,,0.0154,0.0156,0.0156
,SA008029-017,2.6681,,mg/L,5.2,0.0111,0.0076,2,5,,0.0106,0.0117,0.011
,SA008029-018,3.7709,,mg/L,2.3,0.0157,0.0065,,5,,0.0155,0.0161,0.0156
,SA008029-019,5.8552,,mg/L,1.1,0.0245,0.0064,2,5,,0.0248,0.0242,0.0246
,SA008029-020,6.9328,,mg/L,2.4,0.0291,0.0047,,5,,0.0283,0.0295,0.0294
,PATRON,0.987,,mg/L,0.7,0.103,0.0022,,,,0.1029,0.1037,0.1023
,BLANCO,0.0114,,mg/L,20.1,0.0012,0,,,,0.0012,0.001,0.0014
,BLANCO REACTIVO,0,,mg/L,39.9,0.001,0.0005,,,,0.0011,0.0013,0.0005
,SA008029-021,8.469,,mg/L,2,0.0356,0.0039,2,5,,0.0352,0.0351,0.0364
,SA008029-022,11.4168,,mg/L,0.6,0.0481,0.003,2,5,,0.0478,0.0484,0.0479
,SA008029-023,11.6005,,mg/L,0.4,0.0489,0.0026,2,5,,0.049,0.0486,0.0489
,SA008029-024,15.482,,mg/L,1.1,0.0652,0.0044,2,5,,0.0647,0.066,0.0649
,SA008029-025,5.2593,,mg/L,2.7,0.022,0.0031,2,5,,0.0225,0.0214,0.0221
,PATRON,0.9946,,mg/L,0.1,0.1037,0.0014,,,,0.1038,0.1037,0.1037
,SA008029-026,7.1661,,mg/L,2.5,0.0301,0.0056,2,5,,0.0296,0.0296,0.0309
,SA008029-027,2.5223,,mg/L,4.8,0.0105,0.0055,2,5,,0.0105,0.01,0.011
,SA008029-028,3.1041,,mg/L,4.1,0.0129,0.006,,5,,0.0127,0.0125,0.0135
,SA008029-029,0.2498,,mg/L,20.9,0.001,0.0017,2,5,,0.0012,0.0008,0.0011
,PATRON,0.9788,,mg/L,0.5,0.1021,0.0013,,,,0.1016,0.1026,0.1022
,BLANCO,0.0079,,mg/L,8.3,0.0008,-0.0005,,,,0.0009,0.0008,0.0007
,BLANCO REACTIVO,0,,mg/L,16,0.0021,0.0001,,,,0.0018,0.0025,0.002
