Analista,MVG,,,,,,,,,,,,
Fecha de inicio,21/12/2025 11:34 a. m.  GMT: 21/12/2025 05:34 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007311,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9707,,mg/L,1.2,0.0929,-0.0011,1,1,1,0.094,0.0917,0.0929
,BLANCO,-0.0061,,mg/L,64,-0.0006,0.0003,1,1,1,-0.0002,-0.0008,-0.0008
,BLANCO REACTIVO,0,,mg/L,31.6,0.0006,-0.0004,1,1,1,0.0004,0.0007,0.0008
,SA007311-001,4.131,,mg/L,1.9,0.0164,0.0043,2.02,50,1,0.0163,0.0161,0.0167
,SA007311-002,3.7796,,mg/L,2.4,0.0151,0.0042,2.029,50,1,0.015,0.0147,0.0155
,SA007311-003,7.1919,,mg/L,0.4,0.0283,0.0035,2.013,50,1,0.0283,0.0283,0.0281
,SA007311-004,4.5694,,mg/L,15.5,0.0181,0.0039,2.018,50,1,0.0196,0.0198,0.0149
,SA007311-005,6.1954,,mg/L,1.8,0.0243,0.0031,2.006,50,1,0.024,0.0241,0.0248
,PATRON,0.9722,,mg/L,1.4,0.093,-0.0024,1,1,1,0.0945,0.0921,0.0924
,SA007311-006,3.0668,,mg/L,1.5,0.0121,0.0021,2.006,50,1,0.0123,0.012,0.012
,SA007311-007,4.7836,,mg/L,1.3,0.0191,0.0026,2.036,50,1,0.0189,0.019,0.0194
,SA007311-008,3.1487,,mg/L,1.2,0.0125,0.0035,2.021,50,1,0.0126,0.0124,0.0126
,SA007311-009,4.9623,,mg/L,2.8,0.0198,0.0037,2.039,50,1,0.02,0.0192,0.0202
,SA007311-010,5.1744,,mg/L,1.1,0.0204,0.0035,2.008,50,1,0.0206,0.0203,0.0201
,PATRON,0.9714,,mg/L,0.8,0.0717,-0.0019,1,1,1,0.0723,0.0712,0.0717
,BLANCO,0.0007,,mg/L,>100,0.0001,-0.0002,1,1,1,-0.0003,0.0008,-0.0004
,BLANCO REACTIVO,0,,mg/L,19.3,0.0011,-0.0008,1,1,1,0.001,0.0013,0.0009
,SA007311-011,2.8731,,mg/L,3.3,0.011,0.0057,2.016,50,1,0.0108,0.0114,0.0107
,SA007311-012,2.0723,,mg/L,3.7,0.008,0.0063,2.027,50,1,0.0077,0.0083,0.008
