Analista,ACG,,,,,,,,,,,,
Fecha de inicio,21/02/2026 10:48 a. m.  GMT: 21/02/2026 04:48 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008057,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9858,,mg/L,0.9,0.0942,0.0005,,,,0.095,0.0934,0.0943
,BLANCO,-0.0023,,mg/L,>100,-0.0002,-0.0025,,,,-0.0004,-0.0003,0
,BLANCO REACTIVO,0,,mg/L,71.5,0.0009,-0.0008,,,,0.0013,0.0002,0.0011
,SA008057-001,4.0506,,mg/L,2.5,0.0164,0.0019,2.02,5,,0.0164,0.0168,0.016
,SA008057-002,4.2426,,mg/L,5.1,0.0172,0.0038,2.02,5,,0.0162,0.018,0.0172
,SA008057-003,4.2685,,mg/L,6.9,0.0171,0.0035,2.01,5,,0.0176,0.0158,0.018
,SA008057-004,5.6794,,mg/L,4.7,0.0229,0.0028,2.02,5,,0.0217,0.0238,0.0232
,SA008057-005,4.7177,,mg/L,3.1,0.0189,0.001,2,5,,0.0185,0.0195,0.0185
,PATRON,1.0083,,mg/L,1.1,0.0933,0.0021,,,,0.0942,0.0936,0.0922
,SA008057-006,5.4223,,mg/L,0.5,0.0216,0.001,2,5,,0.0217,0.0215,0.0217
,SA008057-007,6.0466,,mg/L,4.5,0.0241,0.0031,2.01,5,,0.0246,0.0229,0.025
,SA008057-008,5.8451,,mg/L,2.4,0.0234,0.0015,2.01,5,,0.0229,0.024,0.0234
,SA008057-009,4.5148,,mg/L,2.7,0.0181,0.0021,2.01,5,,0.0185,0.0176,0.0182
,SA008057-010,5.2005,,mg/L,3.3,0.0208,0.0026,2,5,,0.0214,0.02,0.0209
,PATRON,0.9979,,mg/L,0.4,0.0924,0.0024,,,,0.0929,0.0922,0.0921
,BLANCO,0.0008,,mg/L,>100,0.0001,-0.0016,,,,0.0007,-0.001,0.0005
,BLANCO REACTIVO,0,,mg/L,51.6,0.001,-0.001,,,,0.0006,0.0016,0.0009
,SA008057-011,5.8511,,mg/L,6.8,0.0228,0.0046,2.03,5,,0.0223,0.0216,0.0246
,SA008057-012,6.5193,,mg/L,3.3,0.0251,0.0061,2,5,,0.0256,0.0256,0.0242
,SA008057-013,6.1554,,mg/L,3.2,0.0237,0.0042,2,5,,0.0243,0.0241,0.0229
,SA008057-014,8.1903,,mg/L,4.7,0.0318,0.0052,2.03,5,,0.0335,0.0312,0.0306
,SA008057-015,6.2717,,mg/L,1.6,0.0241,0.0042,2,5,,0.0246,0.024,0.0238
,PATRON,1.0081,,mg/L,1.3,0.0933,0.0015,,,,0.0928,0.0947,0.0924
,SA008057-016,5.5276,,mg/L,1.2,0.0213,0.0046,2,5,,0.0211,0.0216,0.0213
,SA008057-017,5.493,,mg/L,3.1,0.0211,0.0045,2,5,,0.021,0.0218,0.0206
,SA008057-018,3.7125,,mg/L,6.3,0.0144,0.0046,2.01,5,,0.0148,0.0151,0.0134
,SA008057-019,7.9487,,mg/L,4.1,0.0309,0.0037,2.03,5,,0.0294,0.0313,0.0319
,SA008057-020,3.9224,,mg/L,3.3,0.0153,0.0034,2.02,5,,0.0157,0.0154,0.0147
,PATRON,1.0188,,mg/L,1.4,0.0943,0.0004,,,,0.0928,0.0949,0.0951
