Analista,ACG,,,,,,,,,
Fecha de inicio,11/06/2024 02:22 a. m.  GMT: 11/06/2024 08:22 a. m.,,,,,,,,,
Hoja de trabajo,SAA004344_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9971,,mg/L,1.1,0.1044,0.0013,0.1056,0.1041,0.1034
,BLANCO,-0.0015,,mg/L,>100,-0.0002,0.0002,-0.0008,-0.0002,0.0006
,BLANCO REACTIVO,0,,mg/L,77.9,0.0006,-0.0009,0.0011,0.0005,0.0002
,SA004344-001,17.9017,,mg/L,2.5,0.0768,0.0031,0.0745,0.078,0.0779
,SA004344-002,3.9555,,mg/L,6.4,0.0178,0.0016,0.019,0.0175,0.0168
,SA004344-003,1.8209,,mg/L,2.1,0.0083,0.0024,0.0084,0.0082,0.0085
,SA004344-004,2.9639,,mg/L,3.3,0.0135,0.002,0.0138,0.0137,0.013
,SA004344-005,2.4445,,mg/L,13.7,0.0111,0.0025,0.0094,0.0122,0.0118
,PATRON,1.0179,,mg/L,0.9,0.1064,-0.0004,0.1059,0.1075,0.1059
,SA004344-006,1.352,,mg/L,0.9,0.0062,0.0029,0.0061,0.0062,0.0062
,SA004344-007,0.0201,,mg/L,>100,0.0001,-0.0012,0,0.0007,-0.0004
,SA004344-008,3.6241,,mg/L,9.3,0.0165,0.0019,0.0157,0.0155,0.0182
,SA004344-009,3.1028,,mg/L,5.9,0.0141,0.0019,0.0132,0.0147,0.0145
,SA004344-010,1.2671,,mg/L,11.9,0.0058,0.0024,0.0051,0.0058,0.0065
,PATRON,1.0072,,mg/L,1.7,0.1054,-0.0001,0.1041,0.1046,0.1074
,BLANCO,0.0031,,mg/L,>100,0.0004,-0.0017,-0.0009,0.0015,0.0005
,BLANCO REACTIVO,0,,mg/L,89.4,0.0008,-0.0008,0.0008,0.0016,0.0001
,SA004344-011,5.6127,,mg/L,3.3,0.0252,0.0024,0.0245,0.0261,0.025
,SA004344-012,4.0195,,mg/L,4.3,0.0181,0.0023,0.0173,0.0181,0.0188
,SA004344-013,7.8931,,mg/L,0.7,0.0354,0.0016,0.0355,0.0351,0.0356
,SA004344-014,0.2539,,mg/L,55.4,0.0012,0.0004,0.0016,0.0004,0.0015
,SA004344-015,0.2125,,mg/L,55.4,-0.001,0.002,-0.0006,-0.0008,-0.0016
,PATRON,0.9939,,mg/L,0.9,0.1041,0.0001,0.1049,0.1043,0.103
,SA004344-016,2.7972,,mg/L,4.3,0.0127,0.0024,0.0121,0.0128,0.0132
,SA004344-017,2.3667,,mg/L,7,0.0108,0.0038,0.01,0.0115,0.0108
,SA004344-018,0.2744,,mg/L,44.9,0.0013,-0.0016,0.0019,0.001,0.0008
,SA004344-019,2.0313,,mg/L,1.2,0.0093,0.0033,0.0093,0.0091,0.0093
,SA004344-020,2.7001,,mg/L,3.4,0.0122,0.0044,0.0118,0.0122,0.0127
,PATRON,1.0059,,mg/L,0.3,0.1052,-0.001,0.1055,0.1051,0.105
,BLANCO,0.0046,,mg/L,>100,0.0005,-0.0022,0.0006,-0.0002,0.0012
,BLANCO REACTIVO,0,,mg/L,>100,0.0007,-0.0009,0.0013,-0.0001,0.0008
,SA004344-021,3.1165,,mg/L,5.9,0.0141,0.0041,0.0147,0.0131,0.0144
,SA004344-022,7.1806,,mg/L,4.7,0.0319,0.0015,0.0302,0.0326,0.033
,SA004344-023,5.6831,,mg/L,3.3,0.0256,0.001,0.0253,0.0265,0.0249
,SA004344-024,2.4667,,mg/L,4.4,0.0113,0.0013,0.011,0.011,0.0119
,SA004344-025,25.3667,,mg/L,0.9,0.1072,0.0015,0.1069,0.1083,0.1065
,PATRON,1.008,,mg/L,1.2,0.1054,-0.001,0.1068,0.1054,0.1042
,SA004344-026,3.1376,,mg/L,6.5,0.0142,0.0031,0.0133,0.0142,0.0152
,SA004344-027,3.5296,,mg/L,4.3,0.0161,0.0021,0.0163,0.0153,0.0166
,SA004344-028,2.8996,,mg/L,4.9,0.0132,0.0035,0.0126,0.0131,0.0139
,SA004344-029,1.3752,,mg/L,16.3,0.0063,0.0045,0.0052,0.0064,0.0073
,SA004344-030,2.1961,,mg/L,5,0.0101,0.0016,0.0095,0.0102,0.0105
,PATRON,0.9933,,mg/L,0.3,0.104,-0.0001,0.1038,0.1038,0.1044
,BLANCO,0.0043,,mg/L,27.3,0.0005,-0.002,0.0004,0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,58.2,0.0009,-0.001,0.0013,0.0003,0.0011
,SA004344-031,4.5138,,mg/L,2.3,0.0205,0.0019,0.02,0.0209,0.0206
,SA004344-032,4.2983,,mg/L,2.1,0.0194,0.0025,0.0192,0.0198,0.0191
,PATRON,0.9896,,mg/L,0.5,0.1036,-0.0007,0.1032,0.1034,0.1042
,BLANCO,0.0021,,mg/L,>100,0.0002,-0.0021,0.0001,0.0009,-0.0002
,BLANCO REACTIVO,0,,mg/L,26.2,0.0009,-0.0012,0.001,0.0011,0.0006
