Analista,RR,,,,,,,,,
Fecha de inicio,03/08/2024 12:09 p. m.  GMT: 03/08/2024 06:09 p. m.,,,,,,,,,
Hoja de trabajo,SA004970_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9969,,mg/L,0.2,0.1189,0.0015,0.1193,0.1188,0.1188
,BLANCO,0.0002,,mg/L,>100,0,0.004,0.0002,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,18.1,-0.0017,0.0024,-0.0013,-0.0019,-0.0017
,SA004970-001,8.3278,,mg/L,1.3,0.0397,0.0063,0.0399,0.04,0.0391
,SA004970-002,5.4563,,mg/L,1.4,0.0262,0.0075,0.0263,0.0265,0.0258
,SA004970-003,14.6422,,mg/L,1,0.0705,0.0083,0.0696,0.0707,0.071
,SA004970-004,6.3274,,mg/L,1.6,0.0305,0.0081,0.0302,0.0302,0.0311
,SA004970-005,10.8706,,mg/L,0.3,0.0525,0.0076,0.0523,0.0525,0.0526
,PATRON,1.0045,,mg/L,0.2,0.1198,0.0041,0.1196,0.12,0.1199
,SA004970-006,0.515,,mg/L,>100,0.0007,0.0077,0,0.0014,0.0007
,SA004970-007,0.51,,mg/L,34.4,0.0011,0.0067,0.0013,0.0007,0.0014
,SA004970-008,0.565,,mg/L,>100,0.0002,0.0079,0.0002,-0.0002,0.0007
,SA004970-009,0.1468,,mg/L,>100,0.0007,0.0031,-0.0002,0.0015,0.0007
,SA004970-010,0.1816,,mg/L,26,0.0009,0.0043,0.0006,0.001,0.001
,PATRON,1.006,,mg/L,0.4,0.12,0.0044,0.1204,0.1195,0.1201
,BLANCO,0.0031,,mg/L,82.5,0.0004,0.0039,0.0006,0,0.0005
,BLANCO REACTIVO,0,,mg/L,32.8,-0.0013,0.0023,-0.0016,-0.0008,-0.0014
,SA004970-011,6.0364,,mg/L,3.7,0.0288,0.0069,0.028,0.0283,0.03
,PATRON,0.9887,,mg/L,0.6,0.118,0.0044,0.118,0.1173,0.1187
,BLANCO,0.0018,,mg/L,>100,0.0002,0.0034,0,0.0006,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0009,-0.0005,-0.0005,0.0004
