Analista,RR,,,,,,,,,,,,
Fecha de inicio,19/01/2026 04:28 a. m.  GMT: 19/01/2026 10:28 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007727,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0076,,mg/L,0.8,0.0986,-0.0032,,,,0.0989,0.0992,0.0977
,BLANCO,-0.0031,,mg/L,>100,-0.0003,-0.0013,,,,-0.0007,0.0002,-0.0005
,BLANCO REACTIVO,0,,mg/L,15.6,0.0016,-0.0008,,,,0.0017,0.0013,0.0017
,SA007727-001,14.3946,,mg/L,0.2,0.0572,0.0015,2,5,,0.0571,0.0571,0.0573
,SA007727-002,0.0258,,mg/L,95.2,0.0001,-0.0007,2.01,5,,0.0002,0,0.0001
,SA007727-003,11.1723,,mg/L,0.6,0.0447,0.0017,2.01,5,,0.0449,0.0447,0.0444
,SA007727-004,6.3219,,mg/L,1.3,0.0253,0.0027,2,5,,0.0251,0.025,0.0256
,SA007727-005,5.247,,mg/L,0.4,0.0209,0.0015,2,5,,0.021,0.0208,0.0209
,PATRON,1.0171,,mg/L,1.3,0.0966,-0.0021,,,,0.096,0.0957,0.098
,SA007727-006,5.3934,,mg/L,0.7,0.0209,0.0025,2.01,5,,0.0207,0.021,0.0209
,SA007727-007,3.5384,,mg/L,2.9,0.0137,0.003,2,5,,0.0135,0.0134,0.0141
,SA007727-008,6.2978,,mg/L,1.9,0.0244,0.0031,2,5,,0.0248,0.0238,0.0245
,SA007727-009,-0.0612,,mg/L,25.1,-0.0002,0.0004,,5,,-0.0003,-0.0002,-0.0002
,SA007727-010,9.4228,,mg/L,1,0.0365,0.0043,2.01,5,,0.0361,0.0368,0.0366
,PATRON,0.9956,,mg/L,0.6,0.0946,-0.0018,,,,0.0952,0.0942,0.0943
,BLANCO,-0.0022,,mg/L,>100,-0.0002,0.0003,,,,0.0002,0,-0.0009
,BLANCO REACTIVO,0,,mg/L,25,0.0013,-0.0002,,,,0.0014,0.0014,0.0009
,SA007727-011,6.4555,,mg/L,1.1,0.0251,0.0022,2.02,5,,0.0254,0.0251,0.0249
,SA007727-012,11.8327,,mg/L,1.2,0.0457,0.0026,2.01,5,,0.0454,0.0464,0.0455
,SA007727-013,6.9825,,mg/L,1.9,0.0272,0.002,2.02,5,,0.0266,0.0274,0.0276
,SA007727-014,6.2541,,mg/L,1.8,0.0242,0.0015,2.01,5,,0.0243,0.0238,0.0247
,SA007727-015,22.846,,mg/L,0.5,0.0902,0.0017,1.99,5,,0.0897,0.0905,0.0905
,PATRON,1.0087,,mg/L,0.8,0.0992,-0.0038,,,,0.0995,0.0998,0.0984
,SA007727-016,8.6752,,mg/L,1.1,0.035,0.0016,2,5,,0.0347,0.0349,0.0354
,SA007727-017,4.8968,,mg/L,1.5,0.02,0.0012,2,5,,0.0203,0.0197,0.0199
,SA007727-018,12.1307,,mg/L,0.5,0.0487,0.0028,,5,,0.0486,0.0489,0.0484
,SA007727-019,5.324,,mg/L,1,0.0219,0.0023,2.03,5,,0.0221,0.0217,0.0219
,SA007727-020,5.6098,,mg/L,0.4,0.0229,0.0019,2,5,,0.0229,0.0228,0.0229
,PATRON,1.0198,,mg/L,0.8,0.1003,-0.0036,,,,0.0994,0.1006,0.1009
,BLANCO,0.0002,,mg/L,>100,0,-0.0026,,,,-0.0002,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,10.7,0.002,-0.0008,,,,0.0022,0.0021,0.0018
,SA007727-021,7.6583,,mg/L,1.1,0.0311,0.0012,2.01,5,,0.0311,0.0308,0.0314
,SA007727-022,7.7319,,mg/L,1,0.0314,0.0004,2.01,5,,0.0315,0.0316,0.0311
,SA007727-023,6.812,,mg/L,1.2,0.0277,0.0006,2.01,5,,0.028,0.0278,0.0273
,SA007727-024,-0.0153,,mg/L,>100,-0.0001,-0.0011,2,5,,-0.0001,0,-0.0001
,SA007727-025,4.9685,,mg/L,0.6,0.0203,0.0012,2.02,5,,0.0205,0.0202,0.0203
,PATRON,0.9911,,mg/L,0.2,0.0976,-0.0043,,,,0.0975,0.0974,0.0979
,SA007727-026,5.3314,,mg/L,0.5,0.0217,0.0004,2.01,5,,0.0218,0.0216,0.0217
,SA007727-027,7.2963,,mg/L,0.9,0.0298,0.0014,2.02,5,,0.0295,0.03,0.0299
,SA007727-028,14.5706,,mg/L,1.6,0.0588,0.0007,2.01,5,,0.0581,0.0584,0.0599
,SA007727-029,4.3049,,mg/L,1.1,0.0174,0.0021,1.99,5,,0.0176,0.0173,0.0172
,SA007727-030,4.4984,,mg/L,0.7,0.0183,0.0009,2.01,5,,0.0183,0.0184,0.0182
,PATRON,1.0157,,mg/L,0.9,0.0999,-0.0043,,,,0.0999,0.1008,0.099
,BLANCO,0.0009,,mg/L,>100,0.0001,-0.0021,,,,0.0007,0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,9.2,0.0019,0.0002,,,,0.0021,0.0019,0.0018
,SA007727-031,3.434,,mg/L,1.5,0.0139,0.0021,2,5,,0.0141,0.0139,0.0137
,SA007727-032,5.7744,,mg/L,1.7,0.0236,0.0019,2.02,5,,0.0238,0.0232,0.0239
