"Analista",""
"Fecha de inicio","2/7/2024 02:49  GMT: 2/7/2024 08:49"
"Hoja de trabajo","EC000662"
"Comentario",""
"Métodos","Au,Ag"

"Método: Ag AACN-Ag (Llama)"

"PATRON",0.4838,"","mg/L",0.1,0.0682,0.0018,0.0681,0.0683,0.0682
"BLANCO",-0.0096,"","mg/L",29.2,-0.0014,0.0007,-0.0018,-0.0010,-0.0014
"BLANCO REACTIVO",0.0000,"","mg/L",10.1,-0.0013,0.0008,-0.0014,-0.0014,-0.0012
"H KCA PO",-0.0061,"","mg/L",97.6,-0.0009,0.0052,-0.0001,-0.0008,-0.0018
"H KCA PO",-0.0112,"","mg/L",25.3,-0.0016,0.0058,-0.0012,-0.0019,-0.0018
"H KCA PO",-0.0136,"","mg/L",3.5,-0.0020,0.0060,-0.0020,-0.0019,-0.0021
"PATRON",0.4854,"","mg/L",0.2,0.0684,0.0038,0.0684,0.0683,0.0686
"H KCA PO",-0.0097,"","mg/L",37.8,-0.0014,0.0051,-0.0018,-0.0016,-0.0008
"H KCA PO",-0.0076,"","mg/L",34.5,-0.0011,0.0047,-0.0015,-0.0007,-0.0012
"PATRON",0.4976,"","mg/L",0.6,0.0700,-0.0006,0.0695,0.0703,0.0701
"BLANCO",0.0059,"","mg/L",75.8,0.0009,-0.0008,0.0014,0.0009,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",10.3,-0.0045,0.0023,-0.0039,-0.0048,-0.0047
"M1 PO",-0.0064,"","mg/L",17.7,-0.0009,0.0083,-0.0009,-0.0011,-0.0008
"M2 PO",-0.0088,"","mg/L",59.7,-0.0013,0.0085,-0.0018,-0.0016,-0.0004
"M3 PO",-0.0023,"","mg/L",">100",-0.0003,0.0076,0.0000,0.0004,-0.0014
"M4 PO",0.0011,"","mg/L",">100",0.0002,0.0070,0.0004,-0.0009,0.0010
"PATRON",0.5030,"","mg/L",0.4,0.0648,0.0007,0.0648,0.0650,0.0645
"P KCA PO",0.0021,"","mg/L",">100",0.0003,0.0020,0.0010,-0.0001,0.0000
"PATRON",0.5037,"","mg/L",1.5,0.0649,0.0012,0.0660,0.0644,0.0643
"BLANCO",-0.0113,"","mg/L",54.1,-0.0015,0.0012,-0.0018,-0.0020,-0.0006
"BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0004,0.0000,-0.0006,0.0001,-0.0008
"CELDA 8",0.0102,"","mg/L",14.5,0.0013,0.0018,0.0011,0.0015,0.0014
"PATRON",0.5171,"","mg/L",2.9,0.0666,-0.0002,0.0687,0.0662,0.0649
"BLANCO",0.0045,"","mg/L",59.0,0.0006,-0.0003,0.0009,0.0007,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",25.8,-0.0003,-0.0002,-0.0003,-0.0003,-0.0004
"H KCA PE",0.0009,"","mg/L",11.6,0.0001,0.0026,0.0001,0.0001,0.0001
"H KCA PE",0.0009,"","mg/L",">100",0.0001,0.0028,-0.0003,0.0000,0.0006
"H KCA PE",-0.0001,"","mg/L",">100",0.0000,0.0031,-0.0011,0.0004,0.0006
"PATRON",0.4864,"","mg/L",0.4,0.0627,0.0003,0.0629,0.0626,0.0625
"H KCA PE",-0.0019,"","mg/L",93.2,-0.0003,0.0032,-0.0004,-0.0003,0.0000
"H KCA PE",-0.0035,"","mg/L",79.5,-0.0005,0.0032,0.0000,-0.0006,-0.0007
"PATRON",0.4899,"","mg/L",1.9,0.0631,0.0006,0.0618,0.0635,0.0640
"BLANCO",0.0026,"","mg/L",">100",0.0003,-0.0003,0.0007,-0.0005,0.0008
"BLANCO REACTIVO",0.0000,"","mg/L",30.9,0.0006,-0.0013,0.0004,0.0006,0.0007
"M1 PE",-0.0082,"","mg/L",82.5,-0.0011,0.0020,-0.0021,-0.0003,-0.0009
"M2 PE",-0.0115,"","mg/L",32.8,-0.0015,0.0024,-0.0016,-0.0019,-0.0010
"M3 PE",-0.0052,"","mg/L",50.5,-0.0007,0.0015,-0.0010,-0.0007,-0.0003
"M4 PE",-0.0017,"","mg/L",65.6,-0.0002,0.0011,-0.0001,-0.0003,-0.0003
"PATRON",0.4868,"","mg/L",1.1,0.0627,-0.0008,0.0635,0.0626,0.0621
"P KCA PE",-0.0072,"","mg/L",32.1,-0.0009,0.0018,-0.0013,-0.0008,-0.0007
"PATRON",0.4884,"","mg/L",0.7,0.0629,-0.0001,0.0624,0.0630,0.0634
"BLANCO",-0.0063,"","mg/L",25.2,-0.0008,-0.0013,-0.0011,-0.0007,-0.0007
"BLANCO REACTIVO",0.0000,"","mg/L",56.3,-0.0002,-0.0008,-0.0001,-0.0002,-0.0002
"ELY 1",0.0000,"","mg/L",">100",0.0000,0.0021,0.0000,-0.0004,0.0004
"ELY 2",-0.0037,"","mg/L",79.9,-0.0005,0.0026,-0.0007,0.0000,-0.0008
"ELY 3",-0.0016,"","mg/L",">100",-0.0002,0.0023,0.0001,0.0003,-0.0010
"ELY 4",0.0016,"","mg/L",">100",0.0002,0.0018,-0.0003,0.0003,0.0006
"PATRON",0.4808,"","mg/L",1.4,0.0620,-0.0006,0.0613,0.0617,0.0629
"ELY P",0.0004,"","mg/L",">100",0.0001,0.0019,0.0001,0.0005,-0.0004
"PATRON",0.4814,"","mg/L",1.1,0.0620,0.0005,0.0627,0.0621,0.0613
"BLANCO",-0.0009,"","mg/L",">100",-0.0001,-0.0006,-0.0005,0.0003,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0005,-0.0006,-0.0007,-0.0011,0.0003
