Analista,NR,,,,,,,,,
Fecha de inicio,05:22 p. m. 12/01/2026  GMT: 11:22 p. m. 12/01/2026,,,,,,,,,
Hoja de trabajo,SA007643,,,,,,,,,
Comentario,,,,,,,,,,
,,,,,,,,,,
Peso nominal,1,Volumen nominal,1,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.498,,mg/L,1,0.2,0.0185,0.001,1,1
,BLANCO,0.0097,,mg/L,1,57.6,0.0004,-0.0008,1,1
,BLANCO REACTIVO,0,,mg/L,1,66.3,0.0001,-0.0008,1,1
,SA007643-001,0.0262,,mg/L,1,5.4,0.0041,0,30.004,7
,SA007643-002,0.0423,,mg/L,1,2.4,0.0067,-0.0001,30.026,7
,SA007643-003,0.03,,mg/L,1,6.5,0.0047,-0.0001,30.006,7
,SA007643-004,0.0401,,mg/L,1,1,0.0063,0.0002,30.012,7
,SA007643-005,0.0314,,mg/L,1,3.6,0.005,-0.0001,30.017,7
,PATRON,0.4978,,mg/L,1,2,0.0174,-0.0005,1,1
,SA007643-006,0.0166,,mg/L,1,3.1,0.0026,-0.0002,30.013,7
,SA007643-007,0.0285,,mg/L,1,1,0.0045,-0.0001,30.029,7
,SA007643-008,0.1145,,mg/L,1,1,0.0182,-0.0004,30.005,7
,SA007643-009,0.0035,,mg/L,1,53.5,0.0005,-0.0006,30.038,7
,SA007643-010,0.0359,,mg/L,1,6.3,0.0057,-0.0001,30.018,7
,PATRON,0.4845,,mg/L,1,0.5,0.018,0.0008,1,1
,BLANCO,0.0084,,mg/L,1,28.7,0.0003,-0.0007,1,1
,BLANCO REACTIVO,0,,mg/L,1,>100,0.0001,-0.0004,1,1
,SA007643-011,0.0315,,mg/L,1,4.6,0.005,-0.0001,30.025,7
,SA007643-012,0.0246,,mg/L,1,5.8,0.0039,0,30.038,7
,SA007643-013,0.0311,,mg/L,1,2.1,0.0049,-0.0005,30.004,7
,SA007643-014,0.0304,,mg/L,1,7.5,0.0048,-0.0007,30.007,7
,SA007643-015,0.2082,,mg/L,1,0.7,0.0335,-0.0004,30.018,7
,PATRON,0.486,,mg/L,1,0.9,0.0181,0.0009,1,1
,SA007643-016,0.0279,,mg/L,1,8.1,0.0044,-0.0001,30.002,7
,SA007643-017,0.024,,mg/L,1,9.6,0.0038,-0.0001,30.024,7
,SA007643-018,0.0731,,mg/L,1,0.2,0.0116,-0.0005,30.007,7
,SA007643-019,0.0796,,mg/L,1,1.2,0.0126,-0.0005,30.004,7
,SA007643-020,0.0321,,mg/L,1,4.6,0.0051,0,30.032,7
,PATRON,0.4852,,mg/L,1,1.5,0.018,0.0006,1,1
,BLANCO,-0.0041,,mg/L,1,>100,-0.0002,-0.0009,1,1
,BLANCO REACTIVO,0,,mg/L,1,19.8,0.0007,-0.0004,1,1
,SA007643-021,0.0195,,mg/L,1,2.7,0.0031,-0.0004,30.021,7
,SA007643-022,0.0222,,mg/L,1,2.4,0.0035,-0.0004,30.022,7
,SA007643-023,0.0089,,mg/L,1,10,0.0014,-0.0006,30,7
,SA007643-024,0.0243,,mg/L,1,6.4,0.0038,-0.0004,30.015,7
,SA007643-025,0.0253,,mg/L,1,5.4,0.004,-0.0004,30.001,7
,PATRON,0.5015,,mg/L,1,2.2,0.0175,0.0017,1,1
,SA007643-026,0.0378,,mg/L,1,9.4,0.0056,0.0001,30.02,7
,SA007643-027,0.0232,,mg/L,1,8.6,0.0034,0.0002,30.007,7
,SA007643-028,0.0187,,mg/L,1,13.9,0.0028,0.0003,30.011,7
,SA007643-029,0.608,,mg/L,1,0.9,0.0948,-0.0002,30.017,7
,SA007643-030,0.0298,,mg/L,1,2.5,0.0044,0.0005,30.027,7
,PATRON,0.4916,,mg/L,1,1,0.0172,0.0016,1,1
,BLANCO,-0.0101,,mg/L,1,>100,-0.0004,0.0002,1,1
,BLANCO REACTIVO,0,,mg/L,1,49.1,0.0005,-0.0006,1,1
,SA007643-031,1.0702,,mg/L,1,17.4,0.1698,-0.0012,30.014,7
,PATRON,0.5108,,mg/L,1,3.8,0.0179,0.0002,1,1
,BLANCO,-0.0031,,mg/L,1,>100,-0.0001,-0.0013,1,1
,BLANCO REACTIVO,0,,mg/L,1,16.4,0.0011,-0.0008,1,1
