Analista,NR,,,,,,,,,,,,
Fecha de inicio,29/12/2025 05:18 a. m.  GMT: 29/12/2025 11:18 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007451,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0091,,mg/L,0.6,0.1018,-0.0011,,,,0.1022,0.1011,0.102
,BLANCO,-0.0016,,mg/L,86.7,-0.0002,-0.0003,,,,-0.0003,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,80.5,0.0002,-0.0004,,,,0,0.0004,0.0003
,SA007451-001,45.3644,,mg/L,1.1,0.1754,0.0078,2,5,,0.1735,0.1754,0.1773
,SA007451-002,0.0518,,mg/L,>100,0.0002,-0.0017,,5,,-0.0001,0.0001,0.0006
,SA007451-003,26.4129,,mg/L,1.2,0.1063,0.0082,,5,,0.1049,0.1073,0.1066
,SA007451-004,18.6224,,mg/L,0.6,0.0761,0.0071,2,5,,0.0758,0.076,0.0766
,SA007451-005,20.8074,,mg/L,0.3,0.0848,0.0096,2,5,,0.085,0.0848,0.0844
,PATRON,0.999,,mg/L,0.7,0.1008,-0.0007,,,,0.1005,0.1016,0.1003
,SA007451-006,7.3068,,mg/L,0.1,0.0305,0.0074,2,5,,0.0305,0.0304,0.0305
,SA007451-007,0.0214,,mg/L,>100,0.0001,-0.0004,,5,,0.0009,-0.0002,-0.0004
,SA007451-008,8.0013,,mg/L,0.9,0.0333,0.0064,2,5,,0.0335,0.0335,0.033
,SA007451-009,36.2674,,mg/L,0.5,0.1431,0.0064,2,5,,0.1424,0.1436,0.1434
,SA007451-010,19.3093,,mg/L,1.3,0.0789,0.0059,2,5,,0.0801,0.0782,0.0784
,PATRON,1.0099,,mg/L,0.1,0.1019,-0.0012,,,,0.1019,0.1018,0.102
,BLANCO,-0.0023,,mg/L,99.1,-0.0002,-0.0003,,,,-0.0005,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,5.2,0.0008,-0.0007,,,,0.0008,0.0008,0.0007
,SA007451-011,13.0352,,mg/L,0.4,0.0538,0.0046,2,5,,0.054,0.0539,0.0536
,SA007451-012,12.9252,,mg/L,1.2,0.0534,0.0115,2,5,,0.0533,0.0528,0.0541
,SA007451-013,10.6962,,mg/L,0.5,0.0443,0.0066,,5,,0.0445,0.0442,0.0441
,SA007451-014,74.2182,,mg/L,1.2,0.0309,0,2,5,10,0.0305,0.0312,0.031
,SA007451-015,21.789,,mg/L,1.2,0.0888,0.0055,2,5,,0.09,0.0879,0.0885
,PATRON,0.99,,mg/L,1,0.1,-0.0012,,,,0.1007,0.1003,0.0989
,SA007451-016,21.0406,,mg/L,0.6,0.0856,0.0044,,5,,0.0859,0.0858,0.085
,SA007451-017,30.4879,,mg/L,1,0.1218,0.0049,2,5,,0.1204,0.1222,0.1227
,SA007451-018,10.7704,,mg/L,0.5,0.0447,0.0052,2,5,,0.0448,0.0448,0.0445
,SA007451-019,0.1078,,mg/L,98.4,0.0005,-0.0019,2,5,,0.0001,0.0003,0.001
,SA007451-020,8.7236,,mg/L,1.5,0.0363,0.0046,2,5,,0.036,0.0369,0.0359
,PATRON,0.988,,mg/L,1,0.0998,-0.0014,,,,0.1008,0.0996,0.0988
,BLANCO,0.0023,,mg/L,>100,0.0002,-0.002,,,,0.0001,0.0006,0.0001
,BLANCO REACTIVO,0,,mg/L,21.3,0.001,-0.0007,,,,0.001,0.0008,0.0013
,SA007451-021,4.2029,,mg/L,0.4,0.0176,0.0047,2,5,,0.0176,0.0177,0.0175
,SA007451-022,4.4413,,mg/L,4.3,0.0186,0.0041,2,5,,0.0177,0.0192,0.0189
,SA007451-023,6.1489,,mg/L,0.9,0.0256,0.0036,,5,,0.0254,0.0259,0.0256
,SA007451-024,16.126,,mg/L,1.2,0.0662,0.0047,,5,,0.0654,0.0669,0.0663
,SA007451-025,10.4694,,mg/L,1.3,0.0435,0.0043,2,5,,0.0429,0.044,0.0435
,PATRON,0.9893,,mg/L,0.5,0.0999,-0.0023,,,,0.0995,0.0997,0.1004
,SA007451-026,11.9328,,mg/L,1.1,0.0494,0.0055,2,5,,0.0489,0.0494,0.05
,SA007451-027,8.6371,,mg/L,1.2,0.0359,0.0054,2,5,,0.0355,0.0359,0.0364
,SA007451-028,5.8248,,mg/L,2.2,0.0243,0.0038,,5,,0.0249,0.0242,0.0238
,SA007451-029,10.0489,,mg/L,1.4,0.0417,0.0039,2,5,,0.0418,0.0422,0.0411
,SA007451-030,7.7918,,mg/L,0.7,0.0324,0.0031,2,5,,0.0322,0.0326,0.0324
,PATRON,0.9911,,mg/L,0.7,0.1001,-0.0021,,,,0.1002,0.0993,0.1007
,BLANCO,0.0102,,mg/L,7.4,0.0011,-0.002,,,,0.001,0.0012,0.001
,BLANCO REACTIVO,0,,mg/L,11.9,0.0011,-0.001,,,,0.001,0.0013,0.0011
,SA007451-031,3.6437,,mg/L,1,0.0153,0.0033,2,5,,0.0153,0.0154,0.0151
,SA007451-032,3.7263,,mg/L,2.2,0.0156,0.0035,2,5,,0.0154,0.0154,0.016
,PATRON,0.9744,,mg/L,2.7,0.0985,-0.0019,,,,0.1014,0.0979,0.0961
,BLANCO,0.0002,,mg/L,>100,0,-0.0018,,,,-0.0001,-0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,15.5,0.0012,-0.0007,,,,0.0012,0.001,0.0014
