Analista,,,,,,,,,,,,,
Fecha de inicio,24/12/2025 16:19  GMT: 24/12/2025 22:19,,,,,,,,,,,,
Hoja de trabajo,SA007372_6,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0066,,mg/L,1.2,0.0871,0.0008,1,1,1,0.0878,0.0859,0.0876
,BLANCO,-0.0014,,mg/L,>100,-0.0001,0.0016,1,1,1,0,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,90.7,-0.0003,0.0005,1,1,1,-0.0003,0,-0.0005
,SA007372-001,2.5524,,mg/L,2.5,0.0093,0.0037,2.004,50,1,0.0096,0.0092,0.0092
,SA007372-002,3.8467,,mg/L,2.7,0.014,0.0053,2.004,50,1,0.0136,0.0143,0.0141
,SA007372-003,2.3812,,mg/L,5,0.0087,0.0037,2.004,50,1,0.0089,0.009,0.0082
,SA007372-004,2.6304,,mg/L,3.5,0.0096,0.0043,2.003,50,1,0.0095,0.0093,0.01
,SA007372-005,3.5469,,mg/L,2.3,0.0129,0.0034,2.003,50,1,0.0127,0.0129,0.0132
,PATRON,0.9899,,mg/L,0.7,0.0857,0.0017,1,1,1,0.0864,0.0855,0.0852
,SA007372-006,3.9094,,mg/L,4.3,0.0142,0.0033,2.004,50,1,0.0148,0.0144,0.0136
,SA007372-007,3.4102,,mg/L,2.6,0.0125,0.0048,2.009,50,1,0.0125,0.0121,0.0128
,SA007372-008,3.7623,,mg/L,4.5,0.0137,0.0051,2.002,50,1,0.0137,0.0131,0.0143
,SA007372-009,11.6819,,mg/L,2,0.0416,0.0051,2.003,50,1,0.0408,0.0416,0.0425
,SA007372-010,23.0888,,mg/L,0.5,0.0805,0.0086,2.008,50,1,0.0801,0.0804,0.081
,PATRON,1.009,,mg/L,0.7,0.0873,0.0011,1,1,1,0.0875,0.0866,0.0878
,BLANCO,0.0031,,mg/L,92.5,0.0003,0.0009,1,1,1,0,0.0004,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0007,1,1,1,-0.0004,0,-0.0009
,SA007372-011,9.1109,,mg/L,2.3,0.0327,0.0047,2.002,50,1,0.0319,0.0334,0.0327
,SA007372-012,7.7655,,mg/L,2.7,0.028,0.0048,2.003,50,1,0.028,0.0287,0.0272
,SA007372-013,7.6371,,mg/L,1.6,0.0275,0.0053,2.005,50,1,0.0277,0.0278,0.027
