Analista,JS,,,,,,,,,,,,
Fecha de inicio,04/01/2026 04:32 a. m.  GMT: 04/01/2026 10:32 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007532,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9952,,mg/L,0.7,0.0998,-0.0023,,,,0.099,0.1003,0.1002
,BLANCO,0.0206,,mg/L,23.7,0.0021,-0.0013,,,,0.0023,0.0025,0.0016
,BLANCO REACTIVO,0,,mg/L,26.8,0.0017,-0.0008,,,,0.0021,0.0012,0.0016
,SA007532-001,2.3568,,mg/L,2.7,0.0098,0.0017,2,5,,0.0101,0.0098,0.0096
,SA007532-002,2.4078,,mg/L,2.4,0.0101,0.0016,2.02,5,,0.0099,0.0102,0.0104
,SA007532-003,2.5954,,mg/L,1.1,0.0109,0.0013,2.02,5,,0.0111,0.0108,0.0109
,SA007532-004,0.118,,mg/L,1.9,0.0005,-0.0003,2.01,5,,0.0005,0.0005,0.0005
,SA007532-005,6.9234,,mg/L,2,0.0291,0.0035,2.03,5,,0.0285,0.0294,0.0296
,PATRON,0.9859,,mg/L,0.4,0.0989,-0.004,,,,0.0986,0.0988,0.0994
,SA007532-006,10.4238,,mg/L,0.4,0.0437,0.0011,2.03,5,,0.0436,0.0436,0.0439
,SA007532-007,8.57,,mg/L,0.5,0.0357,-0.0006,2.01,5,,0.0359,0.0358,0.0355
,SA007532-008,5.0731,,mg/L,0.9,0.0211,0.0013,2,5,,0.0211,0.0213,0.0209
,SA007532-009,4.8622,,mg/L,1.5,0.0204,0.0007,2.01,5,,0.0205,0.02,0.0206
,SA007532-010,3.1039,,mg/L,4.7,0.0129,0.0003,2,5,,0.0134,0.0132,0.0123
,PATRON,0.9828,,mg/L,0.5,0.0986,-0.004,,,,0.0982,0.0991,0.0987
,BLANCO,0.0099,,mg/L,37.3,0.001,-0.0028,,,,0.0013,0.0006,0.0012
,BLANCO REACTIVO,0,,mg/L,4.6,0.0023,-0.001,,,,0.0024,0.0022,0.0023
,SA007532-011,28.7308,,mg/L,1.3,0.1155,-0.0015,2.03,5,,0.1142,0.1152,0.1172
,SA007532-012,32.5791,,mg/L,0.8,0.1277,0,2,5,,0.1271,0.1272,0.1288
,SA007532-013,16.5808,,mg/L,0.2,0.0679,-0.0015,2,5,,0.0679,0.0678,0.0681
,SA007532-014,73.4786,,mg/L,1.1,0.0286,0.0007,2,5,10,0.0288,0.0282,0.0287
,SA007532-015,24.7116,,mg/L,1.5,0.1008,-0.0022,2.03,5,,0.0994,0.1005,0.1024
,PATRON,1.0096,,mg/L,0.4,0.0951,-0.0011,,,,0.0953,0.0954,0.0947
,SA007532-016,40.9039,,mg/L,0.6,0.1474,0.0022,2,5,,0.1466,0.1484,0.1472
,SA007532-017,38.9902,,mg/L,0.8,0.1424,0.001,2.02,5,,0.1411,0.1429,0.1433
,SA007532-018,28.2304,,mg/L,2,0.1064,0.0011,2.01,5,,0.1039,0.1078,0.1075
,SA007532-019,13.1631,,mg/L,1.2,0.0509,0.0011,2,5,,0.0516,0.0505,0.0507
,SA007532-020,18.9362,,mg/L,2.4,0.0725,0.0014,2,5,,0.0705,0.0736,0.0735
,PATRON,1.007,,mg/L,1,0.0949,-0.0051,,,,0.0938,0.0951,0.0957
,BLANCO,0.0052,,mg/L,8.1,0.0005,-0.0001,,,,0.0005,0.0005,0.0005
,BLANCO REACTIVO,0,,mg/L,10.4,0.0026,-0.0014,,,,0.0026,0.0029,0.0023
,SA007532-021,14.3198,,mg/L,1.4,0.056,-0.0006,2.03,5,,0.0553,0.056,0.0568
,SA007532-022,0.3535,,mg/L,19,0.0014,-0.0013,2,5,,0.0017,0.0013,0.0011
,SA007532-023,8.6783,,mg/L,1.7,0.0341,-0.0002,2.02,5,,0.0335,0.0342,0.0346
,SA007532-024,7.447,,mg/L,1.4,0.0291,-0.0006,2.01,5,,0.0291,0.0287,0.0295
,SA007532-025,10.3853,,mg/L,1,0.0404,0.0025,2,5,,0.0399,0.0407,0.0405
,PATRON,1.0102,,mg/L,0.4,0.0952,-0.0053,,,,0.0952,0.0948,0.0955
,SA007532-026,6.8608,,mg/L,0.6,0.027,-0.0004,2.03,5,,0.0272,0.027,0.0269
,SA007532-027,7.3051,,mg/L,0.5,0.0284,-0.0008,2,5,,0.0283,0.0283,0.0286
,SA007532-028,15.2775,,mg/L,1.1,0.0595,0,2.02,5,,0.0587,0.0599,0.0598
,SA007532-029,15.6402,,mg/L,0.3,0.0604,-0.0001,2,5,,0.0602,0.0605,0.0604
,SA007532-030,5.065,,mg/L,1.6,0.0197,0,2,5,,0.02,0.0194,0.0197
,PATRON,1.0048,,mg/L,0.3,0.0947,-0.0055,,,,0.095,0.0945,0.0946
,BLANCO,-0.0028,,mg/L,67,-0.0003,-0.0035,,,,-0.0001,-0.0005,-0.0003
,BLANCO REACTIVO,0,,mg/L,11.4,0.0014,-0.0007,,,,0.0014,0.0015,0.0012
,SA007532-031,0.0679,,mg/L,65.5,0.0003,-0.0023,,5,,0.0005,0.0002,0.0001
,SA007532-032,17.446,,mg/L,1.4,0.0672,0.0025,2.01,5,,0.0661,0.0678,0.0678
,PATRON,1.0165,,mg/L,0.1,0.0957,-0.0037,,,,0.0958,0.0957,0.0957
,BLANCO,0.0061,,mg/L,37.2,0.0006,-0.0019,,,,0.0006,0.0008,0.0004
,BLANCO REACTIVO,0,,mg/L,9.8,0.0017,-0.0008,,,,0.0015,0.0017,0.0019
