Analista,NR,,,,,,,,,,,,
Fecha de inicio,15/02/2026 06:30 a. m.  GMT: 15/02/2026 12:30 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008010,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0041,,mg/L,0.9,0.0871,0.0021,,,,0.0878,0.0864,0.087
,BLANCO,0.0035,,mg/L,>100,0.0003,0.003,,,,-0.0002,0.0003,0.0008
,BLANCO REACTIVO,0,,mg/L,10.6,-0.0031,0.0009,,,,-0.0027,-0.0033,-0.0033
,SA008010-001,1.6639,,mg/L,13,0.006,0.0077,2.01,5,,0.0061,0.0066,0.0051
,SA008010-002,5.4675,,mg/L,1.9,0.0195,0.0095,2,5,,0.0198,0.0191,0.0195
,SA008010-003,4.7656,,mg/L,4.5,0.0169,0.0097,2,5,,0.0165,0.0165,0.0178
,SA008010-004,4.8088,,mg/L,2.2,0.0174,0.0093,2.03,5,,0.0169,0.0177,0.0175
,SA008010-005,0.1137,,mg/L,90.4,0.0004,0.0031,2.04,5,,0.0007,0.0005,0
,PATRON,0.9811,,mg/L,0.4,0.0851,0.0029,,,,0.0848,0.0855,0.0852
,SA008010-006,3.8009,,mg/L,4.2,0.0137,0.009,2.02,5,,0.0142,0.0138,0.013
,SA008010-007,1.1975,,mg/L,1.3,0.0043,0.0069,2,5,,0.0043,0.0043,0.0042
,SA008010-008,1.2968,,mg/L,7.9,0.0047,0.0071,2.03,5,,0.005,0.0048,0.0043
,SA008010-009,1.2742,,mg/L,11.9,0.0045,0.0053,2,5,,0.0052,0.0042,0.0043
,SA008010-010,1.1746,,mg/L,9.8,0.0043,0.0058,2.04,5,,0.0039,0.0047,0.0041
,PATRON,0.9839,,mg/L,0.2,0.0854,0.0027,,,,0.0854,0.0852,0.0856
,BLANCO,0.004,,mg/L,>100,0.0004,0.0038,,,,-0.0002,0.0003,0.001
,BLANCO REACTIVO,0,,mg/L,14.3,-0.0032,0.0005,,,,-0.0038,-0.003,-0.003
,SA008010-011,1.1494,,mg/L,12.2,0.0041,0.0068,2.01,5,,0.0047,0.0037,0.004
,SA008010-012,0.8397,,mg/L,12,0.0031,0.0064,2.04,5,,0.0035,0.0027,0.003
,SA008010-013,0.7411,,mg/L,12.8,0.0027,0.0063,2.04,5,,0.0025,0.0025,0.0031
,SA008010-014,0.0036,,mg/L,>100,0,0.003,,5,,0.0001,0.0001,-0.0001
,SA008010-015,1.615,,mg/L,9.2,0.0058,0.0091,2.02,5,,0.0055,0.0064,0.0055
,PATRON,1.0096,,mg/L,1.1,0.0875,0.0021,,,,0.0865,0.088,0.0882
,SA008010-016,2.0795,,mg/L,3.5,0.0074,0.0075,2.01,5,,0.0072,0.0074,0.0077
,SA008010-017,2.3481,,mg/L,2.1,0.0085,0.0093,2.03,5,,0.0084,0.0084,0.0087
,SA008010-018,3.3514,,mg/L,3.1,0.0122,0.0097,2,5,,0.0123,0.0118,0.0125
,PATRON,1.0071,,mg/L,3.9,0.0873,0.0032,,,,0.089,0.0896,0.0834
,BLANCO,0.0134,,mg/L,46.5,0.0012,0.0026,,,,0.0007,0.001,0.0018
,BLANCO REACTIVO,0,,mg/L,17,-0.0027,0.0001,,,,-0.0024,-0.0024,-0.0032
