Analista,ALS,,,,,,,,,
Fecha de inicio,12/01/2024 11:56 p. m.  GMT: 13/01/2024 05:56 a. m.,,,,,,,,,
Hoja de trabajo,SA002955-RCK_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9862,,mg/L,1.1,0.1221,0.0004,0.1217,0.121,0.1236
,BLANCO,0.0071,,mg/L,23.5,0.001,-0.0007,0.0012,0.001,0.0007
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,0.0001,-0.0001,-0.0005
,SA002955-001,41.0583,,mg/L,0.8,0.1963,0.0071,0.1954,0.1954,0.1981
,SA002955-002,40.2801,,mg/L,0.6,0.1927,0.008,0.1942,0.1922,0.1919
,SA002955-003,0.0505,,mg/L,>100,0.0003,-0.0002,0.0002,-0.0005,0.0011
,SA002955-004,9.0179,,mg/L,1.1,0.0473,0.0025,0.047,0.0471,0.0479
,SA002955-005,0.2139,,mg/L,25.8,0.0012,0.0026,0.0011,0.0015,0.0009
,PATRON,0.999,,mg/L,0.7,0.1236,0.0007,0.1235,0.1245,0.1229
,SA002955-006,3.819,,mg/L,2.5,0.0204,0.003,0.0198,0.0205,0.0208
,SA002955-007,4.1007,,mg/L,5.1,0.0221,0.0024,0.0211,0.0218,0.0233
,SA002955-008,3.3988,,mg/L,2.5,0.0183,0.0017,0.018,0.0188,0.0182
,SA002955-009,3.1392,,mg/L,5.3,0.0169,0.0011,0.0177,0.0159,0.0172
,SA002955-010,6.4619,,mg/L,0.8,0.0345,-0.0001,0.0345,0.0348,0.0343
,PATRON,1.0159,,mg/L,1.4,0.1256,-0.001,0.1241,0.1252,0.1274
,BLANCO,0.0132,,mg/L,13.6,0.0018,-0.0014,0.0015,0.0019,0.002
,BLANCO REACTIVO,0,,mg/L,3.9,0.0023,-0.0021,0.0023,0.0023,0.0024
