"Analista",""
"Fecha de inicio","23/02/2026 02:32 p. m.  GMT: 23/02/2026 08:32 p. m."
"Hoja de trabajo","SA007990"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Ag Ag-CN (Llama)"

"PATRON",0.2002,"","mg/L",1.0,0.0003,0.0276,0.0003,0.0278,0.0277,0.0273
"BLANCO",0.0028,"","mg/L",30.4,0.0001,0.0004,0.0000,0.0005,0.0004,0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0003,0.0001,-0.0001,-0.0002,0.0001,0.0005
"H",0.5610,"","mg/L",0.9,0.0007,0.0771,0.0019,0.0777,0.0771,0.0764
"C1",0.5286,"","mg/L",0.6,0.0004,0.0727,0.0020,0.0731,0.0724,0.0724
"C2",0.4905,"","mg/L",0.1,0.0001,0.0674,0.0022,0.0674,0.0674,0.0675
"PATRON",0.2011,"","mg/L",0.7,0.0002,0.0277,0.0011,0.0275,0.0278,0.0278
"BLANCO",-0.0045,"","mg/L",28.5,0.0002,-0.0006,0.0005,-0.0008,-0.0004,-0.0006
"BLANCO REACTIVO",0.0000,"","mg/L",77.7,0.0003,-0.0003,0.0003,-0.0001,-0.0006,-0.0002
"C3",0.4516,"","mg/L",0.7,0.0005,0.0621,0.0022,0.0626,0.0619,0.0618
"C4",0.4034,"","mg/L",0.4,0.0002,0.0555,0.0024,0.0557,0.0554,0.0554
"T",0.3294,"","mg/L",0.8,0.0004,0.0453,0.0020,0.0455,0.0456,0.0449
"PATRON",0.2011,"","mg/L",0.3,0.0001,0.0277,0.0008,0.0278,0.0276,0.0277
"BLANCO",0.0008,"","mg/L",96.6,0.0001,0.0001,0.0004,0.0000,0.0001,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",26.6,0.0001,-0.0006,0.0005,-0.0006,-0.0006,-0.0004
"ELY1",0.5113,"","mg/L",0.5,0.0003,0.0703,0.0027,0.0703,0.0706,0.0700
"ELY2",0.4446,"","mg/L",0.8,0.0005,0.0612,0.0024,0.0616,0.0612,0.0607
"ELY3",0.3647,"","mg/L",0.2,0.0001,0.0502,0.0024,0.0503,0.0501,0.0502
"PATRON",0.2016,"","mg/L",0.9,0.0002,0.0278,0.0013,0.0275,0.0280,0.0277
"BLANCO",-0.0018,"","mg/L",66.7,0.0002,-0.0003,0.0010,-0.0001,-0.0003,-0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",14.8,0.0001,-0.0009,0.0005,-0.0010,-0.0008,-0.0009
"ELY4",0.2952,"","mg/L",0.8,0.0003,0.0406,0.0027,0.0410,0.0404,0.0405
"ELY5",0.2352,"","mg/L",0.6,0.0002,0.0324,0.0029,0.0323,0.0323,0.0326
"PATRON",0.2014,"","mg/L",1.2,0.0003,0.0277,0.0016,0.0279,0.0273,0.0280
"BLANCO",-0.0008,"","mg/L",">100",0.0003,-0.0001,0.0014,-0.0004,0.0002,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",59.5,0.0004,-0.0008,0.0002,-0.0006,-0.0004,-0.0013
