Analista,ACG,,,,,,,,,,,,
Fecha de inicio,28/12/2025 12:59 p. m.  GMT: 28/12/2025 06:59 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007430,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9889,,mg/L,1.2,0.1029,-0.0015,,,,0.1036,0.1016,0.1036
,BLANCO,0.0077,,mg/L,34.7,0.0009,-0.0009,,,,0.0012,0.0009,0.0006
,BLANCO REACTIVO,0,,mg/L,29.1,0.001,-0.0009,,,,0.0011,0.0012,0.0007
,SA007430-001,8.5967,,mg/L,1,0.0376,0.0028,2,5,,0.0377,0.0372,0.0379
,SA007430-002,8.7801,,mg/L,0.7,0.0388,0.0028,2.03,5,,0.0385,0.0389,0.039
,SA007430-003,8.7028,,mg/L,1,0.0381,0.0029,2,5,,0.0376,0.0383,0.0382
,SA007430-004,0.0571,,mg/L,19.2,0.0003,-0.0016,,5,,0.0002,0.0002,0.0003
,SA007430-005,0.148,,mg/L,68.5,0.0007,-0.0015,2.06,5,,0.0003,0.0005,0.0012
,PATRON,0.981,,mg/L,0.5,0.1022,-0.0022,,,,0.1026,0.1024,0.1016
,SA007430-006,3.893,,mg/L,1.5,0.0174,0.0051,2.02,5,,0.0177,0.0172,0.0175
,PATRON,0.9977,,mg/L,2.4,0.1038,-0.0015,,,,0.1009,0.1049,0.1056
,BLANCO,0.0007,,mg/L,>100,0.0001,-0.0018,,,,-0.0001,0.0003,0
,BLANCO REACTIVO,0,,mg/L,12.7,0.0006,-0.0006,,,,0.0006,0.0006,0.0005
