Analista,JS,,,,,,,,
Fecha de inicio,02:04 a. m. 09/01/2026  GMT: 08:04 a. m. 09/01/2026,,,,,,,,
Hoja de trabajo,SA007599,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.501,,mg/L,1,0.3,0.0165,0.0029,
,BLANCO,-0.0066,,mg/L,1,54.4,-0.0002,0.0027,
,BLANCO REACTIVO,0,,mg/L,1,33.3,-0.0018,0.0022,
,SA007599-001,0.1099,,mg/L,1,0.2,0.0155,0.0023,30
,SA007599-002,0.1127,,mg/L,1,0.3,0.0159,0.0024,30
,SA007599-003,0.1121,,mg/L,1,0.3,0.0158,0.0028,30
,SA007599-004,0.1238,,mg/L,1,1.9,0.0175,0.003,30
,SA007599-005,0.0916,,mg/L,1,0.3,0.0129,0.0032,30
,PATRON,0.497,,mg/L,1,2.4,0.0163,0.0033,
,SA007599-006,0.0565,,mg/L,1,4.6,0.0079,0.0029,30
,SA007599-007,0.0948,,mg/L,1,1.7,0.0133,0.0032,30
,SA007599-008,0.09,,mg/L,1,1.7,0.0126,0.003,30
,SA007599-009,0.1451,,mg/L,1,1,0.0205,0.0031,30
,SA007599-010,0.1703,,mg/L,1,1.1,0.0242,0.0031,30
,PATRON,0.5197,,mg/L,1,0.8,0.0171,0.0044,
,BLANCO,-0.0098,,mg/L,1,81.1,-0.0003,0.0032,
,BLANCO REACTIVO,0,,mg/L,1,47.7,-0.001,0.0016,
,SA007599-011,0.1316,,mg/L,1,0.6,0.0186,0.0033,30
,SA007599-012,0.0011,,mg/L,1,>100,0.0001,0.0033,30
,SA007599-013,0.2224,,mg/L,1,1.7,0.0318,0.0038,30
,SA007599-014,0.1403,,mg/L,1,1.8,0.0198,0.0036,30
,SA007599-015,0.0643,,mg/L,1,0.8,0.009,0.0031,30
,PATRON,0.4977,,mg/L,1,3,0.0164,0.004,
,SA007599-016,0.065,,mg/L,1,2.7,0.0091,0.0033,30
,SA007599-017,0.005,,mg/L,1,17.1,0.0007,0.0034,3
,SA007599-018,0.0586,,mg/L,1,0.5,0.0082,0.0031,30.01
,SA007599-019,0.0695,,mg/L,1,3.9,0.0097,0.0037,30
,SA007599-020,0.4105,,mg/L,1,0.7,0.0599,0.0032,30
,PATRON,0.5019,,mg/L,1,1,0.0165,0.0041,
,BLANCO,-0.011,,mg/L,1,70.1,-0.0004,0.0037,
,BLANCO REACTIVO,0,,mg/L,1,14.6,-0.0014,0.0025,
,SA007599-021,0.0508,,mg/L,1,2.2,0.0071,0.004,30
,SA007599-022,0.1072,,mg/L,1,1.6,0.0151,0.0044,30
,SA007599-023,0.6035,,mg/L,1,0.4,0.0897,0.0038,30.01
,SA007599-024,0.0689,,mg/L,1,5.2,0.0096,0.0039,30
,SA007599-025,0.0083,,mg/L,1,33.8,0.0012,0.0045,30
,PATRON,0.5119,,mg/L,1,4.1,0.0168,0.0047,
,SA007599-026,0.0511,,mg/L,1,3.9,0.0071,0.0042,30.01
,SA007599-027,0.0737,,mg/L,1,3.2,0.0103,0.0046,30.01
,SA007599-028,0.1986,,mg/L,1,0.2,0.0283,0.0045,30.01
,PATRON,0.4971,,mg/L,1,1.2,0.0163,0.0052,
,BLANCO,-0.0164,,mg/L,1,43,-0.0005,0.0044,
,BLANCO REACTIVO,0,,mg/L,1,0.4,0.0334,0.0036,
