Analista,,,,,,,,,,
Fecha de inicio,31/07/2023 11:47 p. m.  GMT: 01/08/2023 06:47 a. m.,,,,,,,,,
Hoja de trabajo,SA001660-RE_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9944,,mg/L,0.7,0.1374,0.0001,0.1376,0.1363,0.1382
,BLANCO,0.0033,,mg/L,53.3,0.0005,-0.0003,0.0007,0.0007,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0004,0.0003,0.0005,-0.0001
,SA001650-001,4.3005,,mg/L,0.5,0.0264,0.0038,0.0263,0.0264,0.0266
,SA001650-003,5.5284,,mg/L,1.4,0.0337,0.0035,0.0332,0.0339,0.034
,SA001650-004,5.4377,,mg/L,0.4,0.0332,0.0037,0.0332,0.033,0.0333
,SA001650-007,2.5809,,mg/L,1.6,0.016,0.0041,0.016,0.0163,0.0158
,PATRON,0.9827,,mg/L,0.6,0.1359,0.0013,0.1352,0.1357,0.1368
,BLANCO,0.0016,,mg/L,>100,0.0002,0.0001,0.0009,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,37.8,0.0004,0.0003,0.0006,0.0004,0.0003
