Analista,RR,,,,,,,,,,,,
Fecha de inicio,23/02/2026 05:18 a. m.  GMT: 23/02/2026 11:18 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008078,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9821,,mg/L,1.4,0.0982,0.002,1,1,1,0.0978,0.0971,0.0997
,BLANCO,0.0007,,mg/L,>100,0.0001,0,1,1,1,0.001,-0.0002,-0.0006
,BLANCO REACTIVO,0,,mg/L,43.6,-0.0005,0.0001,1,1,1,-0.0005,-0.0003,-0.0007
,SA008078-001,4.4154,,mg/L,3.3,0.018,0.0084,2.002,50,1,0.0187,0.0175,0.0178
,SA008078-002,6.3497,,mg/L,3.6,0.0261,0.0091,2.016,50,1,0.026,0.0271,0.0252
,SA008078-003,5.231,,mg/L,0.9,0.0216,0.007,2.031,50,1,0.0214,0.0217,0.0218
,SA008078-004,7.506,,mg/L,1.1,0.0309,0.0076,2.019,50,1,0.0306,0.031,0.0312
,SA008078-005,10.7383,,mg/L,0.9,0.0447,0.0065,2.037,50,1,0.0449,0.0449,0.0442
,PATRON,0.9859,,mg/L,2.3,0.0986,0.0025,1,1,1,0.096,0.1001,0.0996
,SA008078-006,8.9359,,mg/L,0.9,0.037,0.0082,2.03,50,1,0.0369,0.0368,0.0374
,SA008078-007,12.9004,,mg/L,1.6,0.053,0.0105,2.013,50,1,0.054,0.0525,0.0525
,SA008078-008,5.9561,,mg/L,3,0.0245,0.0095,2.02,50,1,0.0253,0.0245,0.0238
,SA008078-009,3.4881,,mg/L,3,0.0147,0.0112,2.009,50,1,0.0148,0.0142,0.015
,SA008078-010,10.1708,,mg/L,1.2,0.042,0.0076,2.023,50,1,0.0426,0.0417,0.0418
,PATRON,0.9827,,mg/L,2.1,0.0983,0.003,1,1,1,0.0988,0.1001,0.0959
,BLANCO,-0.0071,,mg/L,>100,-0.0007,0.0016,1,1,1,-0.0018,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,60.4,-0.0006,0.0005,1,1,1,-0.0009,-0.0005,-0.0002
,SA008078-011,9.468,,mg/L,3.2,0.0387,0.0071,2.001,50,1,0.0386,0.0375,0.04
,SA008078-012,9.3677,,mg/L,3.5,0.0388,0.0089,2.029,50,1,0.0404,0.0377,0.0383
