Analista,ACG,,,,,,,,,,,,
Fecha de inicio,04/03/2026 05:58 a. m.  GMT: 04/03/2026 11:58 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008192,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9942,,mg/L,0.5,0.0869,0.0008,1,1,1,0.0864,0.0868,0.0873
,BLANCO,-0.005,,mg/L,65.4,-0.0005,0.0005,1,1,1,-0.0002,-0.0005,-0.0008
,BLANCO REACTIVO,0,,mg/L,84.1,-0.0009,0.0007,1,1,1,-0.0015,0,-0.0012
,SA008192-001,2.3773,,mg/L,7.4,0.0087,0.0065,2,50,1,0.0082,0.0086,0.0094
,SA008192-002,7.4181,,mg/L,2.2,0.0274,0.0062,2.042,50,1,0.0274,0.028,0.0268
,SA008192-003,3.0624,,mg/L,8.8,0.0113,0.0047,2.012,50,1,0.0115,0.0102,0.0122
,SA008192-004,3.1145,,mg/L,2.7,0.0116,0.0049,2.042,50,1,0.0113,0.0116,0.012
,SA008192-005,3.5512,,mg/L,4.8,0.0132,0.0051,2.034,50,1,0.0128,0.0129,0.0139
,PATRON,0.9849,,mg/L,0.7,0.0861,0.0014,1,1,1,0.0854,0.0866,0.0863
,SA008192-006,4.3416,,mg/L,7.7,0.0159,0.0045,2.012,50,1,0.0147,0.0171,0.016
,SA008192-007,24.9074,,mg/L,1.2,0.0877,0.0045,2.015,50,1,0.0877,0.0887,0.0866
,SA008192-008,3.4888,,mg/L,2.1,0.0128,0.0045,2.012,50,1,0.013,0.0125,0.013
,SA008192-009,3.1569,,mg/L,11.9,0.0116,0.0057,2.014,50,1,0.0131,0.0104,0.0115
,SA008192-010,3.1096,,mg/L,4.3,0.0115,0.0051,2.019,50,1,0.0118,0.0109,0.0118
,PATRON,1.0271,,mg/L,2.8,0.0896,0.0025,1,1,1,0.0871,0.0921,0.0896
,BLANCO,-0.005,,mg/L,56.5,-0.0005,0.0005,1,1,1,-0.0003,-0.0003,-0.0008
,BLANCO REACTIVO,0,,mg/L,80.6,-0.0011,0.0009,1,1,1,-0.0002,-0.0011,-0.002
,SA008192-011,5.077,,mg/L,2.5,0.0186,0.0076,2.014,50,1,0.0182,0.0191,0.0186
,SA008192-012,4.6474,,mg/L,1.5,0.0173,0.0074,2.041,50,1,0.0173,0.0176,0.017
