Analista,ACG,,,,,,,,,,,,
Fecha de inicio,28/12/2025 04:17 p. m.  GMT: 28/12/2025 10:17 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007436,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0066,,mg/L,0.3,0.1046,-0.0011,,,,0.1044,0.1044,0.1049
,BLANCO,0.0069,,mg/L,21.5,0.0008,-0.0003,,,,0.0006,0.0009,0.0008
,BLANCO REACTIVO,0,,mg/L,53.4,0.0008,-0.0008,,,,0.0005,0.0012,0.0005
,SA007436-001,15.8004,,mg/L,1.1,0.0672,0.0018,2.01,5,,0.0674,0.0664,0.0679
,SA007436-002,0.1831,,mg/L,>100,0.0008,-0.0012,2.09,5,,0.0004,0.0002,0.0019
,SA007436-003,11.2045,,mg/L,1.8,0.0488,0.0024,2.04,5,,0.0481,0.0486,0.0498
,SA007436-004,11.3684,,mg/L,1,0.0492,0.0026,2.02,5,,0.049,0.0488,0.0497
,SA007436-005,11.3725,,mg/L,2.3,0.0494,0.002,2.03,5,,0.0492,0.0506,0.0484
,PATRON,0.9841,,mg/L,0.3,0.1023,-0.0021,,,,0.1023,0.1027,0.1021
,SA007436-006,0.0823,,mg/L,>100,0.0004,-0.0015,,5,,0.0005,-0.0001,0.0006
,SA007436-007,3.713,,mg/L,9.5,0.0161,0.0047,,5,,0.0143,0.0169,0.017
,PATRON,0.9958,,mg/L,0.8,0.1035,-0.0021,,,,0.1044,0.1029,0.1032
,BLANCO,0.0006,,mg/L,>100,0.0001,-0.0016,,,,0.0004,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,51.8,0.0005,-0.0005,,,,0.0007,0.0006,0.0002
