Analista,js,,,,,,,,,,,,
Fecha de inicio,04/01/2026 01:02 a. m.  GMT: 04/01/2026 07:02 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007524,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0027,,mg/L,0.9,0.1025,-0.0026,,,,0.102,0.1036,0.102
,BLANCO,0.0201,,mg/L,17,0.002,-0.0012,,,,0.0024,0.002,0.0017
,BLANCO REACTIVO,0,,mg/L,35.3,0.0011,-0.0005,,,,0.001,0.0008,0.0015
,SA007524-001,17.7629,,mg/L,0.6,0.0746,0.0019,2.02,5,,0.075,0.0742,0.0747
,SA007524-002,19.3289,,mg/L,0.9,0.0809,0.0015,2.02,5,,0.08,0.0813,0.0813
,SA007524-003,12.4494,,mg/L,1.6,0.0519,0.0015,2,5,,0.0511,0.0518,0.0527
,SA007524-004,7.156,,mg/L,1.4,0.0295,0.0011,2,5,,0.0299,0.0295,0.0291
,SA007524-005,7.3952,,mg/L,1.4,0.0305,0.0013,2,5,,0.0303,0.0303,0.031
,PATRON,0.9858,,mg/L,1,0.1009,-0.0033,,,,0.1011,0.0998,0.1018
,SA007524-006,10.1015,,mg/L,2,0.0422,-0.0005,2,5,,0.0419,0.0432,0.0415
,SA007524-007,15.9826,,mg/L,1.2,0.0672,0.0006,2.02,5,,0.0666,0.067,0.0681
,SA007524-008,5.2597,,mg/L,1.4,0.0219,0.0014,2.03,5,,0.0223,0.0218,0.0217
,SA007524-009,13.7807,,mg/L,0.7,0.0578,0.0019,2.02,5,,0.0575,0.0575,0.0583
,SA007524-010,5.5002,,mg/L,0.4,0.0227,0.0003,2.01,5,,0.0228,0.0228,0.0226
,PATRON,1.0031,,mg/L,0.5,0.1026,-0.0032,,,,0.103,0.1019,0.1028
,BLANCO,0.0127,,mg/L,32.1,0.0013,-0.0019,,,,0.0016,0.0015,0.0008
,BLANCO REACTIVO,0,,mg/L,6.4,0.0017,-0.0005,,,,0.0018,0.0016,0.0016
,SA007524-011,10.1273,,mg/L,1.2,0.0419,0.001,2,5,,0.0414,0.0422,0.0423
,SA007524-012,9.0735,,mg/L,1.1,0.0379,-0.0002,2.02,5,,0.0381,0.0374,0.0382
,SA007524-013,5.6765,,mg/L,2.1,0.0235,0.0012,2.01,5,,0.0233,0.024,0.0231
,SA007524-014,6.8459,,mg/L,3.3,0.0285,-0.0004,2.02,5,,0.0276,0.0284,0.0295
,SA007524-015,9.3623,,mg/L,1.3,0.039,0.0008,2.01,5,,0.0385,0.0391,0.0395
,PATRON,0.9943,,mg/L,1.1,0.1017,-0.0037,,,,0.103,0.1011,0.101
,SA007524-016,12.4595,,mg/L,1.4,0.0523,-0.0006,2.02,5,,0.0514,0.0528,0.0526
,SA007524-017,0.1964,,mg/L,80.1,0.0008,-0.001,,5,,0.0015,0.0004,0.0004
,SA007524-018,18.2503,,mg/L,1.1,0.0759,0.0034,2.01,5,,0.0767,0.0759,0.0751
,SA007524-019,18.3064,,mg/L,2.1,0.0765,0.0035,2,5,,0.0747,0.077,0.0778
,SA007524-020,36.4687,,mg/L,1.1,0.1461,0.0031,2,5,,0.146,0.1446,0.1477
,PATRON,0.9852,,mg/L,0.4,0.1015,-0.0045,,,,0.1014,0.1019,0.1011
,BLANCO,0.0039,,mg/L,26.3,0.0004,-0.0034,,,,0.0005,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,4.6,0.0015,-0.0018,,,,0.0015,0.0016,0.0015
,SA007524-021,16.148,,mg/L,0.9,0.0674,0.0013,2.02,5,,0.0677,0.0667,0.0678
,SA007524-022,16.343,,mg/L,0.7,0.0684,0.0005,2.02,5,,0.0688,0.0679,0.0684
,SA007524-023,11.1609,,mg/L,0.5,0.0459,0.0009,2.01,5,,0.0461,0.0459,0.0457
,SA007524-024,11.5587,,mg/L,1.3,0.0477,0.0013,2.01,5,,0.0472,0.0484,0.0475
,SA007524-025,0.12,,mg/L,>100,0.0005,-0.0021,2.03,5,,0.001,0.0005,-0.0002
,PATRON,0.9831,,mg/L,0.9,0.1013,-0.0047,,,,0.1002,0.1018,0.1019
,SA007524-026,22.1771,,mg/L,0.7,0.0928,-0.0013,2.02,5,,0.0927,0.0935,0.0922
,SA007524-027,8.2545,,mg/L,2.5,0.0336,-0.0001,2.01,5,,0.0345,0.0336,0.0328
,SA007524-028,19.1845,,mg/L,0.4,0.08,-0.0009,2.01,5,,0.0798,0.0803,0.0798
,SA007524-029,6.042,,mg/L,1.4,0.0242,0.0016,,5,,0.0246,0.024,0.024
,SA007524-030,4.2926,,mg/L,4.1,0.0171,-0.0004,2,5,,0.0163,0.0177,0.0172
,PATRON,0.981,,mg/L,0.7,0.1011,-0.0047,,,,0.1019,0.1008,0.1006
,BLANCO,0.005,,mg/L,80.9,0.0005,-0.0032,,,,0.0007,0.0007,0
,BLANCO REACTIVO,0,,mg/L,30.2,0.0011,-0.0016,,,,0.0014,0.0008,0.0011
,SA007524-031,3.7211,,mg/L,5.9,0.0148,0.0013,2,5,,0.014,0.0147,0.0157
,SA007524-032,2.8586,,mg/L,2.9,0.0114,0.002,2.02,5,,0.0118,0.0112,0.0112
,PATRON,0.9996,,mg/L,0.6,0.0997,-0.0018,,,,0.0989,0.1,0.1001
,BLANCO,0.003,,mg/L,>100,0.0003,-0.0002,,,,0.0007,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0014,,,,-0.0001,0.0005,0.0009
