Analista,M A,,,,,,,,,
Fecha de inicio,28/06/2024 11:34 a. m.  GMT: 28/06/2024 05:34 p. m.,,,,,,,,,
Hoja de trabajo,SA004562-RE_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9908,,mg/L,1.2,0.1102,0.0005,0.1099,0.1116,0.109
,BLANCO,0.0012,,mg/L,>100,0.0001,-0.0003,0.001,-0.001,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0004,0.0012,0.0008,-0.0004
,SA004544-028,7.1953,,mg/L,3,0.0346,0.0057,0.035,0.0355,0.0334
,SA004544-029,6.0254,,mg/L,1.9,0.0295,0.0063,0.0289,0.0295,0.0301
,SA004544-030,14.6992,,mg/L,1.3,0.0701,0.005,0.0703,0.069,0.0708
,SA004544-032,24.7504,,mg/L,1,0.1122,0.0061,0.1117,0.1135,0.1116
,PATRON,0.994,,mg/L,0.9,0.1105,-0.0003,0.1113,0.1107,0.1095
,BLANCO,-0.0009,,mg/L,>100,-0.0001,-0.0009,-0.0008,-0.0008,0.0013
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0004,-0.0007,0.0007,-0.0003
