Analista,NR,,,,,,,,,,,,
Fecha de inicio,06/02/2026 02:22 p. m.  GMT: 06/02/2026 08:22 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007916,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.4814,,mg/L,2.9,0.0188,-0.0014,,,,0.0194,0.0185,0.0184
,BLANCO,-0.005,,mg/L,>100,-0.0002,-0.0028,,,,0.0004,-0.0006,-0.0004
,BLANCO REACTIVO,0,,mg/L,38.1,0.0011,-0.0018,,,,0.0013,0.0006,0.0013
,SA007916-001,0.0736,,mg/L,2.6,0.0123,-0.0023,30.02,,,0.012,0.0126,0.0124
,SA007916-002,0.0779,,mg/L,2.3,0.013,-0.0021,30,,,0.0128,0.0134,0.0129
,SA007916-003,0.0702,,mg/L,3.7,0.0118,-0.0022,30.04,,,0.0118,0.0122,0.0113
,SA007916-004,-0.0005,,mg/L,>100,-0.0001,-0.0023,3,,,-0.0004,0.0001,0.0001
,SA007916-005,0.0062,,mg/L,37,0.001,-0.0025,30.02,,,0.0007,0.001,0.0014
,PATRON,0.4844,,mg/L,1.3,0.0189,-0.0019,,,,0.0191,0.0188,0.0187
,SA007916-006,0.4618,,mg/L,0.1,0.0758,-0.004,30,,,0.0758,0.0759,0.0757
,PATRON,0.4883,,mg/L,4.6,0.019,-0.0016,,,,0.018,0.0196,0.0195
,BLANCO,-0.004,,mg/L,>100,-0.0002,-0.0029,,,,-0.0003,-0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,44.5,0.0013,-0.0019,,,,0.0006,0.0015,0.0017
