Analista,RR,,,,,,,,,,,,
Fecha de inicio,18/02/2026 07:09 a. m.  GMT: 18/02/2026 01:09 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008028,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0017,,mg/L,0.5,0.1011,0.002,,,,0.1015,0.1014,0.1005
,BLANCO,0.0037,,mg/L,22.2,0.0004,-0.0003,,,,0.0004,0.0005,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,,,,-0.0003,0.0001,0.0004
,SA008028-001,3.5422,,mg/L,2.2,0.0146,0.0028,2,5,,0.0147,0.0148,0.0142
,SA008028-002,4.2692,,mg/L,1.4,0.0175,0.0031,2,5,,0.0177,0.0177,0.0173
,SA008028-003,0.1145,,mg/L,50.5,0.0005,0.0012,2.03,5,,0.0008,0.0003,0.0004
,SA008028-004,5.0835,,mg/L,0.8,0.0212,0.0041,2.02,5,,0.0212,0.021,0.0213
,SA008028-005,7.3444,,mg/L,0.3,0.0304,0.0035,2.01,5,,0.0304,0.0303,0.0304
,PATRON,0.245,,mg/L,0.7,0.0251,0.0007,,,,0.025,0.0253,0.0251
,SA008028-006,8.1882,,mg/L,2.3,0.0336,0.0037,1.99,5,,0.0328,0.0343,0.0337
,SA008028-007,6.3207,,mg/L,0.7,0.0261,0.0045,2,5,,0.026,0.0259,0.0263
,SA008028-008,7.0048,,mg/L,1.3,0.0289,0.0024,2.01,5,,0.0285,0.0291,0.0292
,SA008028-009,4.1607,,mg/L,2.1,0.0172,0.0045,2.01,5,,0.0175,0.0173,0.0168
,SA008028-010,3.8264,,mg/L,3.1,0.0158,0.0039,2.01,5,,0.0156,0.0164,0.0155
,PATRON,1.0124,,mg/L,0.7,0.1021,0.0008,,,,0.1018,0.1016,0.103
,BLANCO,0.0032,,mg/L,>100,0.0003,0.0002,,,,0.0008,0,0.0002
,BLANCO REACTIVO,0,,mg/L,9.7,0.001,-0.0005,,,,0.0011,0.0009,0.0009
,SA008028-011,1.0743,,mg/L,5.4,0.0044,0.0022,2,5,,0.0044,0.0042,0.0047
,SA008028-012,2.248,,mg/L,3.8,0.0093,0.0024,2.01,5,,0.0094,0.0089,0.0096
,SA008028-013,-0.2046,,mg/L,42.9,-0.0008,-0.0004,,5,,-0.0009,-0.0012,-0.0005
,SA008028-014,5.5621,,mg/L,1,0.0229,0.0039,2,5,,0.0228,0.0228,0.0232
,SA008028-015,7.6796,,mg/L,1.6,0.0319,0.0038,2.02,5,,0.0323,0.0322,0.0313
,PATRON,0.996,,mg/L,0.1,0.1006,0.0008,,,,0.1006,0.1006,0.1005
,SA008028-016,4.539,,mg/L,2,0.0188,0.0017,2.02,5,,0.0184,0.019,0.0191
,SA008028-017,4.9763,,mg/L,1.6,0.0206,0.0027,2.01,5,,0.0207,0.0202,0.0208
,SA008028-018,4.2133,,mg/L,1.7,0.0174,0.0033,2.01,5,,0.0174,0.0177,0.0171
,SA008028-019,5.9157,,mg/L,1.7,0.0243,0.0064,2,5,,0.0248,0.0242,0.024
,SA008028-020,6.5508,,mg/L,4,0.0274,0.0062,2.03,5,,0.0277,0.0283,0.0262
,PATRON,0.9914,,mg/L,0.5,0.1001,0.0014,,,,0.0996,0.1004,0.1003
,BLANCO,-0.0033,,mg/L,84.1,-0.0003,-0.0008,,,,0,-0.0004,-0.0006
,BLANCO REACTIVO,0,,mg/L,65.2,0.0006,0.0002,,,,0.0002,0.001,0.0007
,SA008028-021,6.8137,,mg/L,0.9,0.028,0.0047,,5,,0.0277,0.028,0.0282
,SA008028-022,8.477,,mg/L,0.1,0.035,0.0049,2.01,5,,0.0351,0.035,0.035
,SA008028-023,10.9585,,mg/L,0.5,0.0452,0.0061,2.01,5,,0.0452,0.0449,0.0454
,SA008028-024,3.8702,,mg/L,3.4,0.0159,0.0064,1.99,5,,0.0156,0.0155,0.0165
,SA008028-025,6.9981,,mg/L,1.1,0.0287,0.0052,2,5,,0.0288,0.0284,0.029
,PATRON,1.0077,,mg/L,0.4,0.1017,0.0013,,,,0.1014,0.1016,0.1022
,SA008028-026,7.0316,,mg/L,1.2,0.0289,0.0047,,5,,0.0287,0.0293,0.0287
,SA008028-027,5.3798,,mg/L,0.7,0.0221,0.0054,,5,,0.0221,0.0219,0.0222
,SA008028-028,2.8429,,mg/L,1.5,0.0117,0.0048,,5,,0.0119,0.0116,0.0116
,SA008028-029,2.302,,mg/L,4,0.0094,0.0038,2,5,,0.0099,0.0092,0.0093
,SA008028-030,4.0388,,mg/L,3,0.0166,0.0049,2,5,,0.0163,0.0163,0.0172
,PATRON,1.0106,,mg/L,1.4,0.102,0.001,,,,0.1028,0.1029,0.1003
,BLANCO,0.0038,,mg/L,72,0.0004,-0.0007,,,,0.0002,0.0003,0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0.0005,0.0004,,,,-0.0003,0.0008,0.001
,SA008028-031,2.8636,,mg/L,3.1,0.0117,0.0058,,5,,0.0115,0.0116,0.0122
,SA008028-032,14.1274,,mg/L,0.5,0.0579,0.0062,2,5,,0.0578,0.0582,0.0576
,PATRON,1.0236,,mg/L,1.2,0.1032,-0.0008,,,,0.1043,0.1018,0.1035
,BLANCO,0.0013,,mg/L,83.2,0.0001,-0.0002,,,,0.0002,0,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0005,0.0003,,,,-0.0002,0.0009,0.0009
