Analista,,,,,,,,,,,,,
Fecha de inicio,01/01/2026 11:11 a. m.  GMT: 01/01/2026 05:11 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007492,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0058,,mg/L,0.2,0.1021,-0.0018,1,1,1,0.1021,0.1019,0.1023
,BLANCO,0.0087,,mg/L,40.2,0.0009,-0.0012,1,1,1,0.0008,0.0014,0.0007
,BLANCO REACTIVO,0,,mg/L,44.9,0.0005,-0.0004,1,1,1,0.0006,0.0002,0.0006
,SA007492-001,3.4452,,mg/L,1.7,0.0146,0.0061,2.002,50,1,0.0147,0.0144,0.0148
,SA007492-002,3.7956,,mg/L,1.8,0.0162,0.0064,2.017,50,1,0.0164,0.0159,0.0164
,SA007492-003,2.8396,,mg/L,3.5,0.0122,0.0065,2.03,50,1,0.0127,0.012,0.012
,SA007492-004,4.1962,,mg/L,2.6,0.0178,0.0069,2.003,50,1,0.0183,0.0178,0.0174
,SA007492-005,4.0844,,mg/L,0.7,0.0177,0.0079,2.048,50,1,0.0176,0.0178,0.0177
,PATRON,1.0033,,mg/L,0.3,0.1019,-0.0015,1,1,1,0.102,0.1015,0.1021
,SA007492-006,4.2219,,mg/L,2.4,0.0181,0.0062,2.026,50,1,0.0186,0.0181,0.0177
,SA007492-007,4.1533,,mg/L,2.4,0.0176,0.006,2.001,50,1,0.0174,0.0173,0.0181
,SA007492-008,2.7239,,mg/L,4.5,0.0119,0.0067,2.049,50,1,0.0117,0.0125,0.0114
,SA007492-009,3.0494,,mg/L,3.1,0.0132,0.0065,2.035,50,1,0.0136,0.0131,0.0128
,SA007492-010,6.0487,,mg/L,1.6,0.026,0.0051,2.034,50,1,0.0264,0.0256,0.0259
