Analista,MVG,,,,,,,,,,,,
Fecha de inicio,03/01/2026 01:57 a. m.  GMT: 03/01/2026 07:57 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007512,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9661,,mg/L,1.1,0.0941,-0.0007,,,,0.0946,0.0929,0.0948
,BLANCO,-0.0019,,mg/L,88,-0.0002,-0.0001,,,,-0.0004,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,,,,0,0.0001,-0.0001
,SA007512-001,2.107,,mg/L,5,0.0088,0.0056,2.01,5,,0.0093,0.0085,0.0087
,SA007512-002,1.9966,,mg/L,3.3,0.0084,0.0055,2.02,5,,0.0081,0.0087,0.0084
,SA007512-003,2.8915,,mg/L,2.3,0.0121,0.0056,2,5,,0.0119,0.0119,0.0124
,SA007512-004,5.0213,,mg/L,3.9,0.0208,0.0053,2,5,,0.0215,0.0208,0.0199
,SA007512-005,5.1065,,mg/L,1.7,0.0213,0.0057,2.01,5,,0.0209,0.0216,0.0214
,PATRON,0.9692,,mg/L,0.9,0.0943,-0.0009,,,,0.095,0.0947,0.0933
,SA007512-006,7.4727,,mg/L,0.8,0.0307,0.0042,2,5,,0.0304,0.0308,0.0309
,SA007512-007,2.0497,,mg/L,4,0.0086,0.004,2.02,5,,0.009,0.0083,0.0087
,SA007512-008,2.7216,,mg/L,1.5,0.0115,0.0039,2.02,5,,0.0117,0.0115,0.0113
,SA007512-009,2.9705,,mg/L,0.5,0.0125,0.0039,2.03,5,,0.0125,0.0126,0.0125
,SA007512-010,5.7077,,mg/L,0.6,0.0237,0.0045,2.01,5,,0.0237,0.0235,0.0237
,PATRON,0.9799,,mg/L,0.6,0.0953,-0.0007,,,,0.0952,0.0948,0.0959
,BLANCO,0.0011,,mg/L,>100,0.0001,0,,,,0.0005,0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,47.1,0.0004,-0.0003,,,,0.0003,0.0002,0.0005
,SA007512-011,4.1791,,mg/L,2.2,0.0176,0.0056,2,5,,0.0177,0.0171,0.0179
,SA007512-012,3.0179,,mg/L,1.9,0.0127,0.0037,2.02,5,,0.0126,0.0124,0.0129
,SA007512-013,3.0609,,mg/L,1.3,0.0127,0.0051,,5,,0.0125,0.0129,0.0127
,SA007512-014,-0.1893,,mg/L,36.1,-0.0008,-0.0002,,5,,-0.0005,-0.0009,-0.001
,SA007512-015,3.1473,,mg/L,2.3,0.0132,0.0051,2.01,5,,0.0129,0.0135,0.013
,PATRON,0.9713,,mg/L,1.4,0.0945,-0.0012,,,,0.0959,0.0946,0.0932
,SA007512-016,2.8429,,mg/L,4,0.0119,0.0051,2.01,5,,0.0115,0.0119,0.0124
,SA007512-017,2.863,,mg/L,2.7,0.0119,0.0047,2,5,,0.0116,0.0123,0.0119
,SA007512-018,3.3424,,mg/L,1.8,0.014,0.005,2.01,5,,0.0137,0.0141,0.0141
,SA007512-019,3.9066,,mg/L,1.3,0.0163,0.0051,2.01,5,,0.016,0.0164,0.0164
,SA007512-020,3.4457,,mg/L,2.6,0.0145,0.0054,2.02,5,,0.0147,0.014,0.0147
,PATRON,0.9864,,mg/L,1,0.0959,-0.0009,,,,0.0952,0.0955,0.097
,BLANCO,0.0023,,mg/L,>100,0.0002,-0.0006,,,,0.0006,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,64.5,0.0006,-0.0002,,,,0.001,0.0006,0.0002
,SA007512-021,1.868,,mg/L,3.7,0.0078,0.0053,2,5,,0.0081,0.0077,0.0076
,SA007512-022,1.1096,,mg/L,6.2,0.0047,0.005,2.01,5,,0.0045,0.005,0.0045
,SA007512-023,25.0654,,mg/L,1.2,0.098,0.0125,2.01,5,,0.0966,0.0986,0.0987
,SA007512-024,1.7997,,mg/L,3.5,0.0076,0.0053,2.02,5,,0.0074,0.0075,0.0079
,SA007512-025,1.4991,,mg/L,5.7,0.0063,0.0056,2,5,,0.0064,0.0059,0.0066
,PATRON,0.966,,mg/L,0.5,0.0941,-0.0013,,,,0.0935,0.0945,0.0942
,SA007512-026,1.1542,,mg/L,4.4,0.0049,0.0047,2.02,5,,0.0047,0.0051,0.0048
,SA007512-027,1.2341,,mg/L,2.6,0.0052,0.0048,2,5,,0.0053,0.0051,0.0051
,SA007512-028,1.4897,,mg/L,0.7,0.0062,0.0062,2,5,,0.0063,0.0062,0.0062
,SA007512-029,1.2973,,mg/L,2,0.0055,0.0047,2.02,5,,0.0055,0.0054,0.0056
,SA007512-030,0.0034,,mg/L,>100,0,-0.0004,1.99,5,,-0.0002,0.0003,-0.0001
,PATRON,0.9638,,mg/L,1.7,0.0939,-0.001,,,,0.0927,0.0932,0.0957
,BLANCO,-0.0045,,mg/L,83.8,-0.0005,-0.0001,,,,-0.0007,-0.0007,0
,BLANCO REACTIVO,0,,mg/L,89.5,0.0004,0.0004,,,,0.0003,0.0001,0.0008
,SA007512-031,3.1914,,mg/L,1.6,0.0133,0.0054,2,5,,0.0131,0.0135,0.0133
,SA007512-032,5.9766,,mg/L,0.7,0.0248,0.0034,2.01,5,,0.025,0.0248,0.0247
,PATRON,0.9786,,mg/L,1.4,0.0952,-0.0007,,,,0.0945,0.0944,0.0968
