Analista,JS,,,,,,,,,,,,
Fecha de inicio,02/02/2026 03:41 a. m.  GMT: 02/02/2026 09:41 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007836,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.5249,,mg/L,3.9,0.0169,0.0007,,,,0.0177,0.0164,0.0167
,BLANCO,0.0039,,mg/L,>100,0.0001,0.0001,,,,-0.0003,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,62,0.0003,0,,,,0.0005,0.0003,0.0001
,SA007836-001,0.007,,mg/L,30.7,0.001,-0.0007,30,,,0.0008,0.0008,0.0013
,SA007836-002,0.3792,,mg/L,1.3,0.0526,0.0001,30,,,0.0518,0.0529,0.053
,SA007836-003,0.2335,,mg/L,2.8,0.0323,-0.0002,30,,,0.0315,0.0322,0.0333
,SA007836-004,0.2248,,mg/L,0.9,0.0311,0.0001,30.01,,,0.0313,0.0308,0.0313
,SA007836-005,0.6033,,mg/L,0.4,0.0836,-0.0002,30,,,0.084,0.0835,0.0833
,PATRON,0.5011,,mg/L,1.2,0.0162,0.0006,,,,0.0163,0.0163,0.016
,SA007836-006,0.2871,,mg/L,0.6,0.0398,0.0002,30,,,0.0395,0.04,0.0398
,SA007836-007,0.3149,,mg/L,1,0.0436,-0.0003,30,,,0.0434,0.0441,0.0434
,SA007836-008,0.0983,,mg/L,1.7,0.0136,-0.0006,30,,,0.0135,0.0139,0.0134
,SA007836-009,0.2363,,mg/L,1.6,0.0327,-0.0002,3,,,0.0325,0.0323,0.0333
,SA007836-010,0.1832,,mg/L,3.1,0.0254,-0.0001,30,,,0.0246,0.0253,0.0262
,PATRON,0.4849,,mg/L,0.5,0.0157,0.0008,,,,0.0156,0.0157,0.0156
,BLANCO,-0.0152,,mg/L,53.3,-0.0005,-0.0005,,,,-0.0003,-0.0004,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0004,,,,0.0001,0,0.0002
,SA007836-011,0.3317,,mg/L,1.7,0.046,0.0002,30,,,0.0451,0.0464,0.0464
,SA007836-012,0.327,,mg/L,0.4,0.0453,0.0001,30,,,0.0451,0.0454,0.0454
,SA007836-013,0.2826,,mg/L,2.4,0.0392,0.0002,30.01,,,0.0382,0.0391,0.0401
,SA007836-014,0.3941,,mg/L,0.4,0.0546,0.0003,30.01,,,0.0549,0.0544,0.0546
,SA007836-015,0.2264,,mg/L,0.8,0.0314,0.0003,30,,,0.0313,0.0311,0.0316
,PATRON,0.5121,,mg/L,0.6,0.0165,0.0008,,,,0.0165,0.0165,0.0166
,SA007836-016,0.1079,,mg/L,0.8,0.0149,0.0003,30,,,0.0148,0.015,0.015
,SA007836-017,0.0003,,mg/L,>100,0,0.0003,3,,,0.0001,-0.0005,0.0005
,SA007836-018,0.339,,mg/L,2.1,0.047,0.0005,30.01,,,0.0462,0.0481,0.0467
,SA007836-019,0.1807,,mg/L,3.1,0.0251,0.0007,30.05,,,0.0252,0.0257,0.0242
,SA007836-020,0.4621,,mg/L,2.2,0.0641,0.0011,30,,,0.0628,0.0656,0.0638
,PATRON,0.4984,,mg/L,3.8,0.0161,0.0009,,,,0.0154,0.0165,0.0164
,BLANCO,0.0125,,mg/L,65.7,0.0004,-0.0004,,,,0.0007,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,,,,-0.0004,0.0001,0.0006
,SA007836-021,0.0871,,mg/L,3.7,0.012,0.0002,30,,,0.0116,0.012,0.0125
,SA007836-022,0.2461,,mg/L,1.7,0.0341,0.0005,30.03,,,0.0343,0.0346,0.0335
,SA007836-023,0.1504,,mg/L,1.3,0.0208,-0.0004,30,,,0.0206,0.0211,0.0208
,SA007836-024,0.1042,,mg/L,2.8,0.0144,0.0001,30.02,,,0.014,0.0144,0.0149
,SA007836-025,0.7022,,mg/L,0.5,0.0973,0,30.01,,,0.0967,0.0977,0.0975
,PATRON,0.5222,,mg/L,3.2,0.0169,0.0015,,,,0.0174,0.0169,0.0163
,SA007836-026,0.39,,mg/L,2.9,0.0541,0.0013,30,,,0.0531,0.0533,0.0559
,SA007836-027,0.1543,,mg/L,3.3,0.0214,0.0013,30.02,,,0.0218,0.0205,0.0218
,SA007836-028,0.7097,,mg/L,2,0.0983,0.001,30,,,0.097,0.1005,0.0974
,SA007836-029,0.0306,,mg/L,10.4,0.0042,0.0009,30,,,0.0037,0.0043,0.0046
,SA007836-030,0.0149,,mg/L,8.5,0.0021,0.0003,30,,,0.0019,0.0022,0.0021
,PATRON,0.4871,,mg/L,3.4,0.0157,0.0008,,,,0.0152,0.0157,0.0163
,BLANCO,-0.0063,,mg/L,88.6,-0.0002,-0.0003,,,,-0.0004,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0001,,,,-0.0005,-0.0003,0.0001
,SA007836-031,0.0237,,mg/L,16.9,0.0033,0.0005,29.98,,,0.0029,0.0039,0.003
,SA007836-032,0.0016,,mg/L,>100,0.0002,0.0004,30.03,,,0.0011,-0.0003,-0.0001
,PATRON,0.5082,,mg/L,3.2,0.0164,0.0012,,,,0.0158,0.0165,0.0168
,BLANCO,0.003,,mg/L,>100,0.0001,0.0002,,,,-0.0002,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0004,,,,-0.0002,0.0003,0.0005
