Analista,MVG,,,,,,,,,,,,
Fecha de inicio,10/12/2025 02:16 a. m.  GMT: 10/12/2025 08:16 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007161,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9958,,mg/L,1.7,0.12,-0.0022,1,1,1,0.122,0.118,0.1201
,BLANCO,0.0086,,mg/L,25.8,0.0011,-0.0011,1,1,1,0.0014,0.0009,0.001
,BLANCO REACTIVO,0,,mg/L,13.6,0.001,-0.001,1,1,1,0.0011,0.0009,0.0008
,SA007161-001,5.3759,,mg/L,1,0.0273,0.0033,2.003,50,1,0.0272,0.0271,0.0276
,SA007161-002,0.2176,,mg/L,24.9,0.0011,0.0007,2.009,50,1,0.0009,0.0014,0.001
,SA007161-003,4.4525,,mg/L,2.4,0.0228,0.0038,2.012,50,1,0.0233,0.0227,0.0222
,SA007161-004,4.8426,,mg/L,0.6,0.0247,0.0045,2.008,50,1,0.0245,0.0247,0.0249
,SA007161-005,1.9643,,mg/L,1.4,0.0101,0.0032,2.009,50,1,0.01,0.0102,0.0101
,PATRON,1.0148,,mg/L,0.9,0.1222,-0.0031,1,1,1,0.121,0.1231,0.1224
,SA007161-006,-0.1082,,mg/L,26,-0.0006,-0.0016,2,50,1,-0.0006,-0.0004,-0.0007
,SA007161-007,4.7938,,mg/L,0.7,0.0244,0.0037,2.004,50,1,0.0243,0.0243,0.0246
,SA007161-008,4.1199,,mg/L,1.3,0.021,0.0045,2.003,50,1,0.0212,0.0211,0.0207
,SA007161-009,3.4518,,mg/L,0.5,0.0176,0.0052,2.002,50,1,0.0177,0.0177,0.0175
,SA007161-010,3.4633,,mg/L,1.4,0.0178,0.0024,2.012,50,1,0.0177,0.0175,0.018
,PATRON,0.9972,,mg/L,0.8,0.1202,-0.0036,1,1,1,0.1195,0.1214,0.1197
,BLANCO,0.0022,,mg/L,88.8,0.0003,-0.002,1,1,1,0,0.0005,0.0003
,BLANCO REACTIVO,0,,mg/L,29.8,0.0013,-0.0009,1,1,1,0.001,0.0012,0.0018
,SA007161-011,2.7348,,mg/L,1.9,0.014,0.0043,2.005,50,1,0.0143,0.014,0.0137
,SA007161-012,4.1696,,mg/L,0.5,0.0212,0.0041,2.004,50,1,0.0212,0.0214,0.0212
,SA007161-013,2.5608,,mg/L,1.9,0.0131,0.0024,2.006,50,1,0.0134,0.013,0.013
,SA007161-014,3.0976,,mg/L,2,0.0159,0.004,2.007,50,1,0.0159,0.0161,0.0155
,SA007161-015,6.4907,,mg/L,0.3,0.033,0.0042,2.015,50,1,0.0331,0.0331,0.0329
,PATRON,0.9992,,mg/L,1.4,0.1204,-0.0035,1,1,1,0.1186,0.1208,0.1218
,SA007161-016,2.5941,,mg/L,1.4,0.0133,0.0025,2.006,50,1,0.0135,0.0132,0.0131
,SA007161-017,3.0833,,mg/L,1.6,0.0157,0.0045,2.002,50,1,0.0155,0.016,0.0158
,SA007161-018,2.0642,,mg/L,1.6,0.0106,0.0021,2.013,50,1,0.0105,0.0106,0.0108
,SA007161-019,0.028,,mg/L,>100,0.0001,-0.0008,2.004,50,1,0,0.0004,0
,SA007161-020,2.3532,,mg/L,2.2,0.0121,0.0027,2.005,50,1,0.0122,0.0123,0.0118
,PATRON,0.9693,,mg/L,1,0.117,-0.0028,1,1,1,0.1181,0.1172,0.1158
,BLANCO,-0.0081,,mg/L,31.8,-0.001,-0.0015,1,1,1,-0.0008,-0.0009,-0.0014
,BLANCO REACTIVO,0,,mg/L,16.7,0.0006,-0.0003,1,1,1,0.0005,0.0006,0.0007
,SA007161-021,2.7072,,mg/L,3.5,0.0139,0.005,2.008,50,1,0.0142,0.0133,0.0141
,SA007161-022,3.5337,,mg/L,1.6,0.018,0.0045,2.003,50,1,0.0184,0.0178,0.0179
,SA007161-023,3.6379,,mg/L,2.8,0.0186,0.0048,2.009,50,1,0.0191,0.0181,0.0187
,SA007161-024,2.0677,,mg/L,6.7,0.0106,0.0052,2.005,50,1,0.01,0.0114,0.0104
,SA007161-025,5.4036,,mg/L,0.2,0.0274,0.0047,2.004,50,1,0.0274,0.0275,0.0275
,PATRON,0.9889,,mg/L,1.4,0.1193,-0.0025,1,1,1,0.1211,0.1181,0.1185
,SA007161-026,3.6496,,mg/L,3.5,0.0186,0.0043,2.006,50,1,0.0191,0.0179,0.019
,SA007161-027,3.7208,,mg/L,2.1,0.019,0.0041,2.001,50,1,0.0192,0.0185,0.0192
,SA007161-028,67.4914,,mg/L,7.5,0.0344,0.0005,2.016,50,10,0.0363,0.0353,0.0314
,SA007161-029,20.1027,,mg/L,0.4,0.0983,0.0025,2.005,50,1,0.0985,0.0978,0.0986
,SA007161-030,13.3033,,mg/L,1.2,0.0661,0.0022,2.002,50,1,0.0652,0.0669,0.0662
,PATRON,0.9666,,mg/L,0.8,0.1167,-0.002,1,1,1,0.1171,0.1175,0.1156
