Analista,MA,,,,,,,,,
Fecha de inicio,20/04/2024 04:05 a. m.  GMT: 20/04/2024 10:05 a. m.,,,,,,,,,
Hoja de trabajo,SA003620_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9897,,mg/L,1.3,0.1164,0.0011,0.118,0.1159,0.1152
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0001,-0.0003,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,66.5,0.0005,-0.0003,0.0002,0.0004,0.0009
,SA003620-001,-0.0695,,mg/L,80.9,-0.0004,0.004,0,-0.0004,-0.0006
,SA003620-002,24.5938,,mg/L,0.5,0.1166,0.0043,0.1171,0.1159,0.1167
,SA003620-003,8.4185,,mg/L,1.7,0.0417,0.0055,0.041,0.0417,0.0425
,SA003620-004,5.616,,mg/L,1.8,0.0282,0.0065,0.0287,0.0283,0.0277
,SA003620-005,6.3785,,mg/L,0.4,0.0323,0.007,0.0322,0.0324,0.0322
,PATRON,0.9902,,mg/L,0.5,0.1164,0.0004,0.1161,0.117,0.1161
,SA003620-006,406.774,,mg/L,5.3,0.1862,0.0024,0.196,0.1761,0.1866
,SA003620-007,9.4148,,mg/L,0.4,0.0472,0.0059,0.0472,0.047,0.0474
,SA003620-008,4.7251,,mg/L,1.2,0.0241,0.0068,0.0244,0.0239,0.024
,SA003620-009,5.7924,,mg/L,1.8,0.0291,0.005,0.0296,0.0285,0.0292
,SA003620-010,8.7653,,mg/L,1.1,0.0438,0.0038,0.0437,0.0443,0.0433
,PATRON,1.0009,,mg/L,0.5,0.1176,0.0004,0.1174,0.1182,0.1171
,BLANCO,-0.0057,,mg/L,15.8,-0.0007,-0.0002,-0.0006,-0.0008,-0.0008
,BLANCO REACTIVO,0,,mg/L,77.6,0.0002,-0.0002,0.0001,0.0001,0.0003
,SA003620-011,6.0569,,mg/L,0.6,0.0311,0.0038,0.031,0.031,0.0313
,SA003620-012,9.5671,,mg/L,1.2,0.0479,0.0037,0.0473,0.048,0.0484
,SA003620-013,7.2811,,mg/L,1.7,0.0367,0.0039,0.0365,0.0374,0.0362
,SA003620-014,6.0026,,mg/L,1.6,0.0303,0.0054,0.0298,0.0305,0.0307
,SA003620-015,4.0669,,mg/L,0.3,0.0206,0.0061,0.0206,0.0205,0.0206
,PATRON,0.9995,,mg/L,0.4,0.1174,0.0009,0.1173,0.1179,0.1171
,SA003620-016,4.3301,,mg/L,2.9,0.0222,0.0066,0.0217,0.0229,0.022
,SA003620-017,-0.0526,,mg/L,>100,-0.0003,-0.0001,0.0002,-0.0005,-0.0005
,SA003620-018,9.9708,,mg/L,0.6,0.0496,0.0061,0.0493,0.0496,0.0499
,SA003620-019,10.1982,,mg/L,0.9,0.0514,0.006,0.0512,0.0519,0.0511
,SA003620-020,4.7684,,mg/L,1.2,0.0242,0.007,0.0238,0.0243,0.0243
,PATRON,1.0004,,mg/L,0.8,0.1175,0.001,0.1184,0.1165,0.1177
,BLANCO,0,,mg/L,>100,0,-0.0004,0,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0,0.0001,-0.0005,-0.0005
,SA003620-021,10.3746,,mg/L,1.6,0.0518,0.007,0.0512,0.0515,0.0527
,SA003620-022,5.0311,,mg/L,1.1,0.0255,0.0065,0.0253,0.0258,0.0253
,SA003620-023,15.4764,,mg/L,0.4,0.0754,0.0059,0.0751,0.0758,0.0753
,SA003620-024,13.9942,,mg/L,1.1,0.069,0.0058,0.0695,0.0693,0.0682
,SA003620-025,13.7846,,mg/L,0.8,0.0679,0.0051,0.0678,0.0685,0.0675
,PATRON,0.9928,,mg/L,0.3,0.1167,0.001,0.117,0.1163,0.1168
,SA003620-026,6.1616,,mg/L,1.2,0.0315,0.0059,0.0313,0.0319,0.0312
,SA003620-027,5.0772,,mg/L,2,0.0259,0.0053,0.0254,0.0258,0.0265
,SA003620-028,0.2193,,mg/L,10.9,0.0011,0.0012,0.0012,0.001,0.0012
,SA003620-029,15.8366,,mg/L,0.6,0.078,0.0063,0.0775,0.0784,0.0779
,SA003620-030,3.0007,,mg/L,2,0.0155,0.0054,0.0154,0.0152,0.0158
,PATRON,0.9803,,mg/L,0.7,0.1153,0.0011,0.1146,0.1161,0.1152
,BLANCO,0.0014,,mg/L,83.5,0.0002,-0.0004,0.0002,0,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,-0.0001,0.0004,0
,SA003620-031,5.62,,mg/L,1.7,0.0284,0.0028,0.0283,0.0289,0.0279
,SA003620-032,3.7624,,mg/L,1.3,0.0193,0.0051,0.0196,0.0192,0.0191
,PATRON,0.9897,,mg/L,0.4,0.1163,0.0011,0.1168,0.1162,0.116
,BLANCO,-0.0028,,mg/L,>100,-0.0004,0.0001,-0.0003,-0.0009,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0,-0.001,0,0.0006
