Analista,RR,,,,,,,,,
Fecha de inicio,14/08/2024 10:11 a. m.  GMT: 14/08/2024 04:11 p. m.,,,,,,,,,
Hoja de trabajo,SA005066_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9866,,mg/L,1.4,0.1126,0.0008,0.111,0.1126,0.1142
,BLANCO,0.0018,,mg/L,41.3,0.0002,-0.0003,0.0003,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,30.2,-0.0005,0.0006,-0.0003,-0.0005,-0.0006
,SA005066-001,6.2469,,mg/L,2.1,0.0306,0.0074,0.0306,0.0299,0.0312
,SA005066-002,1.9016,,mg/L,4.4,0.0094,0.0039,0.0094,0.009,0.0099
,SA005066-003,15.2223,,mg/L,1.2,0.074,0.0057,0.073,0.0741,0.0748
,SA005066-004,8.3751,,mg/L,1.7,0.0405,0.0065,0.0413,0.0404,0.0399
,SA005066-005,1.3544,,mg/L,3.7,0.0068,0.0041,0.0066,0.0068,0.0071
,PATRON,1.0053,,mg/L,2.6,0.1146,0.0006,0.118,0.1136,0.1122
,SA005066-006,2.1778,,mg/L,5.3,0.0107,0.0045,0.0112,0.0101,0.0109
,SA005066-007,2.8546,,mg/L,6.7,0.0141,0.0058,0.013,0.0144,0.0147
,SA005066-008,6.1149,,mg/L,2.9,0.0305,0.0048,0.0297,0.0314,0.0304
,SA005066-009,3.4298,,mg/L,5.5,0.0167,0.0063,0.017,0.0174,0.0156
,SA005066-010,2.925,,mg/L,1.8,0.0144,0.0058,0.0141,0.0146,0.0145
,PATRON,1.0045,,mg/L,0.7,0.1145,0.0007,0.1153,0.1138,0.1146
,BLANCO,-0.0045,,mg/L,46.9,-0.0005,0.0013,-0.0003,-0.0008,-0.0005
,BLANCO REACTIVO,0,,mg/L,60.9,-0.0011,0.0008,-0.001,-0.0018,-0.0005
,SA005066-011,1.9671,,mg/L,2.1,0.0098,0.0052,0.0099,0.0095,0.0099
,SA005066-012,2.0426,,mg/L,3.9,0.0102,0.0058,0.0105,0.0098,0.0104
,SA005066-013,5.1195,,mg/L,4.1,0.0251,0.0073,0.0256,0.0239,0.0258
,SA005066-014,5.1997,,mg/L,4.7,0.0253,0.0069,0.0264,0.0254,0.0241
,SA005066-015,0.1174,,mg/L,>100,0.0006,0.002,-0.0001,0.0006,0.0012
,PATRON,1.0239,,mg/L,1.7,0.1166,0.0007,0.1168,0.1145,0.1185
,SA005066-016,2.1666,,mg/L,4,0.0107,0.006,0.0105,0.0103,0.0111
,SA005066-017,3.5064,,mg/L,3.4,0.0175,0.0056,0.0181,0.0169,0.0176
,SA005066-018,1.4541,,mg/L,2.9,0.0072,0.0057,0.007,0.0073,0.0073
,SA005066-019,-0.1384,,mg/L,>100,-0.0007,0.0034,-0.0005,0.0005,-0.0021
,SA005066-020,3.4124,,mg/L,2.6,0.0172,0.0063,0.0167,0.0173,0.0176
,PATRON,0.9918,,mg/L,1.4,0.1132,0.0026,0.1125,0.1149,0.112
,BLANCO,-0.0062,,mg/L,65.7,-0.0008,0.0027,-0.0003,-0.0013,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,-0.0007,0.0005,-0.0016,-0.0008,0.0002
,SA005066-021,2.6026,,mg/L,3,0.0129,0.0056,0.0126,0.0133,0.0129
,SA005066-022,3.8854,,mg/L,1.5,0.019,0.0053,0.0193,0.019,0.0188
,SA005066-023,3.2135,,mg/L,3.4,0.0157,0.0062,0.0163,0.0152,0.0157
,SA005066-024,3.1725,,mg/L,10.4,0.0156,0.0064,0.0163,0.0138,0.0168
,SA005066-025,3.5036,,mg/L,5,0.0175,0.0057,0.018,0.018,0.0165
,PATRON,1.0121,,mg/L,1,0.1153,0.0011,0.1159,0.1161,0.1141
,SA005066-026,15.2868,,mg/L,2.2,0.0723,0.0074,0.0721,0.0708,0.074
,SA005066-027,3.8434,,mg/L,1.6,0.019,0.0048,0.0186,0.0192,0.0191
,SA005066-028,0.1533,,mg/L,62,0.0007,0.0003,0.0003,0.0012,0.0008
,SA005066-029,4.2724,,mg/L,3,0.0211,0.0078,0.0209,0.0205,0.0218
,PATRON,1.0134,,mg/L,1.8,0.1155,0.0009,0.1179,0.1142,0.1144
,BLANCO,0.0075,,mg/L,17.5,0.0009,0.0003,0.0011,0.0008,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0006,-0.0005,0.0002,0.0007
