Analista,ALS,,,,,,,,,
Fecha de inicio,16/09/2024 03:00 a. m.  GMT: 16/09/2024 09:00 a. m.,,,,,,,,,
Hoja de trabajo,SA005535-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5139,,mg/L,0.9,0.0162,0,0.0163,0.016,0.0163
,BLANCO,-0.0105,,mg/L,95.5,-0.0003,0.0002,0,-0.0007,-0.0003
,BLANCO REACTIVO,0,,mg/L,41.2,0.0009,-0.0001,0.0005,0.0012,0.0009
,SA005520-002,2.933,,mg/L,2.5,0.2533,0.0001,0.246,0.2563,0.2577
,SA005520-003,0.4998,,mg/L,2.1,0.045,-0.0006,0.0461,0.0447,0.0443
,SA005520-004,0.2095,,mg/L,0.8,0.0189,-0.0008,0.0191,0.0189,0.0187
,SA005521-011,0.3081,,mg/L,2.4,0.0278,-0.0008,0.027,0.0283,0.028
,PATRON,0.4865,,mg/L,1.1,0.0153,0.0017,0.0152,0.0153,0.0155
,BLANCO,0.0089,,mg/L,>100,0.0003,-0.0004,0.0008,0,0
,BLANCO REACTIVO,0,,mg/L,30.6,-0.0008,0.0007,-0.0008,-0.001,-0.0005
