Analista,,,,,,,,,,,,,
Fecha de inicio,01/03/2026 03:11 a. m.  GMT: 01/03/2026 09:11 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008130,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0359,,mg/L,2.1,0.1093,0.0008,,,,0.1079,0.1119,0.1081
,BLANCO,0.0093,,mg/L,>100,0.001,-0.0003,,,,-0.0003,0.0018,0.0013
,BLANCO REACTIVO,0,,mg/L,49.7,-0.0013,0.0011,,,,-0.002,-0.0008,-0.001
,SA008130-001,2.6286,,mg/L,4.6,0.011,0.006,2.01,5,,0.0106,0.0115,0.0109
,SA008130-002,27.0157,,mg/L,0.6,0.1063,-0.0001,2.06,5,,0.1059,0.1059,0.107
,SA008130-003,1.6219,,mg/L,9.2,0.007,0.0071,2.07,5,,0.0077,0.0065,0.0067
,SA008130-004,2.5438,,mg/L,4.7,0.0108,0.0063,2.05,5,,0.0103,0.0113,0.0108
,SA008130-005,1.9672,,mg/L,12,0.0085,0.0083,2.09,5,,0.0088,0.0094,0.0074
,PATRON,1.0395,,mg/L,2.9,0.1096,0.0018,,,,0.1063,0.1101,0.1125
,SA008130-006,3.8259,,mg/L,10.9,0.0167,0.008,2,5,,0.0162,0.0187,0.0151
,SA008130-007,3.6382,,mg/L,4.8,0.0159,0.0091,2.09,5,,0.0163,0.0163,0.015
,SA008130-008,3.1795,,mg/L,3,0.0134,0.0088,2.02,5,,0.0135,0.0138,0.013
,SA008130-009,12.1139,,mg/L,2.2,0.0531,0.0087,2.05,5,,0.0518,0.054,0.0536
,SA008130-010,5.4556,,mg/L,3.2,0.023,0.0073,2.01,5,,0.0239,0.0225,0.0228
,PATRON,0.9668,,mg/L,1.5,0.1025,0.0009,,,,0.104,0.101,0.1024
,BLANCO,-0.0087,,mg/L,48.7,-0.0009,0.0005,,,,-0.0006,-0.0014,-0.0007
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0003,,,,-0.0005,-0.0001,0.0003
,SA008130-011,2.4354,,mg/L,0.5,0.0104,0.0069,2,5,,0.0105,0.0105,0.0104
,SA008130-012,4.043,,mg/L,3,0.0174,0.0062,2.06,5,,0.0168,0.0176,0.0178
,SA008130-013,5.2006,,mg/L,1.4,0.022,0.0068,2.02,5,,0.0218,0.022,0.0224
,SA008130-014,4.9705,,mg/L,5.4,0.0213,0.0055,2.04,5,,0.0212,0.0225,0.0202
,SA008130-015,-0.0158,,mg/L,>100,-0.0001,0.0002,,5,,0.0001,-0.0001,-0.0002
,PATRON,1.0009,,mg/L,1.4,0.1059,0.0006,,,,0.105,0.105,0.1076
,SA008130-016,-0.2227,,mg/L,>100,-0.0009,0.0023,2,5,,0.0001,-0.0022,-0.0007
,SA008130-017,3.1848,,mg/L,5.9,0.0139,0.0058,2.09,5,,0.0131,0.0137,0.0147
,SA008130-018,2.9345,,mg/L,5,0.0127,0.0062,2.08,5,,0.0123,0.0134,0.0124
,SA008130-019,3.0966,,mg/L,5.9,0.0131,0.0055,2.04,5,,0.0139,0.0124,0.0132
,SA008130-020,2.3533,,mg/L,4.9,0.0099,0.0058,2.02,5,,0.0099,0.0094,0.0103
,PATRON,1.0051,,mg/L,2.4,0.1063,0.0002,,,,0.1058,0.109,0.104
,BLANCO,0.008,,mg/L,10.8,0.0008,-0.0005,,,,0.0008,0.0007,0.0009
,BLANCO REACTIVO,0,,mg/L,9.4,-0.001,0.0004,,,,-0.001,-0.0009,-0.0011
,SA008130-021,2.2243,,mg/L,14.2,0.0094,0.0079,2.03,5,,0.009,0.0083,0.0109
,SA008130-022,2.7559,,mg/L,8.1,0.0114,0.0079,1.98,5,,0.0105,0.0124,0.0112
,SA008130-023,2.1698,,mg/L,10.3,0.009,0.0072,2.01,5,,0.0097,0.0094,0.008
,SA008130-024,0.1051,,mg/L,35.9,0.0004,0.0021,1.99,5,,0.0003,0.0005,0.0005
,SA008130-025,1.9187,,mg/L,1.3,0.0083,0.0069,2.08,5,,0.0082,0.0084,0.0082
,PATRON,1.004,,mg/L,0.9,0.1062,0.0012,,,,0.1072,0.1055,0.1058
,SA008130-026,2.0864,,mg/L,11.2,0.0088,0.007,2.04,5,,0.0096,0.0092,0.0077
,SA008130-027,2.7898,,mg/L,6,0.0117,0.0064,2.02,5,,0.0111,0.0125,0.0117
,SA008130-028,2.5485,,mg/L,6.3,0.0104,0.0063,1.97,5,,0.0112,0.0101,0.01
,SA008130-029,2.1476,,mg/L,3.2,0.009,0.0071,2,5,,0.0087,0.0091,0.0093
,SA008130-030,1.4322,,mg/L,10.5,0.0061,0.0075,2.06,5,,0.0058,0.0068,0.0057
,PATRON,0.9884,,mg/L,1.6,0.1046,0.0024,,,,0.106,0.105,0.1029
,BLANCO,-0.0012,,mg/L,>100,-0.0001,0.0016,,,,-0.001,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,2.3,-0.0014,0.0006,,,,-0.0015,-0.0014,-0.0014
,SA008130-031,1.9497,,mg/L,8.2,0.0082,0.0076,2.03,5,,0.009,0.0077,0.008
,PATRON,1.0108,,mg/L,2.3,0.1068,0.0021,,,,0.1079,0.104,0.1087
,BLANCO,0.0115,,mg/L,85.7,0.0012,0.0015,,,,0.0001,0.0015,0.002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,,,,0,-0.0014,0.0013
