Analista,ACG,,,,,,,,,,,,
Fecha de inicio,31/12/2025 10:22 a. m.  GMT: 31/12/2025 04:22 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007482,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9952,,mg/L,0.3,0.1077,-0.0009,,,,0.1074,0.1076,0.1081
,BLANCO,0.0065,,mg/L,28.1,0.0007,-0.0004,,,,0.0009,0.0005,0.0007
,BLANCO REACTIVO,0,,mg/L,37.4,0.001,-0.0007,,,,0.0009,0.0014,0.0007
,SA007482-001,1.9792,,mg/L,5.4,0.0088,0.0042,2,5,,0.0083,0.0089,0.0093
,SA007482-002,2.0509,,mg/L,3.9,0.0091,0.0034,2,5,,0.0096,0.0089,0.009
,SA007482-003,3.1356,,mg/L,0.9,0.014,0.0039,2,5,,0.0139,0.014,0.0141
,SA007482-004,2.1147,,mg/L,2.7,0.0094,0.0036,2,5,,0.0096,0.0095,0.0091
,SA007482-005,2.9193,,mg/L,1.6,0.013,0.0034,2,5,,0.0132,0.0131,0.0128
,PATRON,0.9906,,mg/L,0.6,0.1072,-0.0023,,,,0.1064,0.1077,0.1074
,SA007482-006,2.5789,,mg/L,1.5,0.0115,0.0033,2,5,,0.0113,0.0116,0.0115
,SA007482-007,2.927,,mg/L,1,0.0131,0.0036,2,5,,0.0132,0.0129,0.0131
,SA007482-008,1.9024,,mg/L,2.7,0.0085,0.005,2,5,,0.0084,0.0088,0.0084
,SA007482-009,3.7591,,mg/L,0.5,0.0168,0.005,2,5,,0.0167,0.0169,0.0169
,SA007482-010,2.1799,,mg/L,2.1,0.0097,0.0029,2,5,,0.0099,0.0098,0.0095
,PATRON,0.9788,,mg/L,0.1,0.106,-0.0027,,,,0.1059,0.1061,0.106
,BLANCO,0.0048,,mg/L,53.1,0.0005,-0.0019,,,,0.0008,0.0002,0.0006
,BLANCO REACTIVO,0,,mg/L,32.6,0.0012,-0.0009,,,,0.0008,0.0015,0.0012
,SA007482-011,-0.0365,,mg/L,>100,-0.0002,-0.0011,2,5,,0,-0.0001,-0.0004
,SA007482-012,2.6928,,mg/L,0.7,0.012,0.0034,2,5,,0.0119,0.012,0.0121
,SA007482-013,3.2383,,mg/L,3.7,0.0144,0.0033,,5,,0.0138,0.0147,0.0147
,SA007482-014,2.5263,,mg/L,3.3,0.0113,0.0043,2,5,,0.0117,0.011,0.0112
,SA007482-015,1.3269,,mg/L,2.1,0.0059,0.0046,2,5,,0.0061,0.0058,0.0059
,PATRON,0.9917,,mg/L,1,0.1073,-0.0028,,,,0.1068,0.1065,0.1086
,SA007482-016,26.2636,,mg/L,1.4,0.1051,0.0116,,5,,0.1036,0.1065,0.1053
,SA007482-017,1.9462,,mg/L,1.9,0.0087,0.0028,2,5,,0.0086,0.0089,0.0086
,SA007482-018,1.9023,,mg/L,4.6,0.0085,0.0034,,5,,0.0081,0.0089,0.0084
,SA007482-019,1.9821,,mg/L,1.7,0.0088,0.0014,2,5,,0.0087,0.0088,0.009
,SA007482-020,1.9644,,mg/L,1.8,0.0088,0.0032,2,5,,0.0089,0.0086,0.0088
,PATRON,0.9877,,mg/L,0.8,0.1066,-0.0014,,,,0.1061,0.1062,0.1076
,BLANCO,0.0084,,mg/L,15.8,0.0009,-0.0009,,,,0.0011,0.0009,0.0008
,BLANCO REACTIVO,0,,mg/L,41.1,-0.0003,-0.0002,,,,-0.0002,-0.0005,-0.0003
,SA007482-021,1.6435,,mg/L,2,0.0074,0.0055,2,5,,0.0072,0.0075,0.0074
,SA007482-022,1.4793,,mg/L,4.7,0.0066,0.0067,2,5,,0.0069,0.0063,0.0067
,SA007482-023,1.8667,,mg/L,3.1,0.0084,0.006,,5,,0.0083,0.0081,0.0087
,SA007482-024,0.0512,,mg/L,>100,0.0002,-0.0001,,5,,0.0002,0.0006,0
,SA007482-025,0.3393,,mg/L,9.6,0.0015,0.0073,2,5,,0.0017,0.0014,0.0015
,PATRON,1.0056,,mg/L,0.2,0.1084,-0.0005,,,,0.1087,0.1084,0.1082
,SA007482-026,2.2965,,mg/L,5.7,0.0103,0.0059,2,5,,0.011,0.0102,0.0098
,SA007482-027,3.0944,,mg/L,1.8,0.0139,0.005,2,5,,0.0138,0.0141,0.0137
,SA007482-028,1.8835,,mg/L,2.6,0.0085,0.0052,2,5,,0.0085,0.0087,0.0082
,SA007482-029,1.0959,,mg/L,1.6,0.0049,0.0057,2,5,,0.005,0.0049,0.0049
,SA007482-030,1.5501,,mg/L,0.6,0.007,0.0053,2,5,,0.0069,0.007,0.007
,PATRON,1.0062,,mg/L,1.1,0.1085,-0.0005,,,,0.1073,0.1086,0.1097
,BLANCO,-0.0014,,mg/L,>100,-0.0002,0,,,,-0.0001,-0.0006,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0001,,,,0.0001,-0.0004,-0.0004
,SA007482-031,1.1091,,mg/L,6.3,0.005,0.0057,,5,,0.0053,0.0048,0.0048
,SA007482-032,2.0885,,mg/L,1.6,0.0094,0.0047,2,5,,0.0095,0.0092,0.0094
,PATRON,0.9923,,mg/L,1.3,0.1071,-0.0004,,,,0.1055,0.1079,0.1079
,BLANCO,-0.0088,,mg/L,25,-0.001,-0.0004,,,,-0.0013,-0.0008,-0.0009
,BLANCO REACTIVO,0,,mg/L,35.2,0.0004,-0.0004,,,,0.0003,0.0004,0.0006
