Analista,ACG,,,,,,,,,,,,
Fecha de inicio,23/02/2026 12:20 p. m.  GMT: 23/02/2026 06:20 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008084,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9946,,mg/L,0.6,0.0851,0.0021,,,,0.0853,0.0845,0.0856
,BLANCO,-0.0032,,mg/L,>100,-0.0003,0.0002,,,,-0.0006,-0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,96,-0.0003,0.0005,,,,0,-0.0003,-0.0006
,SA008084-001,2.9149,,mg/L,7.4,0.0109,0.0049,2,5,,0.0101,0.0117,0.0108
,SA008084-002,5.1085,,mg/L,2.8,0.0186,0.0048,2,5,,0.0192,0.0182,0.0184
,SA008084-003,3.8172,,mg/L,3.4,0.014,0.0064,2,5,,0.0143,0.0143,0.0135
,SA008084-004,2.6972,,mg/L,3.2,0.0101,0.0055,2.02,5,,0.0102,0.0097,0.0102
,SA008084-005,4.5224,,mg/L,1.5,0.0166,0.0052,2.01,5,,0.0166,0.0164,0.0169
,PATRON,1.0174,,mg/L,1.1,0.087,0.0025,,,,0.0866,0.0881,0.0863
,SA008084-006,5.2114,,mg/L,4.5,0.0193,0.0067,2.03,5,,0.0183,0.0198,0.0198
,SA008084-007,5.7443,,mg/L,2.2,0.0204,0.0058,2.02,5,,0.0208,0.0205,0.0199
,SA008084-008,5.3702,,mg/L,2,0.0197,0.0072,2.02,5,,0.0195,0.0202,0.0196
,SA008084-009,4.4043,,mg/L,1.7,0.0164,0.0068,2.03,5,,0.0167,0.0162,0.0162
,SA008084-010,3.5943,,mg/L,2.8,0.0132,0.0048,2,5,,0.0135,0.0132,0.0128
,PATRON,1.0034,,mg/L,0.9,0.0859,0.0031,,,,0.0863,0.085,0.0863
,BLANCO,-0.0173,,mg/L,14.2,-0.0016,0.003,,,,-0.0015,-0.0019,-0.0014
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0005,,,,-0.0005,0.0012,-0.0001
,SA008084-011,5.5253,,mg/L,0.8,0.0203,0.0049,2.02,5,,0.0202,0.0202,0.0205
,SA008084-012,5.9943,,mg/L,1.2,0.0218,0.0063,2,5,,0.0218,0.0215,0.0221
,SA008084-013,3.924,,mg/L,2.4,0.0146,0.0064,2.02,5,,0.0144,0.015,0.0143
,SA008084-014,4.085,,mg/L,3.7,0.0152,0.0048,2.03,5,,0.0147,0.0158,0.015
,SA008084-015,4.979,,mg/L,3.1,0.0184,0.0058,2.02,5,,0.018,0.019,0.0182
,PATRON,1.0044,,mg/L,0.4,0.0859,0.0026,,,,0.0857,0.0858,0.0863
,SA008084-016,4.3373,,mg/L,3.8,0.0159,0.0074,2,5,,0.016,0.0164,0.0152
,SA008084-017,4.3111,,mg/L,3.5,0.016,0.0066,2.03,5,,0.0158,0.0156,0.0166
,SA008084-018,4.2434,,mg/L,6,0.0157,0.0071,2.02,5,,0.0167,0.0148,0.0157
,SA008084-019,3.4181,,mg/L,4.2,0.0127,0.0057,2,5,,0.0124,0.0133,0.0123
,SA008084-020,4.1902,,mg/L,4.1,0.0153,0.0052,2,5,,0.0158,0.0156,0.0146
,PATRON,1.0018,,mg/L,0.3,0.0857,0.003,,,,0.0861,0.0856,0.0856
,BLANCO,-0.0049,,mg/L,>100,-0.0005,0.0009,,,,-0.0008,-0.0006,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,0.0004,,,,0.0008,-0.0008,0.0011
,SA008084-021,0.0295,,mg/L,>100,0.0001,0.001,2.03,5,,0.0001,-0.0003,0.0005
,SA008084-022,13.3357,,mg/L,0.7,0.0471,0.0066,2,5,,0.0474,0.0471,0.0468
,SA008084-023,6.6128,,mg/L,1.7,0.0241,0.0081,2.01,5,,0.0242,0.0244,0.0236
