Analista,MVG,,,,,,,,,,,,
Fecha de inicio,26/01/2026 12:46 a. m.  GMT: 26/01/2026 06:46 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007810,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9803,,mg/L,0.8,0.0844,0.0003,1,1,1,0.0845,0.085,0.0837
,BLANCO,0.0051,,mg/L,9.2,0.0005,-0.0003,1,1,1,0.0004,0.0005,0.0005
,BLANCO REACTIVO,0,,mg/L,79.1,0.0006,-0.0004,1,1,1,0.0011,0.0002,0.0004
,SA007810-001,5.6013,,mg/L,1.7,0.0185,0.0044,2.015,50,1,0.0186,0.0188,0.0182
,SA007810-002,5.3777,,mg/L,1.6,0.0184,0.0052,2.089,50,1,0.0183,0.0182,0.0187
,SA007810-003,4.8777,,mg/L,1.6,0.0183,0.0043,2.058,50,1,0.0183,0.0186,0.018
,SA007810-004,4.5524,,mg/L,1.7,0.017,0.0056,2.047,50,1,0.0171,0.0167,0.0172
,SA007810-005,4.3452,,mg/L,0.9,0.0159,0.0034,2.004,50,1,0.016,0.0158,0.0159
,PATRON,0.9761,,mg/L,0.4,0.0761,0.0002,1,1,1,0.076,0.0764,0.0759
,SA007810-006,0.0617,,mg/L,65,0.0002,-0.0005,2.004,50,1,0.0001,0.0002,0.0004
,SA007810-007,4.9833,,mg/L,0.5,0.0169,0.0039,2.07,50,1,0.017,0.017,0.0168
,SA007810-008,0.1017,,mg/L,>100,0.0003,0.0002,2.017,50,1,0.0002,0.0001,0.0007
,SA007810-009,4.6535,,mg/L,0.9,0.0155,0.0034,2.02,50,1,0.0155,0.0153,0.0156
,SA007810-010,3.9819,,mg/L,2,0.0134,0.0034,2.046,50,1,0.0137,0.0132,0.0133
,PATRON,0.9694,,mg/L,1.1,0.0834,0.0008,1,1,1,0.084,0.0824,0.0839
,BLANCO,-0.0003,,mg/L,>100,0,0.0031,1,1,1,0.0001,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,9.2,-0.0023,0.0005,1,1,1,-0.0022,-0.0021,-0.0025
,SA007810-011,15.472,,mg/L,0.9,0.0553,0.0069,2.062,50,1,0.0556,0.0548,0.0555
,PATRON,0.9857,,mg/L,1,0.0848,0.0031,1,1,1,0.0843,0.0858,0.0843
,BLANCO,-0.0033,,mg/L,>100,-0.0003,0.003,1,1,1,-0.0002,-0.0009,0.0003
,BLANCO REACTIVO,0,,mg/L,8.1,-0.0026,0.0006,1,1,1,-0.0024,-0.0027,-0.0027
