Analista,R R,,,,,,,,,
Fecha de inicio,12/06/2024 03:59 p. m.  GMT: 12/06/2024 09:59 p. m.,,,,,,,,,
Hoja de trabajo,SAA004362_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9889,,mg/L,1.2,0.0967,0.0004,0.0958,0.098,0.0964
,BLANCO,0.0038,,mg/L,>100,0.0004,-0.0005,0.0001,0.0014,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0005,0.0003,0.0001
,SA004362-001,11.2291,,mg/L,0.7,0.0454,0.0034,0.0458,0.0453,0.0452
,SA004362-002,6.7886,,mg/L,1.4,0.0279,0.0024,0.0274,0.028,0.0281
,SA004362-003,15.09,,mg/L,1.3,0.0606,0.0037,0.0602,0.0601,0.0615
,SA004362-004,9.6887,,mg/L,1.1,0.0395,0.0047,0.0393,0.0392,0.04
,SA004362-005,5.1394,,mg/L,2,0.0214,0.0044,0.0216,0.0217,0.0209
,PATRON,1.0156,,mg/L,1.1,0.0958,0.0006,0.0947,0.0962,0.0967
,SA004362-006,27.3252,,mg/L,1.2,0.1031,0.0036,0.1031,0.1019,0.1044
,SA004362-007,9.1133,,mg/L,2.6,0.0361,0.0035,0.0357,0.0371,0.0354
,SA004362-008,26.5822,,mg/L,1,0.1008,0.0051,0.1004,0.1019,0.0999
,SA004362-009,4.2128,,mg/L,1.2,0.0169,0.0053,0.0166,0.017,0.017
,SA004362-010,3.7695,,mg/L,5.2,0.015,0.0057,0.0142,0.015,0.0158
,PATRON,0.9855,,mg/L,0.3,0.0932,0.0005,0.0928,0.0934,0.0933
,BLANCO,0.0022,,mg/L,>100,0.0002,0,0.0006,0.0005,-0.0004
,BLANCO REACTIVO,0,,mg/L,93.7,0.0006,-0.0006,0.0012,0.0003,0.0002
,SA004362-011,11.1554,,mg/L,0.6,0.0438,0.0045,0.0439,0.0435,0.044
,SA004362-012,5.3052,,mg/L,7.5,0.0212,0.0044,0.023,0.0207,0.02
,SA004362-013,0.2319,,mg/L,18.1,-0.0009,-0.0012,-0.001,-0.0008,-0.0011
,SA004362-014,3.6426,,mg/L,6.5,0.0146,0.0046,0.0135,0.0154,0.0149
,SA004362-015,3.1372,,mg/L,6.4,0.0125,0.0045,0.012,0.0121,0.0135
,PATRON,0.9934,,mg/L,0.6,0.0939,0.0004,0.0945,0.0936,0.0935
,SA004362-016,3.371,,mg/L,2.1,0.0134,0.0052,0.0134,0.0132,0.0137
,SA004362-017,4.0581,,mg/L,2.8,0.0165,0.0053,0.017,0.016,0.0165
,SA004362-018,6.9274,,mg/L,0.5,0.0278,0.0049,0.0279,0.028,0.0277
,SA004362-019,7.903,,mg/L,0.3,0.0311,0.0043,0.031,0.0312,0.0312
,SA004362-020,5.3126,,mg/L,1.7,0.0212,0.0056,0.0214,0.0214,0.0208
,PATRON,0.992,,mg/L,1.3,0.0937,-0.0004,0.0949,0.0939,0.0924
,BLANCO,-0.0028,,mg/L,>100,-0.0003,-0.0006,0.0001,-0.001,0
,BLANCO REACTIVO,0,,mg/L,62.6,0.0007,-0.0007,0.0005,0.0011,0.0004
,SA004362-021,7.7816,,mg/L,1.4,0.0307,0.0054,0.031,0.0302,0.031
,SA004362-022,0.0043,,mg/L,>100,0,0.0034,0.0005,-0.0007,0.0003
,SA004362-023,0.0043,,mg/L,8.4,-0.0011,0.0041,-0.001,-0.0011,-0.0012
,SA004362-024,4.5081,,mg/L,1,0.018,0.0031,0.0182,0.0178,0.018
,SA004362-025,5.0162,,mg/L,3,0.02,0.0044,0.0204,0.0193,0.0204
,PATRON,0.9797,,mg/L,2,0.0926,0,0.0927,0.0944,0.0908
,SA004362-026,0.0253,,mg/L,>100,0.0001,0.0005,-0.0006,0.0005,0.0005
,SA004362-027,4.9517,,mg/L,5.1,0.0199,0.0044,0.0193,0.0194,0.0211
,SA004362-028,7.2322,,mg/L,0.7,0.0288,0.0048,0.029,0.0287,0.0287
,SA004362-029,7.0093,,mg/L,2,0.0281,0.005,0.0274,0.0284,0.0284
,SA004362-030,11.7206,,mg/L,2.9,0.0456,0.0043,0.0458,0.0467,0.0441
,PATRON,0.9848,,mg/L,0.5,0.0931,0.0002,0.0926,0.0935,0.0933
,BLANCO,0.0004,,mg/L,>100,0,-0.0009,0.0006,0.0003,-0.0008
,BLANCO REACTIVO,0,,mg/L,58.5,0.0004,-0.0004,0.0007,0.0004,0.0002
,SA004362-031,7.3023,,mg/L,1.2,0.0292,0.0052,0.0291,0.0296,0.0289
,SA004362-032,4.6491,,mg/L,3.8,0.0185,0.0039,0.0177,0.0188,0.0191
,PATRON,0.9877,,mg/L,1.5,0.0934,-0.0004,0.0927,0.0924,0.0949
,BLANCO,-0.0006,,mg/L,>100,-0.0001,-0.0007,0.0004,-0.0006,0
,BLANCO REACTIVO,0,,mg/L,66.3,0.0005,-0.0008,0.0002,0.0008,0.0004
