Analista,JGS,,,,,,,,
Fecha de inicio,31/03/2023 01:45 a. m.  GMT: 31/03/2023 07:45 a. m.,,,,,,,,
Hoja de trabajo,SA000825_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9973,,mg/L,0.6,0.1117,0.1115,0.1111,0.1124
,BLANCO,-0.0009,,mg/L,71.8,-0.0001,0,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0.0001,-0.0001
,SA000825-001,4.3836,,mg/L,1.2,0.02,0.0198,0.02,0.0203
,SA000825-002,2.491,,mg/L,1.9,0.0116,0.0119,0.0115,0.0115
,SA000825-003,2.4167,,mg/L,2.5,0.0114,0.0111,0.0113,0.0117
,SA000825-004,3.6375,,mg/L,0.8,0.0172,0.017,0.0173,0.0173
,SA000825-005,3.6718,,mg/L,1.2,0.0173,0.0173,0.0175,0.0171
,PATRON,0.9868,,mg/L,0.5,0.1105,0.11,0.1104,0.1112
,SA000825-006,-0.0052,,mg/L,>100,0,-0.0001,0,0.0001
,SA000825-007,0.1377,,mg/L,42.3,0.0007,0.0006,0.0009,0.0004
,SA000825-008,25.1029,,mg/L,0.4,0.1163,0.1162,0.116,0.1169
,PATRON,1.0018,,mg/L,0.6,0.1122,0.1116,0.1121,0.1129
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,13,-0.0001,-0.0001,-0.0002,-0.0001
