Analista,ACG,,,,,,,,,,,,
Fecha de inicio,02/03/2026 02:46 a. m.  GMT: 02/03/2026 08:46 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008148,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.999,,mg/L,0.6,0.0803,0.0004,,,,0.0797,0.0806,0.0806
,BLANCO,-0.0016,,mg/L,>100,-0.0001,0.0002,,,,0.0001,-0.0005,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0004,,,,0.0007,-0.0004,-0.0005
,SA008148-001,7.5185,,mg/L,1.5,0.0258,0.007,2.08,5,,0.026,0.0261,0.0254
,SA008148-002,11.5995,,mg/L,2.3,0.0386,0.0084,2,5,,0.0375,0.0392,0.039
,SA008148-003,11.7834,,mg/L,1.5,0.0387,0.007,2,5,,0.0388,0.038,0.0392
,SA008148-004,11.5952,,mg/L,2,0.0383,0.0068,2.01,5,,0.0374,0.0385,0.0389
,SA008148-005,-0.2093,,mg/L,>100,-0.0007,0.0004,2.01,5,,-0.0013,0.0001,-0.0009
,PATRON,0.9845,,mg/L,0.4,0.0791,0.0013,,,,0.0792,0.0794,0.0788
,SA008148-006,13.8172,,mg/L,2.1,0.0464,0.0055,2,5,,0.0453,0.0468,0.0471
,SA008148-007,8.4802,,mg/L,0.2,0.0291,0.0047,2.08,5,,0.0292,0.0291,0.029
,SA008148-008,7.2262,,mg/L,2.5,0.0248,0.0052,2.07,5,,0.0254,0.0248,0.0242
,SA008148-009,2.3424,,mg/L,6.4,0.008,0.0063,2.04,5,,0.008,0.0085,0.0075
,SA008148-010,5.9103,,mg/L,2.1,0.0199,0.0055,2,5,,0.0194,0.0201,0.0201
,PATRON,0.9859,,mg/L,1.2,0.0792,0.0013,,,,0.0789,0.0804,0.0785
,BLANCO,-0.0078,,mg/L,87.3,-0.0007,0.0004,,,,-0.0005,-0.0013,-0.0002
,BLANCO REACTIVO,0,,mg/L,83.9,-0.0013,0.0007,,,,-0.0012,-0.0025,-0.0003
,SA008148-011,5.8606,,mg/L,1.5,0.0198,0.0055,2.03,5,,0.02,0.0194,0.02
,SA008148-012,8.6394,,mg/L,0.5,0.0289,0.0052,2,5,,0.0288,0.0288,0.0291
,SA008148-013,0.2313,,mg/L,64.1,0.0008,0.0002,2.06,5,,0.0003,0.0008,0.0013
,SA008148-014,3.0464,,mg/L,4.8,0.0105,0.0052,2,5,,0.0099,0.0105,0.0109
,SA008148-015,4.9888,,mg/L,3.6,0.017,0.0068,2.05,5,,0.0163,0.0172,0.0175
,PATRON,1.0165,,mg/L,0.6,0.0816,0.0013,,,,0.0813,0.0813,0.0822
,SA008148-016,4.6755,,mg/L,2.7,0.0156,0.0064,2,5,,0.0156,0.0151,0.0159
,SA008148-017,23.9354,,mg/L,1,0.0773,0.008,2,5,,0.0774,0.078,0.0764
,PATRON,1.0024,,mg/L,0.9,0.0805,0.0016,,,,0.0801,0.0802,0.0814
,BLANCO,0.0185,,mg/L,76.8,0.0016,0.0012,,,,0.0022,0.0002,0.0022
,BLANCO REACTIVO,0,,mg/L,51.6,-0.0006,0.0003,,,,-0.0005,-0.0003,-0.0009
