Analista,JS,,,,,,,,,,,,
Fecha de inicio,07/02/2026 03:09 a. m.  GMT: 07/02/2026 09:09 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007927,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.5187,,mg/L,2.2,0.0184,0.0001,,,,0.018,0.0188,0.0184
,BLANCO,-0.0211,,mg/L,47,-0.0008,-0.0006,,,,-0.001,-0.0004,-0.0009
,BLANCO REACTIVO,0,,mg/L,30.7,0.0008,-0.0005,,,,0.0008,0.001,0.0005
,SA007927-001,0.0646,,mg/L,2.5,0.0099,0.0001,30.03,,,0.0102,0.0097,0.0099
,SA007927-002,0.1496,,mg/L,0.6,0.0227,-0.0006,30.08,,,0.0226,0.0229,0.0226
,SA007927-003,0.0944,,mg/L,1.5,0.0144,-0.0006,30.08,,,0.0146,0.0142,0.0146
,SA007927-004,0.0068,,mg/L,25.3,0.0011,-0.0005,29.99,,,0.0013,0.0011,0.0008
,SA007927-005,0.2428,,mg/L,0.8,0.0362,-0.0005,30.01,,,0.0359,0.0365,0.0362
,PATRON,0.5184,,mg/L,1.3,0.0184,0,,,,0.0183,0.0182,0.0187
,SA007927-006,0.0778,,mg/L,3,0.012,-0.0004,30.08,,,0.0123,0.0116,0.0119
,SA007927-007,0.3661,,mg/L,1.6,0.0536,-0.0014,30.04,,,0.0527,0.0544,0.0538
,SA007927-008,0.3112,,mg/L,1.5,0.046,-0.0014,30.09,,,0.0452,0.0464,0.0464
,SA007927-009,0.3203,,mg/L,0.9,0.0473,-0.0017,30,,,0.0468,0.0474,0.0476
,SA007927-010,0.004,,mg/L,55.6,0.0006,0.0002,29.93,,,0.001,0.0005,0.0004
,PATRON,0.494,,mg/L,0.8,0.0175,0.0011,,,,0.0175,0.0175,0.0177
,BLANCO,-0.018,,mg/L,>100,-0.0007,-0.0001,,,,-0.0013,-0.0006,0
,BLANCO REACTIVO,0,,mg/L,43.5,0.0007,0.0004,,,,0.0008,0.001,0.0004
,SA007927-011,0.2237,,mg/L,2.5,0.0334,0.0007,30.01,,,0.0325,0.0339,0.0339
,SA007927-012,0.0939,,mg/L,0.2,0.0143,0.0006,30.01,,,0.0143,0.0144,0.0144
,SA007927-013,0.2586,,mg/L,1,0.0385,0.0006,30.06,,,0.0389,0.0385,0.0381
,SA007927-014,0.0449,,mg/L,6.8,0.0069,0.0004,29.99,,,0.0074,0.0065,0.0068
,SA007927-015,0.2514,,mg/L,0.9,0.0375,0.0008,30.05,,,0.0373,0.0379,0.0373
,PATRON,0.5087,,mg/L,1.3,0.018,0.0007,,,,0.0179,0.0183,0.0179
,SA007927-016,0.2606,,mg/L,1.3,0.0387,0,30.01,,,0.0382,0.0392,0.0388
,SA007927-017,0.1792,,mg/L,1.4,0.0269,-0.0001,29.93,,,0.0266,0.0268,0.0273
,SA007927-018,0.199,,mg/L,1.2,0.0299,-0.0001,30.01,,,0.0296,0.0303,0.0297
,SA007927-019,0.3883,,mg/L,1,0.0567,-0.0006,30.02,,,0.0561,0.0568,0.0572
,SA007927-020,0.3382,,mg/L,0.9,0.0498,-0.0007,30.09,,,0.0503,0.0495,0.0497
,PATRON,0.495,,mg/L,3.3,0.0176,0.0027,,,,0.0178,0.0169,0.018
,BLANCO,0.0055,,mg/L,73.4,0.0002,-0.0004,,,,0.0001,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0012,,,,0.0003,0.0008,-0.0002
,SA007927-021,0.3088,,mg/L,1.5,0.0455,0.0012,29.97,,,0.0456,0.0448,0.0461
,SA007927-022,0.1038,,mg/L,2.4,0.0159,0.0012,30.09,,,0.0162,0.016,0.0154
,SA007927-023,0.1467,,mg/L,0.8,0.0222,0.0009,30,,,0.0223,0.022,0.0223
,SA007927-024,0.1237,,mg/L,1.6,0.0188,0.0011,30.05,,,0.0187,0.0192,0.0186
,SA007927-025,0.0906,,mg/L,2.3,0.0139,0.0009,30.08,,,0.0138,0.0136,0.0142
,PATRON,0.5187,,mg/L,0.6,0.0184,0.0011,,,,0.0183,0.0185,0.0184
,SA007927-026,0.0829,,mg/L,0.3,0.0127,0.0006,30.02,,,0.0127,0.0127,0.0127
,SA007927-027,0.0833,,mg/L,0.9,0.0127,0.0005,29.97,,,0.0128,0.0126,0.0127
,SA007927-028,0.0083,,mg/L,8.2,0.0013,0.0006,3,,,0.0014,0.0012,0.0013
,SA007927-029,0.1577,,mg/L,2.1,0.0238,0.0006,30.03,,,0.0233,0.0239,0.0243
,SA007927-030,0.0884,,mg/L,0.7,0.0135,0.0007,30.05,,,0.0136,0.0134,0.0136
,PATRON,0.5053,,mg/L,3.3,0.0179,0.0017,,,,0.0175,0.0177,0.0186
,BLANCO,0.0145,,mg/L,93.3,0.0005,0.0007,,,,0.0006,0.001,0
,BLANCO REACTIVO,0,,mg/L,38.9,0.0009,0.0008,,,,0.0012,0.0007,0.0007
,SA007927-031,0.0901,,mg/L,2.9,0.0138,0.0001,30.04,,,0.0142,0.0137,0.0135
,SA007927-032,0.6264,,mg/L,0.7,0.0888,-0.0013,30.04,,,0.0892,0.0891,0.0881
,PATRON,0.504,,mg/L,3.4,0.0179,0.0006,,,,0.0186,0.0177,0.0174
,BLANCO,-0.0066,,mg/L,70.4,-0.0002,0.0024,,,,-0.0004,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,57.9,-0.0005,0.0015,,,,-0.0005,-0.0002,-0.0007
