Analista,JS,,,,,,,,,,,,
Fecha de inicio,05/02/2026 11:51 p. m.  GMT: 06/02/2026 05:51 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007899,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.4865,,mg/L,2.6,0.0168,0.0007,,,,0.0165,0.0173,0.0168
,BLANCO,-0.002,,mg/L,>100,-0.0001,-0.0002,,,,-0.0001,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,21.1,0.0007,-0.0007,,,,0.0007,0.0008,0.0005
,SA007899-001,0.2357,,mg/L,1.4,0.0353,0.0002,30.05,,,0.0348,0.0354,0.0358
,SA007899-002,0.1422,,mg/L,1.5,0.0212,0.0003,30.02,,,0.0215,0.0212,0.0208
,SA007899-003,0.1322,,mg/L,4.3,0.0196,0.0002,30.01,,,0.0197,0.0205,0.0188
,SA007899-004,0.2841,,mg/L,0.7,0.0426,0.0007,30.01,,,0.0423,0.0428,0.0428
,SA007899-005,0.4429,,mg/L,0.5,0.067,-0.0006,30.04,,,0.0667,0.0674,0.067
,PATRON,0.5047,,mg/L,1.3,0.0175,0.0006,,,,0.0173,0.0174,0.0177
,SA007899-006,0.4025,,mg/L,0.6,0.0608,-0.0003,30.04,,,0.0607,0.0612,0.0605
,SA007899-007,0.2536,,mg/L,0.8,0.038,-0.0004,30.01,,,0.0381,0.0376,0.0382
,SA007899-008,0.2945,,mg/L,1.7,0.0442,-0.0003,30,,,0.0434,0.0442,0.0449
,SA007899-009,0.1913,,mg/L,0.2,0.0286,-0.0008,30.02,,,0.0285,0.0286,0.0286
,SA007899-010,0.5464,,mg/L,0.4,0.083,-0.0016,30.03,,,0.083,0.0826,0.0832
,PATRON,0.5005,,mg/L,2.1,0.0173,0,,,,0.0176,0.0175,0.0169
,BLANCO,-0.0064,,mg/L,>100,-0.0002,-0.0028,,,,0.0004,-0.0009,-0.0002
,BLANCO REACTIVO,0,,mg/L,9.1,0.0014,-0.0013,,,,0.0014,0.0012,0.0015
,SA007899-011,0.3131,,mg/L,0.9,0.047,-0.003,30.01,,,0.0467,0.0469,0.0475
,SA007899-012,0.6989,,mg/L,0.4,0.1065,-0.003,30.01,,,0.1062,0.107,0.1065
