Analista,MVG,,,,,,,,,,,,
Fecha de inicio,19/02/2026 06:57 a. m.  GMT: 19/02/2026 12:57 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008036,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0244,,mg/L,1.5,0.0862,0.0015,,,,0.0855,0.0876,0.0854
,BLANCO,0.007,,mg/L,45.6,0.0006,-0.0005,,,,0.0007,0.0003,0.0008
,BLANCO REACTIVO,0,,mg/L,22.4,0.0014,-0.0014,,,,0.0015,0.0016,0.001
,SA008036-001,4.284,,mg/L,0.8,0.0143,0.0017,2.01,5,,0.0144,0.0142,0.0144
,SA008036-002,5.7692,,mg/L,2.3,0.0193,0.0002,2,5,,0.0197,0.0193,0.0188
,SA008036-003,6.9376,,mg/L,2.9,0.0235,0.0013,2.02,5,,0.0234,0.0229,0.0242
,SA008036-004,7.5918,,mg/L,2.6,0.0255,0.0006,2,5,,0.0249,0.0253,0.0262
,SA008036-005,4.6657,,mg/L,3.4,0.0157,0.0007,2.01,5,,0.0157,0.0151,0.0162
,PATRON,1.0173,,mg/L,0.1,0.0856,-0.0012,,,,0.0857,0.0856,0.0855
,SA008036-006,4.9418,,mg/L,2.3,0.0166,0.0008,2.02,5,,0.0167,0.0162,0.017
,SA008036-007,2.546,,mg/L,3.4,0.0085,0.0001,2,5,,0.0087,0.0087,0.0082
,SA008036-008,0.123,,mg/L,>100,0.0004,-0.0027,2.01,5,,0.001,0.0006,-0.0004
,SA008036-009,5.1033,,mg/L,2.5,0.0171,0.0001,2.01,5,,0.0167,0.0175,0.017
,SA008036-010,0.0212,,mg/L,>100,0.0001,-0.003,,5,,0,0.0002,0.0001
,PATRON,1.0407,,mg/L,1.5,0.0875,-0.0031,,,,0.089,0.0872,0.0864
,BLANCO,0.002,,mg/L,57.8,0.0002,-0.0032,,,,0.0003,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,32.6,0.0019,-0.0021,,,,0.0026,0.0016,0.0015
,SA008036-011,5.3044,,mg/L,2.5,0.0177,-0.0005,2,5,,0.0175,0.0174,0.0182
,SA008036-012,3.0038,,mg/L,2.9,0.01,0.0004,2,5,,0.0102,0.0097,0.0101
,SA008036-013,14.0892,,mg/L,1.5,0.0475,-0.0003,,5,,0.0483,0.0473,0.0469
,PATRON,1.0073,,mg/L,0.6,0.0848,-0.0036,,,,0.0842,0.0849,0.0852
,BLANCO,-0.0079,,mg/L,23.6,-0.0007,-0.0032,,,,-0.0008,-0.0006,-0.0005
,BLANCO REACTIVO,0,,mg/L,7.5,0.0014,-0.0015,,,,0.0013,0.0014,0.0015
