Analista,NR,,,,,,,,,,,,
Fecha de inicio,20/01/2026 01:38 a. m.  GMT: 20/01/2026 07:38 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007752,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9922,,mg/L,0.7,0.1055,-0.0043,,,,0.1063,0.1049,0.1053
,BLANCO,-0.0021,,mg/L,>100,-0.0002,0.002,,,,-0.0001,0.0001,-0.0007
,BLANCO REACTIVO,0,,mg/L,20.1,-0.0024,-0.0003,,,,-0.002,-0.0022,-0.0029
,SA007752-001,4.1143,,mg/L,1.7,0.018,0.0047,2,5,,0.0179,0.0177,0.0183
,SA007752-002,3.9873,,mg/L,2.9,0.0174,0.0045,2,5,,0.018,0.0172,0.0171
,SA007752-003,5.7079,,mg/L,4.2,0.0249,0.0047,2,5,,0.025,0.0259,0.0238
,SA007752-004,4.3091,,mg/L,0.7,0.0188,0.005,2,5,,0.0189,0.0187,0.0187
,SA007752-005,4.1588,,mg/L,1.6,0.0182,0.0049,2,5,,0.0182,0.0185,0.0179
,PATRON,0.9823,,mg/L,1.1,0.1045,0.0023,,,,0.1053,0.1031,0.105
,SA007752-006,3.307,,mg/L,1.5,0.0144,0.0045,2,5,,0.0145,0.0142,0.0147
,SA007752-007,3.3432,,mg/L,1.9,0.0146,0.0045,,5,,0.0149,0.0144,0.0144
,SA007752-008,5.9232,,mg/L,1,0.0259,0.0063,2,5,,0.0262,0.0257,0.0257
,SA007752-009,3.9122,,mg/L,2.4,0.0171,0.0052,2,5,,0.017,0.0167,0.0175
,SA007752-010,5.2104,,mg/L,0.8,0.0227,0.0062,2,5,,0.023,0.0226,0.0227
,PATRON,1.0179,,mg/L,1.2,0.1081,0.0032,,,,0.108,0.1068,0.1093
,BLANCO,-0.0103,,mg/L,>100,-0.0011,0.0032,,,,-0.0011,0.0002,-0.0024
,BLANCO REACTIVO,0,,mg/L,13,-0.0033,0.0004,,,,-0.0028,-0.0037,-0.0034
,SA007752-011,5.157,,mg/L,2.1,0.0225,0.0096,2,5,,0.0224,0.0221,0.0231
,SA007752-012,4.4194,,mg/L,5.4,0.0193,0.0104,2,5,,0.0203,0.0182,0.0195
,SA007752-013,0.1321,,mg/L,>100,0.0006,0.0076,,5,,-0.0008,0.0005,0.002
,SA007752-014,6.2042,,mg/L,2.5,0.027,0.01,2,5,,0.0263,0.0277,0.0271
,SA007752-015,5.3003,,mg/L,1.6,0.0232,0.0095,2,5,,0.0229,0.0236,0.023
,PATRON,1.0182,,mg/L,1.4,0.1081,0.0033,,,,0.1064,0.1086,0.1093
,SA007752-016,4.6068,,mg/L,11.4,0.0201,0.0093,2,5,,0.0177,0.0204,0.0223
,SA007752-017,5.576,,mg/L,1.1,0.0243,0.0093,2,5,,0.0241,0.0246,0.0244
,SA007752-018,5.5241,,mg/L,1.7,0.0242,0.0094,2,5,,0.0243,0.0245,0.0237
,SA007752-019,5.55,,mg/L,1.5,0.0242,0.01,2,5,,0.0241,0.0246,0.0239
,SA007752-020,6.464,,mg/L,1.8,0.0282,0.0088,2,5,,0.028,0.0288,0.0279
,PATRON,1.0125,,mg/L,0.5,0.1075,0.0032,,,,0.1075,0.107,0.1081
,BLANCO,-0.0025,,mg/L,>100,-0.0003,0.0041,,,,-0.0002,-0.0006,0
,BLANCO REACTIVO,0,,mg/L,89.6,-0.0021,0.0002,,,,-0.0005,-0.0017,-0.0041
,SA007752-021,-0.0464,,mg/L,>100,-0.0002,0.0039,,5,,0,-0.0007,0.0001
,SA007752-022,9.3074,,mg/L,0.1,0.0405,0.0082,2,5,,0.0405,0.0405,0.0405
,SA007752-023,5.2183,,mg/L,5.4,0.0228,0.0076,2,5,,0.0241,0.0226,0.0216
,SA007752-024,-0.0045,,mg/L,>100,0,0.0056,2,5,,0.0004,-0.0004,0
,SA007752-025,9.408,,mg/L,1.7,0.0409,0.009,2,5,,0.0406,0.0405,0.0417
,PATRON,0.9868,,mg/L,0.6,0.1049,0.002,,,,0.1047,0.1056,0.1044
,SA007752-026,25.3056,,mg/L,0.5,0.1077,0.0079,2,5,,0.1074,0.1074,0.1083
,SA007752-027,5.0923,,mg/L,3.2,0.0223,0.0079,2,5,,0.0228,0.0225,0.0215
,SA007752-028,3.6155,,mg/L,0.7,0.0158,0.0084,2,5,,0.0159,0.0157,0.0159
,SA007752-029,2.8249,,mg/L,2.4,0.0123,0.0089,2,5,,0.012,0.0126,0.0124
,SA007752-030,3.1401,,mg/L,0.7,0.0137,0.008,2,5,,0.0137,0.0137,0.0138
,PATRON,0.996,,mg/L,0.1,0.1059,0.0019,,,,0.1057,0.106,0.1058
,BLANCO,0.0023,,mg/L,>100,0.0002,0.0041,,,,-0.0001,0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,8.3,-0.003,0.0007,,,,-0.0028,-0.0033,-0.0029
,SA007752-031,2.9615,,mg/L,2.4,0.013,0.0087,2,5,,0.0126,0.0131,0.0131
,SA007752-032,6.0907,,mg/L,0.7,0.0265,0.0086,,5,,0.0264,0.0267,0.0265
,PATRON,0.9817,,mg/L,0.7,0.1044,0.0021,,,,0.1036,0.1046,0.1051
,BLANCO,-0.0012,,mg/L,>100,-0.0001,0.004,,,,0.0001,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,3,-0.0032,0.0011,,,,-0.0033,-0.0033,-0.0031
