Analista,JS,,,,,,,,,,,,
Fecha de inicio,07/02/2026 04:04 a. m.  GMT: 07/02/2026 10:04 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007929,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.5136,,mg/L,2,0.0179,-0.0003,,,,0.0181,0.0175,0.0182
,BLANCO,0.007,,mg/L,>100,0.0002,-0.0012,,,,0.0004,0.0006,-0.0003
,BLANCO REACTIVO,0,,mg/L,40.9,0.001,-0.0003,,,,0.0013,0.0005,0.0011
,SA007929-001,0.2057,,mg/L,1.8,0.0304,-0.0004,29.99,,,0.0298,0.0303,0.0309
,SA007929-002,0.0055,,mg/L,48.2,0.0008,-0.0009,3,,,0.0013,0.0006,0.0006
,SA007929-003,0.2241,,mg/L,0.9,0.033,-0.001,29.98,,,0.0332,0.0331,0.0326
,SA007929-004,0.0056,,mg/L,23.6,0.0009,-0.0011,30.02,,,0.001,0.0006,0.0009
,SA007929-005,0.4336,,mg/L,0.7,0.0621,-0.0016,29.98,,,0.0625,0.0617,0.062
,PATRON,0.5176,,mg/L,0.7,0.018,-0.0007,,,,0.0181,0.0181,0.0179
,SA007929-006,0.1953,,mg/L,2.4,0.0288,-0.0007,29.96,,,0.0281,0.0294,0.029
,SA007929-007,0.1908,,mg/L,1,0.0283,-0.001,30,,,0.0281,0.0281,0.0286
,SA007929-008,0.2831,,mg/L,1,0.0415,-0.0013,30.09,,,0.0413,0.0412,0.0419
,SA007929-009,0.2763,,mg/L,1,0.0403,-0.0013,29.96,,,0.0401,0.0408,0.0401
,SA007929-010,0.2184,,mg/L,1.6,0.0322,-0.0007,30.07,,,0.032,0.0319,0.0328
,PATRON,0.5211,,mg/L,2.9,0.0182,-0.0008,,,,0.0176,0.0185,0.0184
,BLANCO,0.0124,,mg/L,49.6,0.0004,-0.0014,,,,0.0007,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,24.1,0.0016,-0.0005,,,,0.0017,0.0012,0.002
