Analista,ACG,,,,,,,,,
Fecha de inicio,29/03/2024 03:24 a. m.  GMT: 29/03/2024 09:24 a. m.,,,,,,,,,
Hoja de trabajo,SA003390_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.0022,,mg/L,0.8,0.1232,0.001,0.1225,0.1228,0.1243
,BLANCO,0.002,,mg/L,>100,0.0003,-0.0002,0.0007,-0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,22.7,0.0004,-0.0007,0.0003,0.0005,0.0004
,SA003390-001,13.4626,,mg/L,1.1,0.0687,0.002,0.0681,0.0695,0.0683
,SA003390-002,27.9669,,mg/L,0.9,0.1378,0.0037,0.1364,0.1382,0.1389
,SA003390-003,9.2291,,mg/L,2.5,0.0472,0.0025,0.0458,0.0479,0.0477
,SA003390-004,5.5496,,mg/L,1.5,0.0284,0.0012,0.0281,0.0282,0.0289
,SA003390-005,7.7525,,mg/L,1,0.0399,0.0027,0.04,0.0394,0.0401
,PATRON,0.9989,,mg/L,0.6,0.1228,-0.0004,0.1235,0.1229,0.122
,SA003390-006,7.9508,,mg/L,1.5,0.0408,0.0017,0.0401,0.041,0.0414
,SA003390-007,0.1774,,mg/L,4.3,0.0009,-0.0001,0.0009,0.0009,0.0009
,SA003390-008,7.4157,,mg/L,0.6,0.038,0.001,0.0382,0.0378,0.0378
,SA003390-009,12.1632,,mg/L,2.1,0.0616,0.0011,0.0601,0.0623,0.0624
,SA003390-010,5.8024,,mg/L,0.5,0.0299,0.0011,0.0298,0.03,0.0298
,PATRON,0.9997,,mg/L,1.1,0.1229,-0.0005,0.1226,0.1218,0.1243
,BLANCO,0.005,,mg/L,60.2,0.0006,-0.0015,0.0011,0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0009,0.001,0.0002,-0.0005
,SA003390-011,7.6515,,mg/L,2,0.0394,0.0012,0.0389,0.039,0.0403
,SA003390-012,5.3254,,mg/L,1.3,0.0276,0.0007,0.0272,0.0279,0.0277
,SA003390-013,6.9187,,mg/L,1.1,0.0354,0.0016,0.0352,0.0351,0.0358
,SA003390-014,7.1874,,mg/L,0.3,0.037,0.0012,0.0369,0.0371,0.037
,SA003390-015,-0.1307,,mg/L,49.1,-0.0007,-0.0008,-0.0003,-0.001,-0.0008
,PATRON,1.0182,,mg/L,0.7,0.1251,-0.0007,0.126,0.1243,0.1249
,SA003390-016,5.9953,,mg/L,1.6,0.0308,0.002,0.0306,0.0305,0.0314
,SA003390-017,7.4842,,mg/L,0.8,0.0384,0.0021,0.0383,0.0381,0.0387
,SA003390-018,7.1213,,mg/L,0.8,0.0367,0.002,0.0363,0.0368,0.0369
,SA003390-019,5.6406,,mg/L,0.4,0.0292,0.0013,0.0291,0.0293,0.0292
,SA003390-020,6.1432,,mg/L,0.3,0.0316,0.0022,0.0316,0.0317,0.0315
,PATRON,0.9844,,mg/L,0.7,0.1211,-0.0006,0.1208,0.1205,0.1222
,BLANCO,-0.0008,,mg/L,>100,-0.0001,-0.0015,0.0004,-0.0005,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.001,-0.0003,0.0003,-0.0005
,SA003390-021,4.3746,,mg/L,1.7,0.0226,0.0025,0.0222,0.023,0.0227
,SA003390-022,7.3955,,mg/L,1.7,0.0378,0.0033,0.037,0.038,0.0382
,SA003390-023,2.6533,,mg/L,6.2,0.0138,0.0022,0.013,0.0137,0.0147
,SA003390-024,3.365,,mg/L,1.6,0.0173,0.0024,0.0177,0.0172,0.0172
,SA003390-025,-0.0989,,mg/L,62,-0.0005,-0.0002,-0.0008,-0.0002,-0.0005
,PATRON,1.0057,,mg/L,1.1,0.1236,0.0003,0.1242,0.1245,0.1221
,SA003390-026,4.0283,,mg/L,1.7,0.0207,0.0029,0.0206,0.0211,0.0204
,SA003390-027,3.4767,,mg/L,1.5,0.0179,0.0031,0.0178,0.0176,0.0181
,SA003390-028,4.3786,,mg/L,0.6,0.0229,0.0032,0.023,0.0228,0.023
,SA003390-029,4.2182,,mg/L,3.2,0.0219,0.0029,0.0213,0.0216,0.0227
,SA003390-030,13.7737,,mg/L,0.3,0.0698,0.0031,0.0698,0.07,0.0696
,PATRON,1.0154,,mg/L,0.2,0.1247,0.0003,0.125,0.1247,0.1245
,BLANCO,-0.0004,,mg/L,>100,-0.0001,-0.0006,-0.0004,-0.0008,0.001
,BLANCO REACTIVO,0,,mg/L,48.6,-0.0006,-0.0008,-0.0004,-0.0004,-0.0009
,SA003390-031,0.0547,,mg/L,>100,0.0003,0.0036,-0.0002,0.0008,0.0003
,SA003390-032,6.074,,mg/L,0.9,0.034,0.0028,0.0344,0.0338,0.0339
,PATRON,1.0043,,mg/L,1,0.1234,0.0012,0.1222,0.1234,0.1247
,BLANCO,0.0017,,mg/L,>100,0.0002,-0.0003,0,0,0.0007
,BLANCO REACTIVO,0,,mg/L,74.4,-0.0003,-0.001,-0.0004,0,-0.0004
