Analista,ACG,,,,,,,,,,,,
Fecha de inicio,24/01/2026 10:27 a. m.  GMT: 24/01/2026 04:27 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007793,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0005,,mg/L,1.5,0.0978,0.0002,1,1,1,0.0995,0.0973,0.0967
,BLANCO,0.0064,,mg/L,54.8,0.0006,-0.0007,1,1,1,0.0007,0.001,0.0003
,BLANCO REACTIVO,0,,mg/L,16.1,0.0011,-0.001,1,1,1,0.0013,0.001,0.001
,SA007793-001,12.2824,,mg/L,0.4,0.0487,0.0024,2,50,1,0.0488,0.0485,0.0488
,SA007793-002,5.6217,,mg/L,1.1,0.0224,0.0015,2.003,50,1,0.0224,0.0222,0.0227
,SA007793-003,6.2206,,mg/L,0.4,0.0249,0.0016,2.009,50,1,0.025,0.0248,0.0248
,SA007793-004,9.877,,mg/L,1.3,0.0393,0.0013,2.002,50,1,0.0387,0.0393,0.0398
,SA007793-005,11.158,,mg/L,1.2,0.0444,0.0028,2.003,50,1,0.0439,0.0442,0.0449
,PATRON,1.0069,,mg/L,0.4,0.0985,-0.0016,1,1,1,0.0986,0.098,0.0988
,SA007793-006,1.9284,,mg/L,7.1,0.0077,0.0015,2.002,50,1,0.0074,0.0083,0.0074
,SA007793-007,1.2673,,mg/L,3.6,0.0051,0.0023,2.007,50,1,0.0049,0.005,0.0053
,SA007793-008,0.0938,,mg/L,>100,0.0004,-0.0017,2.003,50,1,0.0007,-0.0001,0.0005
,SA007793-009,3.1852,,mg/L,0.3,0.0127,0.0029,2.006,50,1,0.0128,0.0127,0.0128
,SA007793-010,3.1439,,mg/L,1,0.0126,0.0027,2.001,50,1,0.0126,0.0127,0.0124
,PATRON,0.9897,,mg/L,1.1,0.0968,-0.0015,1,1,1,0.0957,0.0978,0.097
,BLANCO,0.0021,,mg/L,93.9,0.0002,-0.0025,1,1,1,0.0001,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,6.3,0.0013,-0.0014,1,1,1,0.0013,0.0014,0.0012
,SA007793-011,3.1247,,mg/L,3.5,0.0125,0.0024,2,50,1,0.0121,0.013,0.0124
,SA007793-012,5.5797,,mg/L,1.3,0.0222,0.0017,2.001,50,1,0.022,0.0222,0.0226
,SA007793-013,-0.0114,,mg/L,>100,0,0.0014,2.001,50,1,-0.0003,0.0002,0
,SA007793-014,4.7327,,mg/L,1.2,0.0189,0.0036,2.002,50,1,0.0187,0.0191,0.0189
,SA007793-015,2.711,,mg/L,3.1,0.0108,0.0078,2.001,50,1,0.0106,0.0112,0.0107
,PATRON,0.9819,,mg/L,1.3,0.0961,-0.0011,1,1,1,0.0974,0.0959,0.0949
,SA007793-016,2.695,,mg/L,3.8,0.0108,0.0034,2,50,1,0.0112,0.0105,0.0106
,SA007793-017,5.3296,,mg/L,0.8,0.0213,0.0046,2.006,50,1,0.0213,0.0211,0.0215
,SA007793-018,1.1065,,mg/L,13.8,0.0044,0.0101,2.008,50,1,0.0049,0.0037,0.0047
,SA007793-019,3.061,,mg/L,2.3,0.0122,0.0039,2.004,50,1,0.0119,0.0124,0.0124
,SA007793-020,4.4746,,mg/L,1.7,0.0179,0.0043,2.004,50,1,0.0182,0.0176,0.0179
,PATRON,0.996,,mg/L,1.9,0.0936,0.0006,1,1,1,0.0946,0.0947,0.0915
,BLANCO,-0.0022,,mg/L,>100,-0.0002,0.0002,1,1,1,-0.0001,-0.0007,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0001,1,1,1,0.0001,-0.0004,-0.0006
,SA007793-021,4.414,,mg/L,2.6,0.0171,0.0058,2.006,50,1,0.017,0.0167,0.0176
,SA007793-022,5.917,,mg/L,1,0.0228,0.006,2.001,50,1,0.0231,0.0228,0.0226
,SA007793-023,-0.0234,,mg/L,>100,-0.0001,0.0007,2,50,1,-0.0001,0.0002,-0.0003
,SA007793-024,5.3123,,mg/L,0.3,0.0205,0.0054,2,50,1,0.0205,0.0205,0.0206
,SA007793-025,5.0842,,mg/L,1.7,0.0196,0.0058,2,50,1,0.0197,0.0199,0.0193
,PATRON,0.9859,,mg/L,0.9,0.0927,0.0015,1,1,1,0.0918,0.0927,0.0935
,SA007793-026,3.2812,,mg/L,1.6,0.0127,0.0052,2,50,1,0.0129,0.0127,0.0125
,SA007793-027,5.3899,,mg/L,0.8,0.0208,0.0057,2,50,1,0.0207,0.021,0.0207
,SA007793-028,8.6437,,mg/L,0.6,0.0333,0.0065,2.002,50,1,0.0333,0.0335,0.0331
,SA007793-029,3.3918,,mg/L,3.8,0.0132,0.0056,2.007,50,1,0.0126,0.0133,0.0136
,SA007793-030,5.4638,,mg/L,1.7,0.0211,0.0052,2,50,1,0.0209,0.0215,0.0209
,PATRON,0.9915,,mg/L,0.7,0.0932,0.0016,1,1,1,0.0927,0.0939,0.093
,BLANCO,-0.0071,,mg/L,27.5,-0.0007,0.001,1,1,1,-0.0009,-0.0005,-0.0007
,BLANCO REACTIVO,0,,mg/L,20.1,-0.0009,0.0006,1,1,1,-0.0007,-0.0011,-0.0009
,SA007793-031,2.7258,,mg/L,1.2,0.0105,0.0062,2,50,1,0.0107,0.0106,0.0104
,SA007793-032,3.6514,,mg/L,1.8,0.0141,0.0039,2,50,1,0.0139,0.0141,0.0144
,PATRON,0.9874,,mg/L,0.5,0.0928,0.0021,1,1,1,0.0923,0.093,0.0932
,BLANCO,0.0031,,mg/L,16.8,0.0003,0.0013,1,1,1,0.0003,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,3.5,-0.0012,0.0008,1,1,1,-0.0012,-0.0012,-0.0013
