Analista,GGP,,,,,,,,,
Fecha de inicio,01/08/2024 02:28 p. m.  GMT: 01/08/2024 08:28 p. m.,,,,,,,,,
Hoja de trabajo,SA004924_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9906,,mg/L,1.4,0.13,-0.0002,0.128,0.1308,0.1312
,BLANCO,-0.0068,,mg/L,96.3,-0.0009,0.0011,-0.0002,-0.0019,-0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0.0007,-0.0006,0.0002,-0.0001,0.0021
,SA004924-001,8.1328,,mg/L,0.6,0.0437,0.0047,0.0435,0.044,0.0437
,SA004924-002,5.9806,,mg/L,0.3,0.0323,0.0046,0.0322,0.0324,0.0322
,SA004924-003,-0.2221,,mg/L,>100,-0.0012,0,-0.0011,-0.0026,0.0002
,SA004924-004,-0.351,,mg/L,64.8,-0.0019,0.0055,-0.0005,-0.0022,-0.0029
,SA004924-005,10.1037,,mg/L,1.8,0.0548,0.0054,0.0559,0.0544,0.0542
,PATRON,0.9879,,mg/L,0.9,0.1297,0.0014,0.1291,0.131,0.1289
,SA004924-006,9.5268,,mg/L,1.4,0.0517,0.0057,0.0509,0.0522,0.052
,SA004924-007,17.0489,,mg/L,0.9,0.091,0.0083,0.0903,0.0908,0.0919
,SA004924-008,10.3486,,mg/L,1,0.0556,0.0068,0.056,0.055,0.0559
,SA004924-009,3.5315,,mg/L,4.8,0.018,0.0109,0.0175,0.019,0.0176
,SA004924-010,3.3009,,mg/L,3.3,0.0177,0.004,0.0171,0.0177,0.0183
,PATRON,0.9993,,mg/L,0.8,0.1311,0.0007,0.1306,0.1304,0.1323
,BLANCO,-0.0047,,mg/L,>100,-0.0006,-0.0006,-0.0005,0,-0.0013
,BLANCO REACTIVO,0,,mg/L,8.5,-0.0017,0.0018,-0.0016,-0.0015,-0.0018
,SA004924-011,25.2397,,mg/L,0.5,0.1326,0.0102,0.1329,0.133,0.1318
,SA004924-012,7.7728,,mg/L,1.8,0.0423,0.009,0.0427,0.0427,0.0414
,SA004924-013,4.1299,,mg/L,4.4,0.0223,0.0064,0.0214,0.0234,0.0222
,SA004924-014,4.8966,,mg/L,2.8,0.0262,0.0072,0.027,0.0255,0.0263
,SA004924-015,5.0591,,mg/L,3.1,0.0273,0.0068,0.0266,0.0272,0.0282
,PATRON,0.9887,,mg/L,1.7,0.1298,0.0041,0.1316,0.1305,0.1273
,SA004924-016,12.5268,,mg/L,1.7,0.067,0.0091,0.0658,0.068,0.0673
,SA004924-017,11.0783,,mg/L,0.9,0.0595,0.0107,0.0589,0.0599,0.0597
,SA004924-018,9.5695,,mg/L,2.3,0.0516,0.0114,0.0515,0.0505,0.0528
,SA004924-019,9.0583,,mg/L,1,0.0491,0.0109,0.0486,0.0495,0.0492
,SA004924-020,2.6178,,mg/L,9.1,0.0142,0.0087,0.0129,0.0142,0.0155
,PATRON,0.9872,,mg/L,0.1,0.1296,0.0043,0.1296,0.1295,0.1296
,BLANCO,0.0032,,mg/L,>100,0.0004,0.0028,0.0001,-0.0002,0.0013
,BLANCO REACTIVO,0,,mg/L,69.6,-0.0016,0.0018,-0.0023,-0.0023,-0.0003
,SA004924-021,3.8465,,mg/L,1.9,0.0209,0.0095,0.0212,0.0204,0.021
,SA004924-022,11.1684,,mg/L,1,0.0601,0.0096,0.0596,0.0608,0.0599
,SA004924-023,5.0795,,mg/L,0.7,0.0273,0.0087,0.0275,0.0271,0.0273
,SA004924-024,17.7738,,mg/L,1.7,0.0949,0.0099,0.093,0.0954,0.0962
,SA004924-025,0.2109,,mg/L,55.8,0.0011,0.004,0.0006,0.0018,0.001
,PATRON,1.0002,,mg/L,0.6,0.1312,0.0028,0.1319,0.1304,0.1314
,SA004924-026,9.54,,mg/L,2.5,0.0512,0.0089,0.0508,0.0502,0.0527
,SA004924-027,5.6752,,mg/L,3.2,0.0306,0.0081,0.0297,0.0304,0.0316
,SA004924-028,0.238,,mg/L,55.5,0.0013,0.0071,0.0013,0.002,0.0005
,SA004924-029,38.1427,,mg/L,2.3,0.1968,0.013,0.1923,0.1965,0.2015
,SA004924-030,22.859,,mg/L,1,0.1209,0.0129,0.1201,0.1203,0.1223
,PATRON,0.9972,,mg/L,0.1,0.1308,0.0044,0.1308,0.1307,0.131
,BLANCO,-0.0032,,mg/L,>100,-0.0004,0.0039,-0.0018,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,54.7,-0.0018,0.0021,-0.0016,-0.0028,-0.0009
,SA004924-031,45.9343,,mg/L,2,0.2278,0.0094,0.2226,0.2316,0.2293
,SA004924-032,6.5615,,mg/L,3.6,0.0352,0.0106,0.0342,0.0366,0.0348
,PATRON,0.9903,,mg/L,0.8,0.13,0.0047,0.1309,0.1301,0.1289
,BLANCO,0.0029,,mg/L,>100,0.0004,0.0033,-0.0001,0.0012,0
,BLANCO REACTIVO,0,,mg/L,38.6,-0.0021,0.0023,-0.0014,-0.0018,-0.003
