Analista,ACG,,,,,,,,,,,,
Fecha de inicio,5/2/2026 06:14  GMT: 5/2/2026 12:14,,,,,,,,,,,,
Hoja de trabajo,SA007871,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9871,,mg/L,0.9,0.1,0.0013,,,,0.1008,0.0991,0.1
,BLANCO,0.0011,,mg/L,>100,0.0001,0.0008,,,,0.0002,0.0004,-0.0002
,BLANCO REACTIVO,0,,mg/L,40.4,-0.0008,0.0001,,,,-0.0011,-0.0008,-0.0005
,SA007871-001,14.0987,,mg/L,0.2,0.0581,0.0041,2,5,,0.0582,0.058,0.0581
,SA007871-002,11.5223,,mg/L,0.7,0.0492,0.0033,2.06,5,,0.0488,0.0494,0.0494
,SA007871-003,6.0525,,mg/L,2.1,0.0255,0.0032,2.02,5,,0.0255,0.026,0.025
,SA007871-004,6.3273,,mg/L,1.6,0.0271,0.0035,2.05,5,,0.0275,0.0266,0.0271
,SA007871-005,4.0279,,mg/L,0.8,0.0169,0.0033,2,5,,0.0169,0.0167,0.0169
,PATRON,1.0102,,mg/L,0.8,0.1022,0.001,,,,0.1013,0.103,0.1023
,SA007871-006,4.1874,,mg/L,2.7,0.0176,0.0032,2.01,5,,0.0179,0.0179,0.0171
,SA007871-007,7.0548,,mg/L,0.5,0.0299,0.0036,2.03,5,,0.0298,0.0298,0.0301
,SA007871-008,7.1298,,mg/L,0.8,0.0299,0.0037,2,5,,0.03,0.0296,0.0301
,SA007871-009,3.1416,,mg/L,0.3,0.0133,0.0028,2.03,5,,0.0134,0.0133,0.0133
,SA007871-010,4.2813,,mg/L,2.2,0.0186,0.0035,2.08,5,,0.0191,0.0184,0.0184
,PATRON,1.0106,,mg/L,1.3,0.1023,0.001,,,,0.1037,0.1011,0.102
,BLANCO,0.007,,mg/L,29.1,0.0007,0.0006,,,,0.0009,0.0005,0.0008
,BLANCO REACTIVO,0,,mg/L,46.7,-0.0005,0,,,,-0.0003,-0.0003,-0.0007
,SA007871-011,7.941,,mg/L,0.8,0.0338,0.0024,2,5,,0.0341,0.0337,0.0336
,SA007871-012,10.8838,,mg/L,0.9,0.0453,0.0049,2.01,5,,0.045,0.0457,0.0451
,SA007871-013,5.456,,mg/L,1.4,0.0233,0.0027,2.05,5,,0.0235,0.0236,0.023
,SA007871-014,4.837,,mg/L,0.9,0.0202,0.0026,2,5,,0.0201,0.02,0.0204
,SA007871-015,4.0912,,mg/L,1.8,0.0173,0.003,2,5,,0.017,0.0173,0.0177
,PATRON,0.9955,,mg/L,1.6,0.1008,0.0011,,,,0.1002,0.1026,0.0996
,SA007871-016,5.6212,,mg/L,2.4,0.0239,0.0026,2.04,5,,0.0235,0.0236,0.0245
,SA007871-017,7.7895,,mg/L,0.1,0.0328,0.0026,2.02,5,,0.0328,0.0328,0.0328
,SA007871-018,0.112,,mg/L,20.6,0.0005,-0.0001,2.02,5,,0.0005,0.0006,0.0004
,SA007871-019,5.2853,,mg/L,1.3,0.0223,0.0032,2.02,5,,0.022,0.0222,0.0226
,SA007871-020,3.899,,mg/L,2.5,0.0165,0.0032,2.02,5,,0.017,0.0162,0.0162
,PATRON,1.005,,mg/L,1,0.1017,0.0005,,,,0.1021,0.1025,0.1005
