Analista,ACG,,,,,,,,,,,,
Fecha de inicio,20/12/2025 05:09 a. m.  GMT: 20/12/2025 11:09 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007302,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.976,,mg/L,0.7,0.0836,-0.0024,,,,0.0829,0.0841,0.0836
,BLANCO,0.0071,,mg/L,36.4,0.0006,-0.0008,,,,0.0005,0.0005,0.0009
,BLANCO REACTIVO,0,,mg/L,68.2,0.0009,-0.001,,,,0.0016,0.0009,0.0003
,SA007302-001,4.1687,,mg/L,2.7,0.0151,0.0026,2.01,5,,0.0146,0.0154,0.0153
,SA007302-002,4.1609,,mg/L,3.3,0.0153,0.003,2.03,5,,0.0158,0.0152,0.0148
,SA007302-003,-0.31,,mg/L,20.7,-0.0011,-0.0017,,5,,-0.0009,-0.0011,-0.0014
,SA007302-004,4.1097,,mg/L,2.7,0.0149,0.0029,2.02,5,,0.0147,0.0154,0.0148
,SA007302-005,4.0183,,mg/L,3.6,0.0145,0.0029,,5,,0.0148,0.0139,0.0147
,PATRON,1.0127,,mg/L,0.1,0.094,-0.0018,,,,0.0941,0.0938,0.094
,SA007302-006,-0.0519,,mg/L,>100,-0.0002,0.0011,2.01,5,,-0.0002,0,-0.0005
,SA007302-007,9.9441,,mg/L,0.9,0.0397,0.0032,2.03,5,,0.04,0.0398,0.0393
,SA007302-008,14.6454,,mg/L,0.3,0.0564,0.0032,2,5,,0.0564,0.0566,0.0562
,PATRON,0.9992,,mg/L,0.7,0.0928,-0.0024,,,,0.0921,0.0934,0.0928
,BLANCO,-0.0008,,mg/L,>100,-0.0001,-0.0005,,,,-0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,78.2,-0.0003,-0.0008,,,,-0.0006,-0.0002,-0.0002
