Analista,MVG,,,,,,,,,,,,
Fecha de inicio,29/01/2026 12:06 a. m.  GMT: 29/01/2026 06:06 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007812,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9902,,mg/L,0.3,0.0913,0.0003,,,,0.0913,0.0916,0.0911
,BLANCO,-0.0019,,mg/L,>100,-0.0002,-0.0008,,,,-0.0001,0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,39.3,0.0009,-0.0001,,,,0.001,0.0005,0.0012
,SA007812-001,4.866,,mg/L,0.5,0.0189,0.0034,2.01,5,,0.0188,0.019,0.0188
,SA007812-002,3.8187,,mg/L,0.6,0.015,0.0033,2.03,5,,0.0151,0.0149,0.0149
,SA007812-003,5.6744,,mg/L,1.8,0.0223,0.0046,2.04,5,,0.022,0.0227,0.0221
,SA007812-004,9.2057,,mg/L,1,0.0355,0.0041,2.02,5,,0.0351,0.0358,0.0356
,SA007812-005,8.2847,,mg/L,1.1,0.032,0.0037,2.02,5,,0.0317,0.0319,0.0324
,PATRON,0.9643,,mg/L,0.8,0.0891,-0.0006,,,,0.0896,0.0894,0.0882
,SA007812-006,6.7779,,mg/L,1.7,0.0262,0.0048,2.01,5,,0.0262,0.0266,0.0257
,SA007812-007,4.3815,,mg/L,1.9,0.017,0.0044,2.01,5,,0.0173,0.0167,0.017
,SA007812-008,9.0029,,mg/L,1.3,0.0348,0.005,2,5,,0.0346,0.0345,0.0353
,SA007812-009,-0.0659,,mg/L,51.6,-0.0003,-0.0008,2,5,,-0.0001,-0.0004,-0.0002
,SA007812-010,9.1082,,mg/L,0.6,0.0352,0.0037,2,5,,0.0352,0.035,0.0354
,PATRON,0.9964,,mg/L,1.2,0.0877,0.0003,,,,0.0871,0.0889,0.087
,BLANCO,0.0001,,mg/L,>100,0,-0.0003,,,,0,0,0
,BLANCO REACTIVO,0,,mg/L,99.8,0.0007,-0.0003,,,,-0.0001,0.001,0.0012
,SA007812-011,9.6989,,mg/L,0.5,0.036,0.0031,2,5,,0.0362,0.0358,0.036
,SA007812-012,39.7898,,mg/L,0.5,0.1366,0.0036,2,5,,0.1361,0.1364,0.1373
,SA007812-013,6.9568,,mg/L,1.4,0.0259,0.006,2.04,5,,0.0262,0.0259,0.0255
,SA007812-014,12.2914,,mg/L,1.9,0.0448,0.003,2,5,,0.0441,0.0444,0.0457
,SA007812-015,21.2362,,mg/L,1,0.0762,0.0041,2.02,5,,0.0754,0.0763,0.077
,PATRON,0.9802,,mg/L,0.7,0.0863,-0.0006,,,,0.0857,0.0866,0.0868
,SA007812-016,0.1976,,mg/L,35.3,0.0007,-0.0006,2.02,5,,0.0006,0.001,0.0006
,SA007812-017,11.6095,,mg/L,0.7,0.0424,0.0037,2.02,5,,0.0421,0.0425,0.0427
,SA007812-018,10.0252,,mg/L,0.8,0.0367,0.003,2.01,5,,0.037,0.0364,0.0366
,SA007812-019,14.6207,,mg/L,0.3,0.0528,0.0037,2.01,5,,0.0529,0.0526,0.0528
,SA007812-020,16.1472,,mg/L,1.2,0.0586,0.0051,2.02,5,,0.0584,0.0579,0.0593
,PATRON,0.9669,,mg/L,0.4,0.0852,-0.0007,,,,0.085,0.0856,0.0851
,BLANCO,-0.0002,,mg/L,>100,0,-0.0009,,,,0.0003,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,21.5,0.0008,-0.0004,,,,0.0009,0.0007,0.0006
,SA007812-021,28.3745,,mg/L,0.7,0.0997,0.0043,2,5,,0.099,0.1001,0.1001
,SA007812-022,7.7205,,mg/L,1.6,0.0284,0.0026,2.02,5,,0.0283,0.0289,0.028
,SA007812-023,0.0477,,mg/L,62.5,0.0002,0.0001,2.07,5,,0.0003,0.0001,0.0001
,SA007812-024,8.0382,,mg/L,0.5,0.0297,0.0028,2.03,5,,0.0296,0.0297,0.0298
,SA007812-025,13.6779,,mg/L,0.8,0.0499,0.0032,2,5,,0.0504,0.0498,0.0496
,PATRON,0.9635,,mg/L,1,0.0849,-0.0002,,,,0.0843,0.0846,0.0859
,SA007812-026,15.9652,,mg/L,1.5,0.0578,0.003,2.02,5,,0.0569,0.0579,0.0586
,SA007812-027,13.9495,,mg/L,0.9,0.051,0.0054,2.03,5,,0.0508,0.0507,0.0515
,SA007812-028,9.3029,,mg/L,1.5,0.0351,0.0063,2.08,5,,0.0345,0.0352,0.0356
,PATRON,0.9646,,mg/L,0.7,0.085,-0.0001,,,,0.0851,0.0856,0.0844
,BLANCO,-0.0055,,mg/L,16.8,-0.0005,-0.0009,,,,-0.0005,-0.0006,-0.0005
,BLANCO REACTIVO,0,,mg/L,30,0.0003,-0.0001,,,,0.0003,0.0003,0.0002
