Analista,MVG,,,,,,,,,,,,
Fecha de inicio,25/02/2026 12:57 a. m.  GMT: 25/02/2026 06:57 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008095,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9988,,mg/L,1,0.097,0.0006,,,,0.0979,0.0969,0.0961
,BLANCO,0.0134,,mg/L,16.6,0.0014,-0.0002,,,,0.0011,0.0016,0.0014
,BLANCO REACTIVO,0,,mg/L,43,0.0015,0.0001,,,,0.0018,0.0008,0.0019
,SA008095-001,4.2144,,mg/L,2.6,0.017,0.0039,2,5,,0.0175,0.0169,0.0167
,SA008095-002,3.3888,,mg/L,1,0.0137,0.0043,2,5,,0.0137,0.0139,0.0136
,SA008095-003,0.1323,,mg/L,>100,0.0005,-0.0019,,5,,0.0012,-0.0001,0.0005
,SA008095-004,0.2081,,mg/L,24.3,0.0008,-0.0014,,5,,0.0011,0.0006,0.0008
,SA008095-005,4.9304,,mg/L,2.6,0.0199,0.0027,2,5,,0.0194,0.02,0.0204
,PATRON,0.997,,mg/L,0.6,0.0968,-0.0018,,,,0.0964,0.0964,0.0975
,SA008095-006,6.4763,,mg/L,5,0.026,0.0043,2,5,,0.0248,0.0258,0.0274
,SA008095-007,6.2222,,mg/L,2.1,0.0251,0.0035,2,5,,0.0244,0.0253,0.0254
,SA008095-008,7.4233,,mg/L,1.8,0.0299,0.0038,2,5,,0.0295,0.0297,0.0305
,SA008095-009,5.5959,,mg/L,2.1,0.0226,0.0032,2,5,,0.0223,0.0231,0.0224
,SA008095-010,3.4553,,mg/L,3.1,0.014,0.0037,2,5,,0.014,0.0145,0.0136
,PATRON,0.9929,,mg/L,0.7,0.0964,-0.0019,,,,0.096,0.0971,0.0961
,BLANCO,-0.0016,,mg/L,>100,-0.0002,-0.0018,,,,-0.0003,0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,38.4,0.0015,-0.0004,,,,0.0012,0.0011,0.0021
,SA008095-011,5.6018,,mg/L,2.9,0.0226,0.0046,2,5,,0.0223,0.0233,0.0221
,SA008095-012,3.923,,mg/L,0.6,0.0159,0.0032,2,5,,0.0159,0.0158,0.016
,SA008095-013,4.5535,,mg/L,4,0.0184,0.0041,2,5,,0.0187,0.0189,0.0175
,SA008095-014,8.8723,,mg/L,2.4,0.0355,0.0033,2,5,,0.0357,0.0363,0.0346
,SA008095-015,0.0749,,mg/L,>100,0.0003,-0.0007,2,5,,0.0011,0,-0.0002
,PATRON,0.9841,,mg/L,0.4,0.0956,-0.0017,,,,0.0958,0.0952,0.0958
,SA008095-016,0.0749,,mg/L,>100,0.0001,-0.0006,2,5,,-0.0002,0.0001,0.0004
,SA008095-017,5.6804,,mg/L,4.1,0.0229,0.0021,,5,,0.0221,0.0226,0.0239
,PATRON,1.0033,,mg/L,0.5,0.0974,-0.002,,,,0.097,0.0971,0.098
,BLANCO,-0.0034,,mg/L,>100,-0.0003,-0.0018,,,,-0.0003,-0.0011,0.0004
,BLANCO REACTIVO,0,,mg/L,42.1,0.0011,-0.0004,,,,0.0007,0.001,0.0016
