Analista,js,,,,,,,,,,,,
Fecha de inicio,04/01/2026 12:44 a. m.  GMT: 04/01/2026 06:44 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007523,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9981,,mg/L,1,0.1037,-0.0029,,,,0.1032,0.1049,0.103
,BLANCO,-0.0191,,mg/L,15.7,-0.002,-0.0041,,,,-0.0018,-0.0018,-0.0024
,BLANCO REACTIVO,0,,mg/L,7.4,0.0029,-0.0021,,,,0.0028,0.0031,0.0027
,SA007523-001,3.9725,,mg/L,1.7,0.0169,-0.0019,2,5,,0.0166,0.0168,0.0172
,SA007523-002,4.433,,mg/L,2.2,0.0188,-0.0005,2.01,5,,0.0186,0.0186,0.0193
,SA007523-003,5.7354,,mg/L,1.4,0.0244,-0.001,2.01,5,,0.0244,0.0248,0.0241
,SA007523-004,4.2232,,mg/L,0.4,0.0179,-0.0001,2,5,,0.0178,0.0179,0.0178
,SA007523-005,8.7775,,mg/L,1.2,0.0372,-0.0006,2,5,,0.0369,0.0371,0.0377
,PATRON,0.9968,,mg/L,1.1,0.1035,-0.0066,,,,0.1022,0.1041,0.1043
,SA007523-006,3.7346,,mg/L,11.1,0.0159,-0.0027,2.01,5,,0.014,0.0175,0.0163
,SA007523-007,10.6062,,mg/L,1,0.0452,-0.0017,2.01,5,,0.0447,0.0454,0.0454
,SA007523-008,18.1963,,mg/L,1.2,0.0775,-0.0023,2.02,5,,0.077,0.0769,0.0785
,SA007523-009,7.6539,,mg/L,1.4,0.0325,-0.0026,2,5,,0.0324,0.0321,0.033
,SA007523-010,7.6555,,mg/L,2,0.0329,-0.0028,2.03,5,,0.0321,0.0333,0.0332
,PATRON,0.9953,,mg/L,0.9,0.1034,-0.0065,,,,0.1045,0.1027,0.1031
,BLANCO,-0.0037,,mg/L,>100,-0.0004,-0.0056,,,,0.0002,-0.0003,-0.001
,BLANCO REACTIVO,0,,mg/L,4.3,0.0015,-0.0022,,,,0.0015,0.0016,0.0015
,SA007523-011,15.8745,,mg/L,1.4,0.0672,-0.0013,2.01,5,,0.0662,0.0675,0.068
,SA007523-012,15.5363,,mg/L,1,0.0655,-0.0013,2,5,,0.0647,0.066,0.0658
,SA007523-013,9.3103,,mg/L,1,0.0399,-0.0017,2.02,5,,0.0397,0.0396,0.0403
,SA007523-014,13.9831,,mg/L,0.9,0.0594,-0.0013,2.01,5,,0.0589,0.06,0.0594
,SA007523-015,16.8544,,mg/L,1.2,0.0711,-0.0021,2,5,,0.0705,0.0708,0.0721
,PATRON,0.998,,mg/L,1.2,0.1037,-0.0054,,,,0.1023,0.1039,0.1048
,SA007523-016,16.2132,,mg/L,0.7,0.0687,-0.0026,2.01,5,,0.0685,0.0684,0.0692
,SA007523-017,0.0486,,mg/L,80.5,0.0002,-0.004,,5,,0.0004,0.0002,0.0001
,SA007523-018,22.4782,,mg/L,0.6,0.0946,-0.0024,2.01,5,,0.0939,0.095,0.095
,SA007523-019,0.3035,,mg/L,30.7,0.0013,-0.0036,2,5,,0.0016,0.0013,0.0009
,SA007523-020,13.6254,,mg/L,0.5,0.0579,-0.0002,2.01,5,,0.0582,0.0576,0.0579
,PATRON,0.9992,,mg/L,0.6,0.1038,-0.0054,,,,0.1035,0.1045,0.1033
,BLANCO,0.0088,,mg/L,48.4,0.0009,-0.0042,,,,0.001,0.0013,0.0004
,BLANCO REACTIVO,0,,mg/L,22,0.0013,-0.0023,,,,0.0015,0.0014,0.001
,SA007523-021,7.3817,,mg/L,1.2,0.0313,-0.0006,2,5,,0.0309,0.0312,0.0317
,SA007523-022,4.8799,,mg/L,1.8,0.0207,-0.0011,2,5,,0.0202,0.0207,0.021
,SA007523-023,5.2188,,mg/L,0.5,0.0222,-0.0001,2.01,5,,0.0223,0.0221,0.0222
,SA007523-024,0.0353,,mg/L,35.4,0.0002,-0.0018,2.02,5,,0.0001,0.0002,0.0001
,SA007523-025,13.1154,,mg/L,0.9,0.0556,-0.0003,2,5,,0.0551,0.056,0.0558
,PATRON,0.9928,,mg/L,0.9,0.1032,-0.0052,,,,0.1042,0.1024,0.1029
,SA007523-026,13.2135,,mg/L,0.8,0.0565,-0.0007,2.02,5,,0.0561,0.057,0.0563
,SA007523-027,11.9909,,mg/L,1,0.051,-0.0005,2.01,5,,0.0504,0.0512,0.0514
,SA007523-028,5.0788,,mg/L,0.7,0.0215,-0.0006,2,5,,0.0214,0.0217,0.0214
,SA007523-029,23.0533,,mg/L,0.6,0.0966,-0.0011,2.01,5,,0.0961,0.0972,0.0966
,SA007523-030,10.1995,,mg/L,1.1,0.0436,-0.0018,2.02,5,,0.0437,0.0431,0.0441
,PATRON,0.9878,,mg/L,0.2,0.1027,-0.0055,,,,0.1025,0.1026,0.1029
,BLANCO,0.0075,,mg/L,49.7,0.0008,-0.0037,,,,0.0011,0.0009,0.0004
,BLANCO REACTIVO,0,,mg/L,19.2,0.0018,-0.0026,,,,0.002,0.0021,0.0014
,SA007523-031,8.5968,,mg/L,1.7,0.0366,-0.0001,2.01,5,,0.0361,0.0364,0.0373
,SA007523-032,16.9419,,mg/L,0.2,0.0714,-0.0012,2,5,,0.0713,0.0713,0.0716
,PATRON,0.9677,,mg/L,0.9,0.1007,-0.0059,,,,0.0997,0.1008,0.1015
,BLANCO,0.008,,mg/L,91.1,0.0008,-0.005,,,,0.0015,0.001,0
,BLANCO REACTIVO,0,,mg/L,6.8,0.0013,-0.0027,,,,0.0012,0.0014,0.0013
