Analista,MVG,,,,,,,,,,,,
Fecha de inicio,09/01/2026 12:36 a. m.  GMT: 09/01/2026 06:36 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007600,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9659,,mg/L,0.4,0.0874,0.0033,,,,0.0878,0.0872,0.0871
,BLANCO,-0.0002,,mg/L,>100,0,0.0095,,,,-0.0007,0.0001,0.0005
,BLANCO REACTIVO,0,,mg/L,9.1,-0.0048,0.0051,,,,-0.0048,-0.0053,-0.0044
,SA007600-001,16.5677,,mg/L,0.4,0.0584,0.016,2,5,,0.0585,0.0586,0.0581
,SA007600-002,15.3459,,mg/L,0.4,0.0539,0.0167,2,5,,0.0537,0.0539,0.0542
,SA007600-003,15.4771,,mg/L,1.3,0.0544,0.0165,2,5,,0.0547,0.055,0.0537
,SA007600-004,4.6952,,mg/L,1,0.0152,0.0142,2.01,5,,0.0151,0.0152,0.0154
,SA007600-005,3.7652,,mg/L,1.6,0.0121,0.0138,2,5,,0.0123,0.0122,0.0119
,PATRON,1.0439,,mg/L,0.4,0.0947,0.008,,,,0.0946,0.0944,0.0952
,SA007600-006,4.8226,,mg/L,1,0.0156,0.0147,,5,,0.0158,0.0155,0.0155
,SA007600-007,5.9275,,mg/L,0.5,0.0194,0.0139,2,5,,0.0194,0.0196,0.0194
,SA007600-008,3.7581,,mg/L,1.3,0.012,0.015,2,5,,0.0122,0.012,0.0119
,SA007600-009,4.5544,,mg/L,1.3,0.0147,0.0157,2,5,,0.0147,0.0149,0.0146
,SA007600-010,3.3555,,mg/L,1.2,0.0107,0.0172,2,5,,0.0106,0.0108,0.0108
,PATRON,1.026,,mg/L,1.4,0.093,0.0082,,,,0.0917,0.0932,0.0943
,BLANCO,-0.0022,,mg/L,>100,-0.0002,0.0096,,,,-0.0006,0.0007,-0.0006
,BLANCO REACTIVO,0,,mg/L,5.7,-0.0046,0.0049,,,,-0.0045,-0.0049,-0.0043
,SA007600-011,3.2313,,mg/L,3.5,0.0103,0.0162,2,5,,0.0107,0.0101,0.0101
,SA007600-012,2.989,,mg/L,1.6,0.0096,0.0143,2.01,5,,0.0095,0.0097,0.0094
,SA007600-013,2.8082,,mg/L,6.8,0.009,0.0157,2.01,5,,0.0088,0.0097,0.0085
,SA007600-014,4.0895,,mg/L,1.7,0.0131,0.016,2,5,,0.0134,0.013,0.0131
,SA007600-015,-0.0004,,mg/L,>100,0,0.0096,,5,,-0.0002,-0.0001,0.0003
,PATRON,1.037,,mg/L,0.4,0.0941,0.0077,,,,0.0938,0.0939,0.0945
,SA007600-016,3.5307,,mg/L,1.4,0.0113,0.0157,2,5,,0.0114,0.0111,0.0114
,SA007600-017,3.8859,,mg/L,1.3,0.0125,0.0144,2.01,5,,0.0124,0.0127,0.0125
,SA007600-018,3.1961,,mg/L,5.4,0.0102,0.0146,2,5,,0.0107,0.0103,0.0096
,SA007600-019,3.1517,,mg/L,3.3,0.0101,0.015,2.01,5,,0.0097,0.0102,0.0104
,SA007600-020,4.7319,,mg/L,0.5,0.0154,0.0144,2.01,5,,0.0153,0.0154,0.0154
,PATRON,1.029,,mg/L,0.6,0.0933,0.0081,,,,0.0929,0.093,0.094
,BLANCO,0.005,,mg/L,44.2,0.0004,0.0092,,,,0.0003,0.0006,0.0003
,BLANCO REACTIVO,0,,mg/L,11.5,-0.0046,0.0049,,,,-0.0042,-0.0052,-0.0046
,SA007600-021,3.5985,,mg/L,2.2,0.0116,0.0147,2.01,5,,0.0113,0.0118,0.0117
,SA007600-022,3.9562,,mg/L,3.2,0.0128,0.0166,2.01,5,,0.0129,0.0131,0.0124
,SA007600-023,6.0325,,mg/L,0.7,0.0198,0.0143,2,5,,0.0197,0.0196,0.0199
,SA007600-024,-0.1322,,mg/L,96.3,-0.0004,0.0137,2.02,5,,0,-0.0005,-0.0008
,SA007600-025,2.8284,,mg/L,1.3,0.0091,0.015,2.02,5,,0.009,0.0092,0.009
,PATRON,1.0299,,mg/L,0.6,0.0934,0.0083,,,,0.0927,0.0937,0.0938
,SA007600-026,3.1088,,mg/L,2.1,0.01,0.0139,2.02,5,,0.0102,0.01,0.0098
,SA007600-027,3.6656,,mg/L,4.4,0.0118,0.0133,2,5,,0.0114,0.0123,0.0116
,SA007600-028,4.2491,,mg/L,0.3,0.0138,0.0141,2.01,5,,0.0138,0.0138,0.0137
,SA007600-029,0.0502,,mg/L,>100,0.0002,0.0104,2.02,5,,0.0003,0.0002,-0.0001
,SA007600-030,2.6196,,mg/L,3.1,0.0084,0.0139,2.02,5,,0.0083,0.0087,0.0082
,PATRON,1.0382,,mg/L,0.8,0.0942,0.008,,,,0.0937,0.0938,0.095
,BLANCO,-0.0027,,mg/L,>100,-0.0002,0.0091,,,,-0.0005,-0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,7.8,-0.0052,0.0048,,,,-0.0048,-0.0056,-0.0052
,SA007600-031,4.6587,,mg/L,1.3,0.0151,0.0144,2.01,5,,0.0152,0.0149,0.0153
,SA007600-032,3.5606,,mg/L,1,0.0114,0.0139,2,5,,0.0114,0.0115,0.0113
,PATRON,1.0338,,mg/L,0.9,0.0938,0.0083,,,,0.093,0.0936,0.0947
,BLANCO,0.0044,,mg/L,88.7,0.0003,0.0098,,,,0.0006,0.0003,0
,BLANCO REACTIVO,0,,mg/L,1.5,-0.0052,0.0047,,,,-0.0051,-0.0052,-0.0052
