Analista,JS,,,,,,,,,,,,
Fecha de inicio,16/12/2025 03:06 a. m.  GMT: 16/12/2025 09:06 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007227,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9968,,mg/L,0.5,0.1025,-0.0021,,,,0.1031,0.1022,0.1023
,BLANCO,0.0107,,mg/L,9.2,0.0011,-0.0013,,,,0.0012,0.0012,0.001
,BLANCO REACTIVO,0,,mg/L,46.6,0.0007,-0.0008,,,,0.0009,0.0003,0.0009
,SA007227-001,1.2524,,mg/L,4.6,0.0054,0.0026,2.01,5,,0.0056,0.0051,0.0055
,SA007227-002,1.4009,,mg/L,9.9,0.006,0.0031,2,5,,0.0065,0.0061,0.0053
,SA007227-003,1.6747,,mg/L,1.4,0.0072,0.0033,2.02,5,,0.0073,0.0071,0.0072
,SA007227-004,1.1906,,mg/L,10.4,0.0051,0.0036,2,5,,0.0047,0.0057,0.0048
,SA007227-005,1.2036,,mg/L,8.9,0.0052,0.0036,2.01,5,,0.0055,0.0053,0.0047
,PATRON,0.9912,,mg/L,1,0.102,-0.0029,,,,0.1031,0.1009,0.102
,SA007227-006,5.8871,,mg/L,3.3,0.0252,0.0043,2.02,5,,0.0262,0.0246,0.0248
,SA007227-007,2.039,,mg/L,3,0.0088,0.0012,2.01,5,,0.009,0.0085,0.0087
,SA007227-008,0.2825,,mg/L,15.4,0.0012,-0.001,2,5,,0.0012,0.0014,0.001
,SA007227-009,1.3918,,mg/L,4.1,0.006,0.0027,2.01,5,,0.006,0.0057,0.0062
,SA007227-010,1.2319,,mg/L,9.5,0.0052,0.0026,,5,,0.0057,0.0047,0.0054
,PATRON,0.9836,,mg/L,0.8,0.1012,-0.0031,,,,0.1022,0.1007,0.1008
,BLANCO,0.0014,,mg/L,>100,0.0002,-0.0017,,,,0.0002,0.0003,0
,BLANCO REACTIVO,0,,mg/L,11,0.0012,-0.0013,,,,0.0011,0.0011,0.0013
,SA007227-011,1.3982,,mg/L,1.6,0.006,0.0024,2,5,,0.006,0.0059,0.006
,SA007227-012,0.1892,,mg/L,24,0.0008,-0.0023,,5,,0.0007,0.001,0.0007
,PATRON,1.0019,,mg/L,1.1,0.1012,-0.0013,,,,0.1003,0.1024,0.1008
,BLANCO,-0.0004,,mg/L,>100,0,0.0001,,,,0.0002,0.0005,-0.0008
,BLANCO REACTIVO,0,,mg/L,41.6,0.0009,-0.0007,,,,0.0013,0.0006,0.0008
