Analista,,,,,,,,,,,,,
Fecha de inicio,28/02/2026 01:44 a. m.  GMT: 28/02/2026 07:44 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008123,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9736,,mg/L,0.9,0.0976,-0.0039,,,,0.0968,0.0986,0.0974
,BLANCO,-0.0023,,mg/L,>100,-0.0003,0.0006,,,,-0.0003,-0.0006,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0004,,,,0.0005,-0.0005,-0.0003
,SA008123-001,4.5806,,mg/L,1.7,0.0203,0.0063,2.04,5,,0.0199,0.0206,0.0204
,SA008123-002,5.0278,,mg/L,2.6,0.0221,0.0063,2.03,5,,0.022,0.0228,0.0216
,SA008123-003,6.956,,mg/L,1.3,0.0303,0.0052,2.03,5,,0.0299,0.0307,0.0304
,SA008123-004,4.6245,,mg/L,3.4,0.0206,0.0054,2,5,,0.0206,0.0199,0.0213
,SA008123-005,4.5321,,mg/L,1.1,0.0205,0.0056,2.09,5,,0.0203,0.0206,0.0207
,PATRON,0.9773,,mg/L,0.5,0.0979,-0.0037,,,,0.0974,0.0984,0.0981
,SA008123-006,7.5628,,mg/L,1.9,0.0335,0.0066,2.07,5,,0.0332,0.0331,0.0342
,SA008123-007,6.9964,,mg/L,1.5,0.0313,0.0055,2.09,5,,0.0308,0.0318,0.0312
,SA008123-008,7.5074,,mg/L,2.8,0.0332,0.005,2.07,5,,0.033,0.0342,0.0324
,SA008123-009,6.0848,,mg/L,1.9,0.0263,0.0045,2.01,5,,0.0265,0.0258,0.0267
,SA008123-010,4.3207,,mg/L,5.6,0.019,0.0054,2.02,5,,0.0178,0.0199,0.0192
,PATRON,0.9849,,mg/L,1.1,0.0987,-0.0041,,,,0.0977,0.0999,0.0984
,BLANCO,0.0036,,mg/L,74.1,0.0004,0.0008,,,,0.0007,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.001,0.0003,,,,0.0012,0.0019,-0.0002
,SA008123-011,6.3049,,mg/L,0.8,0.0269,0.0039,1.9,5,,0.0268,0.0268,0.0272
,SA008123-012,5.9853,,mg/L,3.1,0.0266,0.0033,2.07,5,,0.026,0.0264,0.0276
,SA008123-013,0.0326,,mg/L,>100,0.0001,-0.0008,,5,,0.0005,0.0003,-0.0004
,SA008123-014,5.819,,mg/L,1.9,0.0257,0.0034,2.05,5,,0.0257,0.0262,0.0252
,SA008123-015,3.5797,,mg/L,6.3,0.0158,0.0031,2,5,,0.0165,0.0147,0.0163
,PATRON,0.4812,,mg/L,1.4,0.0504,-0.0007,,,,0.0511,0.0497,0.0503
,SA008123-016,6.2346,,mg/L,1.7,0.028,0.0028,2.09,5,,0.0274,0.0283,0.0282
,SA008123-017,6.8918,,mg/L,2.8,0.0303,0.0033,2.05,5,,0.0296,0.0312,0.0301
,SA008123-018,7.0822,,mg/L,1.1,0.0308,0.0032,2.03,5,,0.0312,0.0305,0.0308
,SA008123-019,4.3177,,mg/L,1.2,0.0194,0.0031,2.07,5,,0.0195,0.0191,0.0195
,SA008123-020,4.3268,,mg/L,2.2,0.0189,0.0028,2.01,5,,0.0185,0.0193,0.0189
,PATRON,0.9862,,mg/L,0.7,0.0988,-0.0039,,,,0.0996,0.0984,0.0984
,BLANCO,0.0009,,mg/L,>100,0.0001,-0.0027,,,,-0.0002,-0.0003,0.0008
,BLANCO REACTIVO,0,,mg/L,13.9,0.0036,-0.0009,,,,0.0041,0.0031,0.0035
,SA008123-021,5.7069,,mg/L,1,0.0249,0.001,2.02,5,,0.0251,0.0249,0.0246
,SA008123-022,5.4459,,mg/L,1.5,0.024,0.0008,2.04,5,,0.0238,0.0244,0.0238
,SA008123-023,3.2826,,mg/L,2.2,0.0148,0.0004,2.07,5,,0.015,0.015,0.0144
,SA008123-024,5.0062,,mg/L,1.6,0.0217,0.001,2,5,,0.0215,0.0216,0.0221
,SA008123-025,0.1796,,mg/L,75.3,0.0008,-0.003,1.98,5,,0.0002,0.0014,0.0008
,PATRON,0.9825,,mg/L,0.5,0.0984,-0.0041,,,,0.0979,0.0987,0.0986
,SA008123-026,4.1171,,mg/L,2.7,0.0185,0.0001,2.06,5,,0.0187,0.0179,0.0188
,SA008123-027,5.3216,,mg/L,2.4,0.0233,0.0002,2.02,5,,0.0227,0.0238,0.0233
,SA008123-028,5.8108,,mg/L,1.1,0.0257,-0.0003,2.05,5,,0.0257,0.0254,0.026
,SA008123-029,5.3162,,mg/L,2.7,0.0238,-0.0014,2.08,5,,0.0233,0.0237,0.0245
,SA008123-030,4.5226,,mg/L,1.9,0.0204,-0.0006,2.08,5,,0.0201,0.0202,0.0208
,PATRON,0.987,,mg/L,0.8,0.0988,-0.0044,,,,0.0991,0.0994,0.098
,BLANCO,0.0079,,mg/L,9.4,0.0009,-0.0048,,,,0.0008,0.0008,0.001
,BLANCO REACTIVO,0,,mg/L,11.5,0.0045,-0.0014,,,,0.005,0.0044,0.004
,SA008123-031,4.7196,,mg/L,2.7,0.0206,-0.0022,2.01,5,,0.0205,0.0201,0.0212
,SA008123-032,4.8516,,mg/L,0.8,0.0215,-0.0015,2.05,5,,0.0213,0.0216,0.0216
,PATRON,0.9772,,mg/L,0.9,0.0979,-0.005,,,,0.0988,0.0979,0.0971
,BLANCO,0.0069,,mg/L,51.5,0.0008,-0.0062,,,,0.0012,0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,9.2,0.0052,-0.0017,,,,0.0051,0.0048,0.0057
