Analista,JS,,,,,,,,,,,,
Fecha de inicio,08/02/2026 04:53 a. m.  GMT: 08/02/2026 10:53 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007940,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.4959,,mg/L,8.5,0.014,0.0014,,,,0.014,0.0128,0.0152
,BLANCO,-0.0224,,mg/L,35.4,-0.0006,0.0005,,,,-0.0005,-0.0005,-0.0009
,BLANCO REACTIVO,0,,mg/L,49.4,-0.001,0.0003,,,,-0.0006,-0.0008,-0.0015
,SA007940-001,0.405,,mg/L,1.6,0.0516,0.0008,30.03,,,0.0506,0.0522,0.0519
,SA007940-002,0.425,,mg/L,3.3,0.0542,0.001,30,,,0.0528,0.0562,0.0536
,SA007940-003,0.3001,,mg/L,1.9,0.0375,0.0005,30,,,0.0383,0.0373,0.037
,SA007940-004,0.2445,,mg/L,3.8,0.0303,0.001,30,,,0.0292,0.0302,0.0315
,SA007940-005,-0.0036,,mg/L,>100,-0.0004,0.001,30,,,0.0004,-0.0005,-0.0012
,PATRON,0.5055,,mg/L,0.6,0.0143,0.0019,,,,0.0142,0.0142,0.0144
,SA007940-006,0.8459,,mg/L,2.2,0.1131,0.0011,30.01,,,0.1104,0.1153,0.1136
,SA007940-007,0.3514,,mg/L,1.8,0.0443,0.0012,30.02,,,0.0439,0.0438,0.0453
,SA007940-008,1.2164,,mg/L,1.9,0.1649,0.0011,30.02,,,0.1627,0.1685,0.1635
,SA007940-009,0.3459,,mg/L,2.8,0.0436,0.0008,30.03,,,0.0426,0.0434,0.0449
,SA007940-010,0.2326,,mg/L,2.3,0.0288,0.0007,30,,,0.0288,0.0294,0.0281
,PATRON,0.4935,,mg/L,4.6,0.0151,0.0004,,,,0.0155,0.0154,0.0143
,BLANCO,0.0117,,mg/L,43.6,0.0004,-0.0011,,,,0.0005,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,24.5,-0.0002,0.0001,,,,-0.0003,-0.0003,-0.0002
,SA007940-011,0.2829,,mg/L,1.9,0.0371,0.0003,30.05,,,0.0374,0.0377,0.0363
,SA007940-012,0.1159,,mg/L,3.7,0.0152,0.0005,30.02,,,0.0151,0.0146,0.0157
,SA007940-013,0.2186,,mg/L,2.6,0.0286,0.0013,30,,,0.0291,0.029,0.0278
,SA007940-014,0.2917,,mg/L,1.6,0.0383,0.0007,30.05,,,0.0376,0.0384,0.0388
,SA007940-015,0.1259,,mg/L,1.6,0.0165,0.0007,30.02,,,0.0168,0.0163,0.0163
,PATRON,0.481,,mg/L,2.2,0.0147,0.0016,,,,0.015,0.0144,0.0146
,SA007940-016,0.2616,,mg/L,1.4,0.0343,0.0011,30.02,,,0.0346,0.0337,0.0346
