Analista,ACG,,,,,,,,,,,,
Fecha de inicio,02/03/2026 02:44 a. m.  GMT: 02/03/2026 08:44 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008146,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9924,,mg/L,0.4,0.0817,0.001,,,,0.0819,0.0819,0.0813
,BLANCO,-0.0139,,mg/L,79,-0.0011,0.0006,,,,-0.0001,-0.0018,-0.0015
,BLANCO REACTIVO,0,,mg/L,85.6,-0.0009,0.0004,,,,-0.0015,0,-0.0013
,SA008146-001,8.7965,,mg/L,3.2,0.0296,0.0058,2.05,5,,0.0306,0.0287,0.0295
,SA008146-002,5.0494,,mg/L,3.8,0.0166,0.0057,2,5,,0.0164,0.016,0.0173
,SA008146-003,6.7249,,mg/L,2.8,0.0224,0.0065,2.03,5,,0.0225,0.023,0.0217
,SA008146-004,6.6951,,mg/L,5,0.0223,0.0047,2.02,5,,0.021,0.0231,0.0227
,SA008146-005,0.1429,,mg/L,76.2,0.0005,0.0024,2.07,5,,0.0002,0.0009,0.0003
,PATRON,1.0195,,mg/L,1.5,0.0839,0.0019,,,,0.084,0.0827,0.0851
,SA008146-006,7.3521,,mg/L,0.8,0.0247,0.0044,2.04,5,,0.0249,0.0245,0.0248
,SA008146-007,7.0359,,mg/L,1.2,0.0232,0.0046,2.01,5,,0.0234,0.0229,0.0234
,SA008146-008,4.791,,mg/L,2,0.016,0.0055,2.03,5,,0.0163,0.0157,0.0159
,SA008146-009,4.8106,,mg/L,1,0.0159,0.0055,2.02,5,,0.0158,0.016,0.016
,SA008146-010,8.1812,,mg/L,2.5,0.0274,0.0058,2,5,,0.0281,0.0267,0.0274
,PATRON,1.0045,,mg/L,2,0.0827,0.002,,,,0.0843,0.0811,0.0827
,BLANCO,0.0075,,mg/L,>100,0.0006,0.0011,,,,0.0001,0.0017,0.0001
,BLANCO REACTIVO,0,,mg/L,46.9,-0.0011,0.0007,,,,-0.0016,-0.0011,-0.0006
,SA008146-011,5.7658,,mg/L,4.5,0.0197,0.0056,2,5,,0.0206,0.0196,0.0188
,SA008146-012,3.6537,,mg/L,5.8,0.0122,0.0049,2.04,5,,0.0124,0.0128,0.0115
,SA008146-013,5.6541,,mg/L,1.2,0.0187,0.006,2.01,5,,0.0185,0.0189,0.0186
,SA008146-014,4.5573,,mg/L,3.4,0.0153,0.0056,2.04,5,,0.0158,0.015,0.0149
,SA008146-015,4.7381,,mg/L,1.2,0.0158,0.0051,2.03,5,,0.0158,0.016,0.0156
,PATRON,1.0104,,mg/L,0.7,0.0832,0.0019,,,,0.0835,0.0825,0.0836
,SA008146-016,5.1201,,mg/L,4,0.0172,0.0057,2,5,,0.0164,0.0175,0.0177
,SA008146-017,6.3823,,mg/L,2.3,0.0213,0.0077,2,5,,0.021,0.0211,0.0219
,SA008146-018,11.3756,,mg/L,2.4,0.0375,0.0094,2,5,,0.0385,0.0368,0.0372
,SA008146-019,8.1911,,mg/L,2.8,0.0274,0.0078,2.03,5,,0.0283,0.0268,0.0271
,SA008146-020,12.0098,,mg/L,0.6,0.0402,0.0078,2.03,5,,0.04,0.0404,0.0401
,PATRON,0.9871,,mg/L,4.2,0.0813,-0.0002,,,,0.0773,0.0833,0.0832
,BLANCO,-0.0003,,mg/L,>100,0,0,,,,-0.0002,0.0009,-0.0009
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,,,,0.0004,-0.0005,0.0007
,SA008146-021,10.3146,,mg/L,1.9,0.0346,0.0067,2,5,,0.0344,0.034,0.0353
,SA008146-022,12.2641,,mg/L,2,0.0403,0.0069,,5,,0.04,0.0412,0.0397
,SA008146-023,11.1637,,mg/L,2,0.0379,0.0073,2.06,5,,0.0376,0.0388,0.0374
,SA008146-024,8.2868,,mg/L,4.1,0.0275,0.006,2.01,5,,0.0262,0.0281,0.0281
