Analista,JS,,,,,,,,
Fecha de inicio,06:47 p. m. 22/12/2025  GMT: 12:47 a. m. 23/12/2025,,,,,,,,
Hoja de trabajo,SA007339,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5159,,mg/L,1,1,0.0177,0.0023,
,BLANCO,0.001,,mg/L,1,>100,0,-0.0005,
,BLANCO REACTIVO,0,,mg/L,1,>100,0,0.0004,
,SA007339-001,0.0382,,mg/L,1,2.2,0.0056,0.0008,3
,SA007339-002,0.0387,,mg/L,1,10.5,0.0057,0.0008,30.02
,SA007339-003,0.0096,,mg/L,1,12,0.0014,0.0009,3
,SA007339-004,0.0189,,mg/L,1,9.3,0.0028,0.0006,30.02
,SA007339-005,0.0171,,mg/L,1,4.8,0.0025,0.0005,30.04
,PATRON,0.5152,,mg/L,1,2.4,0.0176,0.0022,
,SA007339-006,0.0299,,mg/L,1,4.9,0.0044,0.0008,30.02
,SA007339-007,0.0062,,mg/L,1,28,0.0009,0.0008,30.03
,SA007339-008,0.1192,,mg/L,1,1.6,0.0175,0.0009,30.02
,SA007339-009,0.2232,,mg/L,1,1.2,0.0325,0.0015,30
,SA007339-010,0.2387,,mg/L,1,1.6,0.0348,0.0006,30
,PATRON,0.5076,,mg/L,1,3.7,0.0174,0.0023,
,BLANCO,-0.0047,,mg/L,1,>100,-0.0002,0,
,BLANCO REACTIVO,0,,mg/L,1,16,-0.0003,0.0007,
,SA007339-011,0.237,,mg/L,1,1.5,0.0345,0.0012,30
,SA007339-012,0.0723,,mg/L,1,3,0.0107,0.0016,30.01
,SA007339-013,0.376,,mg/L,1,0.6,0.0543,0.0012,30.02
,SA007339-014,0.0732,,mg/L,1,1.9,0.0108,0.0013,3
,SA007339-015,0.2169,,mg/L,1,2,0.0317,0.0013,30.02
,PATRON,0.5196,,mg/L,1,1.2,0.0178,0.0027,
,SA007339-016,0.1445,,mg/L,1,1.5,0.0212,0.0006,30
,SA007339-017,0.3647,,mg/L,1,1.8,0.0527,0.0013,30.02
,SA007339-018,0.2137,,mg/L,1,2,0.0312,0.0014,30.02
,SA007339-019,0.1728,,mg/L,1,1.3,0.0253,0.0007,30.03
,PATRON,0.5165,,mg/L,1,0.8,0.0177,0.0033,
,BLANCO,-0.016,,mg/L,1,35.4,-0.0006,0.0011,
,BLANCO REACTIVO,0,,mg/L,1,1.3,-0.0008,0.0006,
