Analista,,,,,,,,,
Fecha de inicio,12:15 p. m. 31/12/2025  GMT: 06:15 p. m. 31/12/2025,,,,,,,,
Hoja de trabajo,SA007486,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4816,,mg/L,1,1.9,0.0186,0.0007,
,BLANCO,0.0121,,mg/L,1,38.8,0.0005,-0.0006,
,BLANCO REACTIVO,0,,mg/L,1,75.6,0.0003,-0.0006,
,SA007486-001,0.2341,,mg/L,1,1.5,0.0387,-0.0007,30
,SA007486-002,0.2225,,mg/L,1,2.6,0.0335,-0.0004,30.01
,SA007486-003,0.127,,mg/L,1,2.3,0.021,-0.0005,30
,SA007486-004,0.0832,,mg/L,1,3.5,0.0137,-0.0006,30
,SA007486-005,0.0018,,mg/L,1,97.8,0.0003,-0.0012,30
,PATRON,0.4896,,mg/L,1,1.7,0.0189,-0.0003,
,SA007486-006,0.2222,,mg/L,1,0.9,0.0367,-0.0008,30
,SA007486-007,0.0022,,mg/L,1,13.8,0.0037,-0.0004,3
,SA007486-008,0.1012,,mg/L,1,0.6,0.0167,-0.0002,30
,SA007486-009,0.0088,,mg/L,1,3.3,0.0147,-0.0005,30
,SA007486-010,0.1909,,mg/L,1,0.3,0.0315,-0.001,3
,PATRON,0.4909,,mg/L,1,0.5,0.0189,-0.0001,
,BLANCO,-0.0072,,mg/L,1,95.4,-0.0003,-0.0014,
,BLANCO REACTIVO,0,,mg/L,1,31.1,-0.0005,-0.001,
,SA007486-011,0.2111,,mg/L,1,1.4,0.0349,-0.0003,30
,SA007486-012,0.0783,,mg/L,1,3.7,0.0129,-0.0005,30
,SA007486-013,0.0772,,mg/L,1,0.6,0.0128,-0.0002,30
,SA007486-014,0.0983,,mg/L,1,3,0.0162,-0.0003,30
,SA007486-015,0.9443,,mg/L,1,0.7,0.1543,0.0002,30
,PATRON,0.5028,,mg/L,1,3.6,0.0194,0.0008,
,BLANCO,0.0047,,mg/L,1,54.6,0.0002,-0.0006,
,BLANCO REACTIVO,0,,mg/L,1,93.1,-0.0003,-0.0007,
