Analista,ACG,,,,,,,,,,,,
Fecha de inicio,08/12/2025 06:36 a. m.  GMT: 08/12/2025 12:36 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007150,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0103,,mg/L,0.5,0.1069,-0.0019,1,1,1,0.1067,0.1065,0.1075
,BLANCO,0.0032,,mg/L,91.9,0.0004,-0.0004,1,1,1,0.0006,0,0.0005
,BLANCO REACTIVO,0,,mg/L,68.3,0.0007,-0.0005,1,1,1,0.0012,0.0007,0.0002
,SA007150-001,2.8102,,mg/L,2.3,0.0123,0.0037,2,50,1,0.0125,0.0122,0.012
,SA007150-002,5.2056,,mg/L,0.8,0.0227,0.0039,2,50,1,0.0226,0.0229,0.0225
,SA007150-003,4.7709,,mg/L,1.6,0.0208,0.0033,2.003,50,1,0.0211,0.0208,0.0205
,SA007150-004,11.0409,,mg/L,2.3,0.0479,0.0019,2.003,50,1,0.0491,0.0473,0.0471
,SA007150-005,23.2011,,mg/L,0.8,0.0986,0.001,2.001,50,1,0.0979,0.0994,0.0986
,PATRON,0.9642,,mg/L,1,0.1022,-0.0026,1,1,1,0.1027,0.1011,0.1029
,SA007150-006,22.3387,,mg/L,1.8,0.0952,0.0004,2.004,50,1,0.0933,0.096,0.0964
,SA007150-007,15.3819,,mg/L,1.2,0.0662,0.0004,2.001,50,1,0.0671,0.066,0.0656
,SA007150-008,-0.0016,,mg/L,>100,0,-0.001,2,50,1,0.0003,0,-0.0003
,SA007150-009,12.6671,,mg/L,2.4,0.0547,0.002,2,50,1,0.0532,0.0554,0.0555
,SA007150-010,28.0969,,mg/L,1.6,0.1183,0.0015,2.001,50,1,0.12,0.1185,0.1163
,PATRON,0.9692,,mg/L,0.7,0.1027,-0.0024,1,1,1,0.1031,0.1019,0.1032
,BLANCO,0.0026,,mg/L,99.3,0.0003,-0.0014,1,1,1,0.0005,0,0.0003
,BLANCO REACTIVO,0,,mg/L,90.4,0.0004,-0.0004,1,1,1,0,0.0006,0.0005
,SA007150-011,17.0572,,mg/L,1.1,0.0734,0.0012,2.004,50,1,0.0741,0.0726,0.0734
